Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2021/1/21,2021/1/22,31354.94058,3183.769935,-1.341745447,5.094860961,25844,29927.4,31722,33316.6,35669.4,0.0657037,-0.139496402,-0.011862854,-0.020402027,0.022155511,75,21.32
2021/1/22,2021/1/23,29924.39222,3294.008125,1.196480847,-1.51655586,27206.8,32445.2,33291.2,34091.4,35784.3,-0.026674228,0.0657037,-0.139496402,-0.011862854,-0.020402027,40,21.91
2021/1/23,2021/1/24,32080.73645,2262.869088,1.143818293,13.45948983,28784.6,31183.1,32134.1,32966.7,34627.7,0.005654536,-0.026674228,0.0657037,-0.139496402,-0.011862854,74,21.91
2021/1/24,2021/1/25,31149.06821,2182.701129,2.655065016,6.031164121,28560.1,31558.2,32266.3,33123,35997.1,-0.000176706,0.005654536,-0.026674228,0.0657037,-0.139496402,70,21.91
2021/1/25,2021/1/26,31539.25794,2234.844,2.036880982,1.945846741,29605.7,31993.6,32693,33587,36680.3,0.006599638,-0.000176706,0.005654536,-0.026674228,0.0657037,74,23.19
2021/1/26,2021/1/27,32989.88953,2133.862463,4.147748317,30.06573834,30914.7,31961.3,32656.6,33443.4,35939.9,-0.066919404,0.006599638,-0.000176706,0.005654536,-0.026674228,71,23.02
2021/1/27,2021/1/28,29764.19337,3717.133276,-2.128193691,7.380097835,27000,29187.9,30528.9,31735.8,33805.7,0.094174749,-0.066919404,0.006599638,-0.000176706,0.005654536,78,37.21
2021/1/28,2021/1/29,32925.20257,2196.909033,0.430598395,1.213458981,29592.1,31528.8,32828.7,34210.4,36716.8,0.026247546,0.094174749,-0.066919404,0.006599638,-0.000176706,55,30.21
2021/1/29,2021/1/30,33835.052,1824.763592,1.553217788,4.351675029,31485.9,32875.3,33859.8,34955.5,37270.1,0.000311756,0.026247546,0.094174749,-0.066919404,0.006599638,77,33.09
2021/1/30,2021/1/31,34118.84297,1890.91214,-0.04308771,1.205497555,31026.4,32970.1,34143,35281.5,37137,-0.034741377,0.000311756,0.026247546,0.094174749,-0.066919404,76,33.09
2021/2/9,2021/2/10,43739.8442,3686.945527,0.641470411,-0.857008432,38307.2,45264.5,46680.2,48136.1,52009.1,-0.035362127,-0.034741377,0.000311756,0.026247546,0.094174749,95,21.63
2021/2/10,2021/2/11,45252.74861,3196.418404,1.895107494,9.706033672,41595.8,43649.5,44812.7,46178.3,51224,0.068188279,-0.035362127,-0.034741377,0.000311756,0.026247546,92,21.99
2021/2/11,2021/2/12,47159.20393,2835.071292,-1.467577638,7.462233466,42906.5,46655.6,48154.9,49459.2,51344.8,-0.014317496,0.068188279,-0.035362127,-0.034741377,0.000311756,93,21.25
2021/2/12,2021/2/13,44955.48727,3696.740269,0.173965269,-0.390222454,40659.7,46838.4,48246.6,49385.2,53781.9,-0.002835838,-0.014317496,0.068188279,-0.035362127,-0.034741377,92,19.97
2021/2/13,2021/2/14,47737.52117,3018.286551,1.859397633,13.24041222,43810.6,46285.4,47573.5,48859.8,51927.9,0.029754164,-0.002835838,-0.014317496,0.068188279,-0.035362127,92,19.97
2021/2/14,2021/2/15,42356.1958,5941.914658,1.157742458,-1.611874044,45591.4,47752.7,48967.9,50200.8,51836.3,-0.01381922,0.029754164,-0.002835838,-0.014317496,0.068188279,95,19.97
2021/2/15,2021/2/16,47915.03188,3448.706759,-1.307986977,6.7654462,42000,46816.3,48163.7,49551.5,52437.8,0.025192855,-0.01381922,0.029754164,-0.002835838,-0.014317496,93,19.97
2021/2/16,2021/2/17,49026.11856,3148.383412,0.293602383,0.613946679,44365.8,46979.7,48688.8,50927.3,54606.7,0.059003123,0.025192855,-0.01381922,0.029754164,-0.002835838,95,21.46
2021/2/17,2021/2/18,52114.05284,2441.351747,0.696247222,2.536274251,48637.6,50650.4,51872.7,53313.5,56509,-0.010940542,0.059003123,0.025192855,-0.01381922,0.029754164,95,21.5
2021/2/18,2021/2/19,52219.48696,2688.473853,-0.524671899,2.701981968,47752.3,50795.8,52328,53809.3,56302.6,0.081069063,-0.010940542,0.059003123,0.025192855,-0.01381922,91,22.49
2021/2/19,2021/2/20,55890.52734,2851.353061,-1.866555881,7.319288541,51005.8,54560.1,56333.8,57895,59252.3,-0.00115994,0.081069063,-0.010940542,0.059003123,0.025192855,93,22.05
2021/2/20,2021/2/21,56211.7939,3359.224516,-0.131074801,0.720225339,50724,54351.3,56144.5,57724.5,62000,0.027681826,-0.00115994,0.081069063,-0.010940542,0.059003123,91,22.05
2021/2/21,2021/2/22,58077.75378,2738.923946,0.160964863,-0.367527514,53988.8,56142.4,57689.5,60188.9,62695,-0.059587347,0.027681826,-0.00115994,0.081069063,-0.010940542,91,22.05
2021/2/22,2021/2/23,54339.81282,3570.946804,1.091938169,2.122441574,49408.8,52220.2,54036.5,55773.2,63459.9,-0.101012918,-0.059587347,0.027681826,-0.00115994,0.081069063,94,23.45
2021/2/23,2021/2/24,45693.08035,5229.82562,2.72383798,8.846678802,44962.7,47134.7,48451.1,49997,56586.3,0.015932615,-0.101012918,-0.059587347,0.027681826,-0.00115994,94,23.11
2021/2/24,2021/2/25,49511.83497,3007.865103,-0.650440401,3.27309403,44187.5,48095.6,49789.7,51228.2,53741.9,-0.053810849,0.015932615,-0.101012918,-0.059587347,0.027681826,76,21.34
2021/2/25,2021/2/26,46152.06008,1972.400845,16.99252702,-46.56796275,32137.9,46219.8,47949.5,49599.1,52328.4,-0.017072828,-0.053810849,0.015932615,-0.101012918,-0.059587347,79,28.89
2021/2/26,2021/2/27,45986.0297,2541.866272,0.491868037,0.92718011,42106.7,44221.3,45897,47535.4,50295.7,-0.003689849,-0.017072828,-0.053810849,0.015932615,-0.101012918,55,27.95
2021/2/27,2021/2/28,46195.44149,2361.824132,1.512856251,1.33492921,43624.7,45053.1,46147.2,47792.7,51303.7,-0.021279798,-0.003689849,-0.017072828,-0.053810849,0.015932615,56,27.95
2021/3/9,2021/3/10,51692.0622,3400.093244,1.213627621,-1.392938306,52192.1,54049.8,55083.6,56091.7,58259.5,0.017467017,-0.021279798,-0.003689849,-0.017072828,-0.053810849,81,24.03
2021/3/10,2021/3/11,56115.33671,2878.986362,-1.425758728,4.430931506,50791.9,54827.1,56540,57980.5,59838.3,0.033826314,0.017467017,-0.021279798,-0.003689849,-0.017072828,68,22.56
2021/3/11,2021/3/12,52377.09712,5533.700563,1.157099613,-1.516210206,53774.1,56843.9,58288.4,59656,61902.6,-0.009590761,0.033826314,0.017467017,-0.021279798,-0.003689849,73,21.91
2021/3/12,2021/3/13,57079.98704,2802.954502,-0.770798253,3.114501474,52187.1,55698.4,57319,58749.1,61098.6,0.067023919,-0.009590761,0.033826314,0.017467017,-0.021279798,70,20.69
2021/3/13,2021/3/14,60334.58432,2714.751051,-1.969365583,3.882624599,53454.5,59902.7,61024,65208,62992,-0.036957285,0.067023919,-0.009590761,0.033826314,0.017467017,74,20.69
2021/3/14,2021/3/15,59573.90745,2928.481159,-0.087743426,2.831115698,54860.9,57989.7,59622.6,61199.4,64103.6,-0.058723459,-0.036957285,0.067023919,-0.009590761,0.033826314,78,20.69
2021/3/15,2021/3/16,56360.03695,2734.030793,-0.382003989,0.586134368,51518.4,54679,56656.2,58190,60379.8,0.0230318,-0.058723459,-0.036957285,0.067023919,-0.009590761,76,20.03
2021/3/16,2021/3/17,56398.05841,2540.454865,-0.249156343,0.626435951,52183.3,54787.1,56443.4,58127.9,60372.4,0.034752748,0.0230318,-0.058723459,-0.036957285,0.067023919,71,19.79
2021/3/17,2021/3/18,54996.24283,3539.563468,0.615361073,-1.880855925,51883.8,57774.5,58664.2,63595,62622,-0.021702941,0.034752748,0.0230318,-0.058723459,-0.036957285,71,19.23
2021/3/18,2021/3/19,58515.22959,3065.703021,-1.425833758,6.063793112,53236.3,57188.4,58854.3,60321.5,62608.5,0.006601961,-0.021702941,0.034752748,0.0230318,-0.058723459,72,21.58
2021/3/19,2021/3/20,55235.60456,3597.638063,0.729734604,-0.910623829,53989.8,57585.6,58740.2,59710.8,63262.5,0.001244615,0.006601961,-0.021702941,0.034752748,0.0230318,71,20.95
2021/3/20,2021/3/21,58615.31565,2348.621808,-1.096529762,4.363171737,54517.8,57529.4,58849,60012.5,61865.2,-0.013004861,0.001244615,0.006601961,-0.021702941,0.034752748,75,20.95
2021/3/21,2021/3/22,57470.43751,1901.576205,-1.063578193,5.107542336,54323.9,56587.2,57609,58558.4,60165.9,-0.058675519,-0.013004861,0.001244615,0.006601961,-0.021702941,73,20.95
2021/3/22,2021/3/23,52973.22503,3514.697331,1.677843388,0.079574865,48373.9,53795.5,55092.3,57052.7,60088.2,0.004752456,-0.058675519,-0.013004861,0.001244615,0.006601961,70,18.88
2021/3/23,2021/3/24,52343.29092,3022.60136,1.542978324,-0.205969633,49264.3,53797.8,54772.5,55800.3,57816.8,-0.038210824,0.004752456,-0.058675519,-0.013004861,0.001244615,66,20.3
2021/3/24,2021/3/25,50979.73828,3530.358201,1.657052012,0.258179812,48034,51713,53142.8,54949.9,58127,-0.019496661,-0.038210824,0.004752456,-0.058675519,-0.013004861,65,21.2
2021/3/25,2021/3/26,52121.18009,2973.683029,-0.13088306,2.365967706,47363.7,50468.9,52127,53812.8,56847.3,0.070228852,-0.019496661,-0.038210824,0.004752456,-0.058675519,60,19.81
2021/3/26,2021/3/27,54853.56008,1161.512279,-0.504108247,2.902538456,52892.4,54248.5,54933.2,55544.3,56504.8,0.014282641,0.070228852,-0.019496661,-0.038210824,0.004752456,54,18.86
2021/3/27,2021/3/28,51999.08556,3860.48456,1.114500393,-1.617442456,53128.4,55187.9,56050.8,56824.7,58277.1,-0.000708098,0.014282641,0.070228852,-0.019496661,-0.038210824,65,18.86
2021/3/28,2021/3/29,56025.22253,2911.434976,2.714558914,18.25981039,52451.9,54687.1,55820.6,56903.7,60367.8,0.032765284,-0.000708098,0.014282641,0.070228852,-0.019496661,74,18.86
2021/3/29,2021/3/30,57557.28402,2282.820723,-1.336202118,4.649886469,53374.7,56572.5,57871.9,58947,60551.3,0.019094592,0.032765284,-0.000708098,0.014282641,0.070228852,72,20.74
2021/3/30,2021/3/31,58784.26428,2236.845059,-1.11670825,1.995448841,53298.8,57672.1,58925.1,60419.4,61711.9,-0.000102479,0.019094592,0.032765284,-0.000708098,0.014282641,72,19.61
2021/4/9,2021/4/10,58290.62214,1512.152269,1.692669929,7.578570488,56334.6,57406.8,58111.2,58908.8,60875.3,0.027591725,-0.000102479,0.019094592,0.032765284,-0.000708098,70,16.69
2021/4/10,2021/4/11,57019.97394,3411.748534,1.572827926,0.154981625,55107.9,58610,59646.6,60788.6,63263,0.003895754,0.027591725,-0.000102479,0.019094592,0.032765284,70,16.69
2021/4/11,2021/4/12,56676.97097,3577.831477,0.754917949,-0.727631326,56263.6,59125.9,60136.2,61034.8,63773.7,-0.002376559,0.003895754,0.027591725,-0.000102479,0.019094592,76,16.69
2021/4/12,2021/4/13,60077.51403,1797.581738,0.143555224,3.934453281,57369.9,59126.2,60044.6,60995.3,62908.7,0.060211809,-0.002376559,0.003895754,0.027591725,-0.000102479,74,16.91
2021/4/13,2021/4/14,62963.17072,1951.32859,-0.463516489,2.478281703,59735.1,61908.4,63036,64124.9,65944.8,-0.009728172,0.060211809,-0.002376559,0.003895754,0.027591725,74,16.65
2021/4/14,2021/4/15,62739.9494,2459.098031,0.989238149,3.7779966,59203,61223.4,62557.8,63976.2,66891.5,0.003178734,-0.009728172,0.060211809,-0.002376559,0.003895754,75,16.99
2021/4/15,2021/4/16,60872.48734,2974.393817,-0.510790681,-11.64812589,61580.3,63680.9,64669.6,65599.3,73280.7,-0.029323491,0.003178734,-0.009728172,0.060211809,-0.002376559,79,16.57
2021/4/16,2021/4/17,61728.21585,2634.251937,-2.321704006,19.6478537,58207.1,61155.8,62000.1,62720.8,67902.5,-0.021891826,-0.029323491,0.003178734,-0.009728172,0.060211809,78,16.25
2021/4/17,2021/4/18,60736.65501,2789.197144,-3.476316971,23.49445039,56740.1,60023.9,61132.2,62101.3,63707.1,-0.066428697,-0.021891826,-0.029323491,0.003178734,-0.009728172,76,16.25
2021/4/18,2021/4/19,53222.10086,3641.361896,0.559193838,-1.387948777,50593.9,55562.7,56839.2,57873,62172.4,-0.009247792,-0.066428697,-0.021891826,-0.029323491,0.003178734,79,16.25
2021/4/19,2021/4/20,56074.91004,2189.901938,0.810862566,1.966233425,53043.5,54708.9,55776.9,57129.4,60194.9,0.014133256,-0.009247792,-0.066428697,-0.021891826,-0.029323491,74,17.29
2021/4/20,2021/4/21,56245.81525,1623.184724,-1.763989835,7.44878094,53452.3,55564.8,56452.7,57238,58330.4,-0.047868808,0.014133256,-0.009247792,-0.066428697,-0.021891826,73,18.68
2021/4/21,2021/4/22,51334.60281,3189.082941,0.907680937,-2.334672125,49640.9,54182.5,54921.7,55506,58853.4,-0.039760604,-0.047868808,0.014133256,-0.009247792,-0.066428697,73,17.5
2021/4/22,2021/4/23,50056.50055,1609.623383,1.812784908,1.71182195,48808.5,41025.1,50711.5,51674.8,53408.5,-0.011006559,-0.039760604,-0.047868808,0.014133256,-0.009247792,65,18.71
2021/4/23,2021/4/24,49031.93157,3354.372967,3.14223337,8.48697513,43923.1,49729.5,50699.4,51860.5,57083.4,-0.021297005,-0.011006559,-0.039760604,-0.047868808,0.014133256,55,17.33
2021/4/24,2021/4/25,50656.65528,2808.139167,-1.877034089,5.319634169,42009,49559.2,50632.8,52313.8,54317.8,-0.019797324,-0.021297005,-0.011006559,-0.039760604,-0.047868808,37,17.33
2021/4/25,2021/4/26,46119.64225,3046.606088,1.212111556,-1.480714274,43356.2,48196.9,49084.9,49869.9,50838.3,0.095827763,-0.019797324,-0.021297005,-0.011006559,-0.039760604,31,17.33
2021/4/26,2021/4/27,53303.24434,2292.651097,-1.629794982,2.669048275,47819.8,52882.6,53850,54637.6,55791.5,0.018541011,0.095827763,-0.019797324,-0.021297005,-0.011006559,27,17.64
2021/4/27,2021/4/28,51565.73195,3230.069205,0.099556202,-3.158136887,49508,54073.5,55119.9,55979.1,61391,-0.003017529,0.018541011,0.095827763,-0.019797324,-0.021297005,50,17.56
2021/4/28,2021/4/29,51397.43472,2686.807603,-0.283622156,-10.96999508,51348.4,53392.8,54569.5,55722.2,63330,-0.023824106,-0.003017529,0.018541011,0.095827763,-0.019797324,59,17.28
2021/4/29,2021/4/30,52469.02525,2708.024228,0.95147121,1.067512115,48568,51113.1,52785.4,54520.1,57586.9,0.074448699,-0.023824106,-0.003017529,0.018541011,0.095827763,52,17.61
2021/5/9,2021/5/10,54812.07976,3300.951759,0.98835193,-2.037275782,53535.4,57376.8,58422.2,59197.7,62385.1,-0.042523752,0.074448699,-0.023824106,-0.003017529,0.018541011,73,17.61
2021/5/10,2021/5/11,50119.04067,6130.892626,1.202890622,-1.141668526,52709.3,54356.3,55556.8,57126.5,60068.3,0.015182248,-0.042523752,0.074448699,-0.023824106,-0.003017529,72,19.66
2021/5/11,2021/5/12,56305.88028,2132.679983,-0.88417916,1.420002861,52137.5,55301.1,56672.1,57689.2,59157.8,-0.132623237,0.015182248,-0.042523752,0.074448699,-0.023824106,61,21.84
2021/5/12,2021/5/13,48485.85038,3161.620229,0.821269372,-1.713408326,46707.6,46799.5,49694.5,52183.8,53139.6,0.000798572,-0.132623237,0.015182248,-0.042523752,0.074448699,68,27.59
2021/5/14,2021/5/15,50056.29629,2769.809938,-1.767993251,4.43327305,43804.1,49439.5,50664.4,51630,53133.1,-0.063754889,0.000798572,-0.132623237,0.015182248,-0.042523752,26,18.81
2021/5/15,2021/5/16,43732.93761,4299.18227,1.478926653,0.184295786,43432.3,45796.5,47110.2,48519.4,51464.2,-0.00711397,-0.063754889,0.000798572,-0.132623237,0.015182248,27,18.81
2021/5/16,2021/5/17,43159.77937,2824.331758,0.661999125,-3.874026743,41295.8,44837.4,46314.4,47317.4,52027,-0.064343069,-0.00711397,-0.063754889,0.000798572,-0.132623237,20,18.81
2021/5/17,2021/5/18,42118.55978,3097.884034,2.449633817,5.570154252,39006.1,42604.3,43759,45082.7,48352.1,-0.015934528,-0.064343069,-0.00711397,-0.063754889,0.000798572,27,19.72
2021/5/18,2021/5/19,43094.26775,3708.335262,-0.838499264,9.599162276,37829.3,41821.2,43284.4,44579.9,50976.2,-0.155193819,-0.015934528,-0.064343069,-0.00711397,-0.063754889,21,21.34
2021/5/20,2021/5/21,40345.39633,2485.991552,0.076042313,1.390855645,36423,38911.6,40387.9,41885.5,44523.2,-0.084253633,-0.155193819,-0.015934528,-0.064343069,-0.00711397,11,20.67
2021/5/21,2021/5/22,36584.24325,3145.07705,1.499844547,3.767848143,32366.7,34569.9,36517.1,37993.8,45952.9,0.005293597,-0.084253633,-0.155193819,-0.015934528,-0.064343069,19,20.15
2021/5/22,2021/5/23,36176.32524,3512.172003,1.590797687,0.183813446,33331.9,37105.5,38715.5,40213.1,42782.2,-0.077550271,0.005293597,-0.084253633,-0.155193819,-0.015934528,12,20.15
2021/5/23,2021/5/24,31735.20298,4888.628864,2.849058375,9.83863667,31023.8,32952.9,34314,35858.2,41359.9,0.112875394,-0.077550271,0.005293597,-0.084253633,-0.155193819,14,20.15
2021/5/24,2021/5/25,37535.86604,1889.844334,5.546681086,-8.410022546,29776.7,37437,39185.6,40922.9,41466.4,-0.012229505,0.112875394,-0.077550271,0.005293597,-0.084253633,10,18.4
2021/5/25,2021/5/26,38541.06532,2789.503054,-0.437348313,3.648792823,34318.2,37254.9,38510.1,39671.5,44000,0.02365019,-0.012229505,0.112875394,-0.077550271,0.005293597,22,18.84
2021/5/26,2021/5/27,38665.73805,1977.740891,-1.514947952,5.69359647,34975.2,38738.4,39615.5,40324.8,41205.3,-0.018308669,0.02365019,-0.012229505,0.112875394,-0.077550271,22,17.36
2021/5/27,2021/5/28,39081.60359,1988.218738,-0.48087153,2.102901315,35785,38099.1,39272.7,40389.6,42230.6,-0.077309163,-0.018308669,0.02365019,-0.012229505,0.112875394,27,16.74
2021/5/28,2021/5/29,34292.56088,2624.447243,1.735579712,5.552491878,33335.6,34732.6,35538.2,36574.8,40410,-0.030124961,-0.077309163,-0.018308669,0.02365019,-0.012229505,21,16.76
2021/5/29,2021/5/30,35451.52616,3043.724836,4.910680814,36.09027579,32944.2,34145,34984.5,35883.2,40573.7,0.029501721,-0.030124961,-0.077309163,-0.018308669,0.02365019,18,16.76
2021/5/30,2021/5/31,36314.44106,1831.283149,0.256853276,2.625476312,33457.4,35270,36288.4,37310.2,39257.7,0.044249985,0.029501721,-0.030124961,-0.077309163,-0.018308669,10,16.76
2021/6/9,2021/6/10,34600.65295,2488.225469,1.126411462,-1.682703772,35602.1,36712.6,37273.8,38592.2,38211.1,-0.019236179,0.044249985,0.029501721,-0.030124961,-0.077309163,14,17.89
2021/6/10,2021/6/11,36937.0051,2152.357061,-0.320077282,1.889112781,33473.4,35858.3,37116.5,38359.7,40487,0.017735376,-0.019236179,0.044249985,0.029501721,-0.030124961,21,16.1
2021/6/11,2021/6/12,37237.62582,1687.921912,-1.400979598,3.153131442,33750.9,36623.8,37578.3,38299.9,39298.8,-0.049019605,0.017735376,-0.019236179,0.044249985,0.029501721,21,15.65
2021/6/12,2021/6/13,35673.38618,1831.920768,-1.993314445,12.39187515,33058.7,34957.1,35791.9,36624.2,38116.2,0.093258216,-0.049019605,0.017735376,-0.019236179,0.044249985,28,15.65
2021/6/13,2021/6/14,26090.2958,10729.49246,1.224467409,-1.496220073,32967.8,38529,39602.7,41311.4,41311.4,0.037615172,0.093258216,-0.049019605,0.017735376,-0.019236179,23,15.65
2021/6/14,2021/6/15,38063.82941,2833.218847,0.443343574,-0.042618906,36010.2,39580.1,40617,41479,43819.5,-0.009230129,0.037615172,0.093258216,-0.049019605,0.017735376,28,16.39
2021/6/15,2021/6/16,40511.56143,2058.360897,-0.304977518,2.142321249,37274.2,39341.6,40478,41745.8,43813.6,-0.045745273,-0.009230129,0.037615172,0.093258216,-0.049019605,38,17.02
2021/6/16,2021/6/17,38696.6961,1904.622231,2.160197673,8.447814478,36465,37720.2,38566.1,39550.3,42348.8,-0.006698962,-0.045745273,-0.009230129,0.037615172,0.093258216,33,18.15
2021/6/17,2021/6/18,37579.4023,1831.967318,0.011810997,0.706854366,34678,36655.6,37820.3,38940.6,40763.1,-0.061527821,-0.006698962,-0.045745273,-0.009230129,0.037615172,26,17.75
2021/6/18,2021/6/19,35697.3967,1712.895257,2.922006111,8.213574949,34492.2,32248.9,35717.4,36377.9,40410.8,-0.00942793,-0.061527821,-0.006698962,-0.045745273,-0.009230129,25,20.7
2021/6/19,2021/6/20,36091.99331,1549.692234,0.25019193,2.021279896,33699.6,35187.1,36028.8,36940.7,38698,0.003276132,-0.00942793,-0.061527821,-0.006698962,-0.045745273,23,20.7
2021/6/20,2021/6/21,34188.08093,2007.023446,1.749659037,-0.256987023,31319.1,34801.3,35640.6,36701.7,38149.7,-0.118910457,0.003276132,-0.00942793,-0.061527821,-0.006698962,21,20.7
2021/6/21,2021/6/22,30069.37554,2957.419433,2.277086467,4.319670321,29600.3,28173.2,31662.4,32627.5,36903,0.028094524,-0.118910457,0.003276132,-0.00942793,-0.061527821,23,17.89
2021/6/22,2021/6/23,30420.70088,2651.521108,-0.25210089,0.890309386,27156.8,31716.6,32708.3,33523.7,36666.3,0.035312684,0.028094524,-0.118910457,0.003276132,-0.00942793,10,16.66
2021/6/23,2021/6/24,33404.67126,2220.400504,-4.034858781,25.0310806,29523.3,33084.8,33816.2,34443.6,35373.4,0.028828548,0.035312684,0.028094524,-0.118910457,0.003276132,14,16.32
2021/6/24,2021/6/25,34717.44794,2485.057737,0.158647549,1.876302292,30833.6,33244.9,34658.6,36132,38807,-0.093010521,0.028828548,0.035312684,0.028094524,-0.118910457,22,15.97
2021/6/25,2021/6/26,31966.54157,2895.400534,-2.199711743,13.80906966,28498.5,30854.5,31962.1,33353.4,36128,0.021895999,-0.093010521,0.028828548,0.035312684,0.028094524,27,15.62
2021/6/26,2021/6/27,31699.93887,1646.70182,-2.442868469,10.15863624,28388.4,31251.5,32025,32655.3,33465.7,0.072188575,0.021895999,-0.093010521,0.028828548,0.035312684,20,15.62
2021/6/27,2021/6/28,25036.56979,7804.729551,1.211173041,-1.520579129,29208.2,34189.4,34809.4,35398.9,35398.9,-0.005938288,0.072188575,0.021895999,-0.093010521,0.028828548,22,15.62
2021/6/28,2021/6/29,32235.52158,2643.382907,0.80117444,-1.391760989,30136.5,34131.1,34859.2,35447.7,36486,0.040252786,-0.005938288,0.072188575,0.021895999,-0.093010521,25,15.76
2021/6/29,2021/6/30,36137.06311,1998.196078,-1.377640878,5.488285124,32697.3,35228.1,36353.8,37358.4,38825.2,-0.024431033,0.040252786,-0.005938288,0.072188575,0.021895999,25,16.02
2021/7/9,2021/7/10,33736.49499,1951.442322,-3.994340899,26.40713385,30629.6,33403.4,34073.2,34644.3,35539.3,-0.009297338,-0.024431033,0.040252786,-0.005938288,0.072188575,20,16.18
2021/7/10,2021/7/11,33770.24649,1248.717544,-0.621547084,1.136351402,31492.5,33075.8,33917,34595.5,35557.8,0.022317905,-0.009297338,-0.024431033,0.040252786,-0.005938288,20,16.18
2021/7/11,2021/7/12,27977.16227,5329.132902,1.142457406,-1.672553567,31764.1,33448.4,34183.4,34840.6,35416.5,-0.034819739,0.022317905,-0.009297338,-0.024431033,0.040252786,20,16.18
2021/7/12,2021/7/13,33141.1269,1183.634709,0.184779211,0.951643462,31322.8,32394.8,33070.6,33853.2,35164.4,-0.010844212,-0.034819739,0.022317905,-0.009297338,-0.024431033,25,16.17
2021/7/13,2021/7/14,32173.70251,1202.884799,0.340342137,-1.395685804,30526.3,31380.2,32914.6,33427.8,34037.6,0.002753634,-0.010844212,-0.034819739,0.022317905,-0.009297338,20,17.12
2021/7/14,2021/7/15,32849.85905,1271.034078,-0.801654714,2.233916974,30662,32147,32941.3,33698,34695.6,-0.029059841,0.002753634,-0.010844212,-0.034819739,0.022317905,21,16.33
2021/7/15,2021/7/16,31512.03651,1189.390203,1.479253202,3.67666979,29971.5,30963.5,31609.4,32315.3,33775.7,-0.015684787,-0.029059841,0.002753634,-0.010844212,-0.034819739,20,17.01
2021/7/16,2021/7/17,29891.19173,1938.475858,0.756912972,-1.587452127,28374.2,31414.3,31855,32214,33288.9,0.004330419,-0.015684787,-0.029059841,0.002753634,-0.010844212,22,18.45
2021/7/17,2021/7/18,29935.66874,1824.448798,1.18668532,-1.49629178,30464.4,31295.8,31774.1,32246.2,33343,0.008167363,0.004330419,-0.015684787,-0.029059841,0.002753634,15,18.45
2021/7/18,2021/7/19,31852.76919,1286.715491,1.814004574,2.18258221,30555.8,31362.1,31905.1,32569.1,35000,-0.029990649,0.008167363,0.004330419,-0.015684787,-0.029059841,19,18.45
2021/7/19,2021/7/20,31082.41041,1780.931675,-1.458641199,9.758689745,28302.3,30491.2,31205.5,31826.5,34000,-0.034616684,-0.029990649,0.008167363,0.004330419,-0.015684787,24,22.5
