變數組合,Kurtosis_係數,Kurtosis_p值,Kurtosis_顯著性,變數數量,R平方,MSE
Kurtosis + Mean + VIX + T-1 Return,-0.10098203166027767,0.27586590007487544,,4,0.04696263926457023,0.9450286434183254
Kurtosis + Mean + VIX + T-1 Return + T-2 Return + T-3 Return,-0.10210394067941515,0.27589760055489454,,6,0.0473665677946955,0.944628109245596
Kurtosis + Mean + Std + T-1 Return + T-2 Return + T-3 Return,-0.15489846136574806,0.2759600364962426,,6,0.03992589751501341,0.9520062528842724
Kurtosis + Skewness + VIX + T-1 Return + T-3 Return,-0.1614068327370768,0.27606691572425407,,5,0.019528158064972767,0.9722325827591027
Kurtosis + Median + VIX + T-3 Return,-0.10077190960616757,0.27614751719172503,,4,0.044829411228655136,0.9471439451682242
Kurtosis + Skewness + Median + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.14079276345448127,0.2765436779019184,,7,0.08534335985348884,0.906970449893179
Kurtosis + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.10149475946694199,0.27678998719686204,,6,0.05096607876277526,0.9410588462688448
Kurtosis + Mean + Median + VIX + T-3 Return + T-4 Return,-0.15321497428657035,0.2768560432037777,,6,0.05274405874600352,0.9392958072938788
Kurtosis + Mean + VIX + T-1 Return + T-2 Return + T-4 Return,-0.10149535716160334,0.27730489719542517,,6,0.05317811234463543,0.9388654012044791
Kurtosis + Median + VIX + T-4 Return,-0.10008333346950346,0.2780013765205863,,4,0.05055511148212177,0.9414663600429382
Kurtosis + Skewness,-0.1389557520148721,0.27815425235243796,,2,0.013773336449119489,0.9779390445294446
Kurtosis + Mean + VIX + T-1 Return + T-3 Return,-0.10089419359628994,0.2784009144410539,,5,0.047061658299541675,0.9449304564760848
Kurtosis + Mean + Median + VIX + T-2 Return + T-4 Return,-0.15115369935102682,0.2784988094262287,,6,0.05287066157429998,0.9391702683548958
Kurtosis + Mean + Std + T-2 Return + T-3 Return,-0.15316449017002748,0.279075757158037,,5,0.0390285818342736,0.9528960280971068
Kurtosis + Mean + VIX + T-1 Return + T-4 Return,-0.10041144840639397,0.2792101421694779,,5,0.052937269252983365,0.9391042204046045
Kurtosis + Std + Median + T-1 Return + T-3 Return,-0.1540847435208618,0.27925433110474274,,5,0.03904821420405635,0.9528765607052214
Kurtosis + Mean + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.10147263560521282,0.27957014680517817,,7,0.0532172617853518,0.9388265807506598
Kurtosis + Std + Skewness + Median + VIX,-0.17432087111660688,0.27985623635876905,,5,0.04867936436962261,0.9433263445746598
Kurtosis + Mean + Skewness + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.1397676524469635,0.280123893267159,,7,0.08504372831726958,0.9072675635173293
Kurtosis + Median + VIX + T-3 Return + T-4 Return,-0.10004989546397138,0.28028720174062716,,5,0.05059001900464544,0.94143174586094
Kurtosis + Std + Skewness + Median + VIX + T-4 Return,-0.17437066172806673,0.2805782055585785,,6,0.05378938826995372,0.9382592620516426
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.14789427858578988,0.2808775979970274,,8,0.08556391673877317,0.9067517464270989
Kurtosis + Mean + Std + T-1 Return + T-2 Return,-0.15227011206230487,0.2810062393849981,,5,0.03930674527844402,0.9526202021608705
Kurtosis + Skewness + VIX + T-1 Return + T-2 Return,-0.1593448984487621,0.28137968142212016,,5,0.019445214177234882,0.9723148296393804
Kurtosis + Mean + VIX + T-1 Return + T-3 Return + T-4 Return,-0.10036797163550151,0.2815742711755198,,6,0.05296414108486447,0.939077574386437
Kurtosis + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return,-0.1612932798939539,0.28201794722738927,,6,0.019528510157669543,0.9722322336251681
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.16564670569010204,0.28222371615645675,,8,0.050658229421889356,0.9413641086404793
Kurtosis + Std + Skewness + Median + VIX + T-2 Return,-0.17397493836263478,0.28284073416814187,,6,0.04920386425434342,0.9428062522519954
Kurtosis + Std + Median + T-1 Return,-0.1519573411026606,0.28299064341629987,,4,0.038545764579727915,0.9533747880637992
Kurtosis + Mean + VIX + T-2 Return,-0.09965427286322062,0.283215698238633,,4,0.04493017550193179,0.9470440276535467
Kurtosis + Skewness + T-3 Return,-0.13925291777150606,0.28329219532761135,,3,0.013776027807686053,0.9779363757873365
Kurtosis + Std + Skewness + Median + VIX + T-2 Return + T-4 Return,-0.17407076438828564,0.2834887742159285,,7,0.05418124448331807,0.937870698747634
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + T-2 Return,-0.14367756118484587,0.28376977139018555,,6,0.07254227018019976,0.9196639673843398
Kurtosis + Skewness + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.1422204911735212,0.2840604576107953,,6,0.02812775927946287,0.9637052471010369
Kurtosis + Std + Skewness + Median + VIX + T-3 Return + T-4 Return,-0.17392734603818172,0.2841458703911614,,7,0.05386607215757966,0.9381832225664337
Kurtosis + Std + Median + T-3 Return,-0.151746783902222,0.2841854841620003,,4,0.03798816251907855,0.9539277043928464
Kurtosis + Mean + Std + Skewness + VIX,-0.17237720445197774,0.28422080364831903,,5,0.04841971259999989,0.9435838143966387
Kurtosis + Std + Skewness + Median + VIX + T-3 Return,-0.17354328043790604,0.28428294720470404,,6,0.048918023562041446,0.9430896909216734
Kurtosis + Mean + Std + T-2 Return,-0.15050030625140823,0.28434623298516387,,4,0.03839782168057826,0.953521487745309
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.1467992602692104,0.2845016632412163,,8,0.08526015270181364,0.9070529578250923
Kurtosis + Mean + Std + Skewness + VIX + T-4 Return,-0.17256710428822192,0.28454484910922506,,6,0.053564969183403366,0.938481795263516
Kurtosis + Mean + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.15176224163096932,0.2851818019491668,,7,0.05287662155314765,0.939164358459904
Kurtosis + Skewness + Fear and Greed Index + T-3 Return + T-4 Return,-0.14082480230048056,0.28529311326031004,,5,0.02795969941976839,0.9638718946930028
Kurtosis + Mean + VIX + T-2 Return + T-3 Return,-0.099619682568598,0.28547647087361194,,5,0.045082829917450384,0.9468926560482424
Kurtosis + Mean + VIX,-0.09814902018935014,0.28721916142732984,,3,0.04451407317294709,0.9474566333243046
Kurtosis + Mean + Std + Skewness + VIX + T-2 Return,-0.17202746863804397,0.2872309329237991,,6,0.04894553225487541,0.943062413394325
Kurtosis + Std + Skewness + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.17350367564192795,0.2874277586100534,,8,0.05429824311544451,0.9377546832972903
Kurtosis + Mean + VIX + T-2 Return + T-4 Return,-0.09892339605369944,0.28744421500026496,,5,0.05070302044380104,0.9413196940137099
Kurtosis + Mean + Std + Skewness + VIX + T-2 Return + T-4 Return,-0.1722623705273413,0.28748163773812413,,7,0.05395742591896513,0.9380926364837152
Kurtosis + Std + Skewness + Median + VIX + T-2 Return + T-3 Return,-0.17305164400703088,0.28769324522896045,,7,0.04951869054029423,0.9424940715650864
Kurtosis + Std + Median,-0.14960380078012084,0.2880950075570571,,3,0.037480871929619575,0.9544307320361755
Kurtosis + Mean + Std + Skewness + VIX + T-3 Return + T-4 Return,-0.17211962473976292,0.2881380701434779,,7,0.05364445640478144,0.9384029760019814
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX + T-3 Return,-0.15106361635242613,0.2885094978694159,,7,0.0733504487201212,0.9188625802607202
Kurtosis + Mean + Std + Skewness + VIX + T-3 Return,-0.17159928208447536,0.28867327630485556,,6,0.04866454346633331,0.9433410409325435
Kurtosis + Mean + Std + T-1 Return + T-3 Return,-0.1493637281506926,0.28912555624906755,,5,0.03862761622995459,0.9532936242425661
Kurtosis + Skewness + T-2 Return,-0.13697787355003238,0.2893284401088373,,3,0.013988584034618334,0.9777256057471851
Kurtosis + Mean + VIX + T-2 Return + T-3 Return + T-4 Return,-0.0989065894066723,0.2896646370823661,,6,0.05076119787172051,0.9412620054717393
Kurtosis + Mean + VIX + T-3 Return,-0.09806530829552126,0.2897265422909225,,4,0.04463500571784085,0.9473367170192839
Kurtosis + Skewness + Median + Fear and Greed Index + T-3 Return + T-4 Return,-0.1360734691716852,0.28988299061891015,,6,0.0833581647619338,0.9089389626730404
Kurtosis + Mean + Median + VIX,-0.14615679296772963,0.2902417701968969,,4,0.04636124786225759,0.9456249811113748
Kurtosis + Mean + Skewness + Median + Fear and Greed Index,-0.14081483625561272,0.2904122602520991,,5,0.07169125271246213,0.9205078334447855
Kurtosis + Mean + VIX + T-4 Return,-0.09749670822715527,0.2910863528864692,,4,0.050330545958219286,0.9416890384615978
Kurtosis + Mean + Std + Skewness + VIX + T-2 Return + T-3 Return + T-4 Return,-0.1716909054631975,0.2914504862457277,,8,0.054078094448060665,0.9379729819758725
Kurtosis + Mean + Std + Skewness + VIX + T-2 Return + T-3 Return,-0.17110398453914197,0.2921132429511804,,7,0.04926786856192833,0.9427427857957349
Kurtosis + Mean + Std + T-1 Return,-0.14716492353420416,0.2932695321957314,,4,0.03810944110848191,0.9538074449512532
Kurtosis + Mean + Skewness + Fear and Greed Index + T-3 Return + T-4 Return,-0.1351044764887513,0.2934080891179462,,6,0.08308521369007671,0.9092096200384114
Kurtosis + Mean + VIX + T-3 Return + T-4 Return,-0.09745175369709676,0.2934449919576988,,5,0.050370623934987147,0.9416492972745506
Kurtosis + Mean + Std + T-3 Return,-0.14728986523356838,0.2935108945624661,,4,0.037620929860184615,0.9542918510630104
Kurtosis + Skewness + Fear and Greed Index + T-4 Return,-0.1368428574889467,0.29475457581204645,,4,0.027153033992402875,0.964671781419298
Kurtosis + Skewness + Fear and Greed Index + T-2 Return + T-4 Return,-0.137510951446409,0.29536621883510206,,5,0.0272180436707955,0.9646073180407237
Kurtosis + Skewness + T-2 Return + T-3 Return,-0.13707364814343362,0.2956612447489219,,4,0.01398883225374703,0.9777253596139316
Kurtosis + Mean + Std,-0.14506887524512058,0.2978464425139313,,3,0.03709571163711278,0.9548126556875689
Kurtosis + Mean + Median + VIX + T-2 Return,-0.14477030420138137,0.29795566173971183,,5,0.04655574073322144,0.9454321226342848
Kurtosis + Std + Median + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.15048541564095563,0.2979572947356296,,7,0.04428457813641884,0.9476841998311141
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.14131408722453473,0.2988292651444734,,7,0.08348353641105144,0.9088146445671926
Kurtosis + Skewness + Median + VIX + T-1 Return,-0.15031133014211367,0.29956608422764414,,5,0.048726768844361,0.943279338456852
Kurtosis + Mean + Median + VIX + T-3 Return,-0.14555011728498538,0.29997527889697295,,5,0.04636814842902848,0.9456181385325602
Kurtosis + Skewness + Median + Fear and Greed Index + T-2 Return + T-4 Return,-0.1325533997941035,0.30116307092630235,,6,0.08251144091594442,0.9097785711925928
Kurtosis + Mean + Skewness + VIX + T-1 Return,-0.14980701893550533,0.3012475898094035,,5,0.04860219291002832,0.943402867534594
Kurtosis + Std + Median + T-1 Return + T-2 Return + T-4 Return,-0.14819589208151066,0.3019874253230936,,6,0.0438710420866798,0.948094260787998
Kurtosis + Std + Median + T-2 Return + T-3 Return + T-4 Return,-0.14849220610246897,0.30202864295468257,,6,0.043312933638619544,0.9486476792490998
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.14029163344978685,0.302399498914149,,7,0.08320811891556279,0.909087747629946
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX + T-2 Return,-0.1452004963480356,0.3037884158505971,,7,0.07255305173692372,0.9196532764289329
Kurtosis + Mean + Skewness + Fear and Greed Index + T-2 Return + T-4 Return,-0.1316194027457129,0.30465406292449526,,6,0.08226062400404055,0.9100272803993545
Kurtosis + Mean + Skewness + Median + VIX + T-4 Return,-0.14537776516009515,0.3054681203587867,,6,0.053264994553242406,0.9387792490984656
Kurtosis + Std + Median + T-2 Return + T-4 Return,-0.14617203463475034,0.3062724849610114,,5,0.042891309125304145,0.9490657606992783
Kurtosis + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.14394405349500958,0.3062783042274155,,7,0.028140764606103263,0.9636923510628556
Kurtosis + Mean + Std + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.14598756503967425,0.3076266947873485,,7,0.04388827540259632,0.9480771722898624
Kurtosis + Skewness + Median + VIX + T-1 Return + T-3 Return,-0.14961743559662016,0.30782195621972835,,6,0.04873877618425859,0.9432674320189705
Kurtosis + Skewness + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.14205194842657184,0.30829463731222345,,6,0.027966561237066756,0.9638650905380348
Kurtosis + Skewness + Median + Fear and Greed Index + T-4 Return,-0.129703854775204,0.30902680420724477,,5,0.08123633664426488,0.9110429603023258
Kurtosis + Mean + Median + VIX + T-2 Return + T-3 Return,-0.14379761667761023,0.309475019487496,,6,0.046571906522646644,0.9454160926918294
Kurtosis + Mean + Skewness + Median + VIX + T-3 Return + T-4 Return,-0.14638312560297218,0.3095486752269296,,7,0.0532845226310823,0.93875988512212
Kurtosis + Skewness + Median + VIX + T-1 Return + T-2 Return,-0.14877812741123375,0.3095623683490242,,6,0.048804628758009394,0.9432021328281924
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-3 Return,-0.14907679037848706,0.30964131602631073,,6,0.04861544903848636,0.9433897228021731
Kurtosis + Std + Median + T-1 Return + T-3 Return + T-4 Return,-0.14516447608868352,0.3110432316493175,,6,0.043080537140546604,0.9488781228354244
Kurtosis + Mean + Std + T-2 Return + T-3 Return + T-4 Return,-0.14425805021957014,0.3110871475127038,,6,0.042965656795584284,0.9489920377993366
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-2 Return,-0.14826470872175138,0.31129674258312817,,6,0.04868084091193092,0.9433248804402701
Kurtosis + Mean + Std + T-1 Return + T-2 Return + T-4 Return,-0.14361584515900988,0.31209294806968624,,6,0.04346112389612966,0.9485007342878714
Kurtosis + Mean + Skewness + Fear and Greed Index + T-4 Return,-0.1288026834906064,0.3124781266105474,,5,0.08100047201691551,0.911276842873983
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.13677148290930347,0.3125157769612694,,7,0.08259578590336125,0.9096949349865829
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX,-0.1415251171552343,0.3125710909281278,,6,0.07169366621964057,0.9205054402191797
Kurtosis + Mean + Skewness + Median + VIX + T-2 Return + T-4 Return,-0.14387908314106834,0.31396291426368167,,7,0.053432118100357306,0.9386135299509061
Kurtosis + Std + Median + T-1 Return + T-4 Return,-0.1432656380098022,0.3142202027007049,,5,0.042745173788953594,0.9492106680075925
Kurtosis + Mean + Std + T-2 Return + T-4 Return,-0.14184805852905244,0.3157892504745044,,5,0.042528182837181294,0.9494258355059882
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.13579719805856413,0.3160314825339711,,7,0.08234341800526612,0.9099451821460386
Kurtosis + Std + Median + T-3 Return + T-4 Return,-0.14282678522278383,0.3164615937675367,,5,0.04200260383185517,0.9499469978810178
Kurtosis + Mean + Skewness + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.14463539308934134,0.31942353222180075,,8,0.05344202936283682,0.9386037019763466
Kurtosis + Skewness + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.14781802665613833,0.3194312624385926,,7,0.0488238448160081,0.9431830782496725
Kurtosis + Std + Median + T-4 Return,-0.14091106808023726,0.31981423413801374,,4,0.04166292525846127,0.9502838220126183
Kurtosis + Skewness + Fear and Greed Index + VIX + T-4 Return,-0.13687424722124059,0.3206196039718244,,5,0.0271530387717428,0.9646717766801208
Kurtosis + Skewness + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.13776232550429077,0.3209746250035948,,6,0.02721834261641809,0.9646070216072495
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return,-0.14726315022072034,0.32132592911236557,,7,0.04870168589982227,0.9433042106203441
Kurtosis + Mean + Std + T-1 Return + T-3 Return + T-4 Return,-0.1405283404281702,0.3216190663047808,,6,0.04266075182675544,0.9492943805415367
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-4 Return,-0.1328383599215192,0.3234414929878514,,6,0.08128414282253404,0.910995555856647
Kurtosis + Mean + Std + T-1 Return + T-4 Return,-0.1385698086531671,0.32515510004850734,,5,0.042315911160106134,0.949636323387458
Kurtosis + Mean + Std + T-3 Return + T-4 Return,-0.13845641813836468,0.3264432184912929,,5,0.04163009929679573,0.9503163721258662
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-4 Return,-0.13190489116761364,0.3269179433244124,,6,0.08104732108787516,0.9112303874926954
Kurtosis + Skewness + Fear and Greed Index + T-3 Return,-0.128291622164037,0.32907003817522595,,4,0.016750561102998662,0.9749868385701358
Kurtosis + Mean + Std + T-4 Return,-0.1364738134557067,0.33017663245890805,,4,0.041278988715508946,0.9506645321980667
Kurtosis + Skewness + VIX + T-3 Return + T-4 Return,-0.13506598607539752,0.3304090666623605,,5,0.023369077270328553,0.9684239401857248
Kurtosis + Skewness + VIX + T-4 Return,-0.13341315848219445,0.3314387408494328,,4,0.023261595410178693,0.9685305188369654
Kurtosis + Skewness + Fear and Greed Index + T-2 Return + T-3 Return,-0.12843789878398507,0.3317374963677475,,5,0.016752964069646215,0.9749844557964852
Kurtosis + Mean + Skewness + Median + VIX,-0.13709660906207796,0.33188557142184016,,5,0.04732002119210599,0.9446742647002647
Kurtosis + Skewness + Fear and Greed Index,-0.12639863950713257,0.332226949714976,,3,0.01652528059183589,0.9752102259677593
Kurtosis + Skewness + Median + Fear and Greed Index + T-2 Return + T-3 Return,-0.1252014451743293,0.3326364183309406,,6,0.07064750094478311,0.9215428141892065
Kurtosis + Skewness + Fear and Greed Index + T-2 Return,-0.12634174637458773,0.3352300654633694,,4,0.016525873176303718,0.975209638362993
Kurtosis + Mean + Skewness + Fear and Greed Index + T-2 Return + T-3 Return,-0.1242142756871795,0.33653803227177415,,6,0.07035862970957774,0.9218292579350406
Kurtosis + Skewness + VIX + T-2 Return + T-3 Return + T-4 Return,-0.13422224134510574,0.3367730862852447,,6,0.023433276191540453,0.9683602807512457
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.15004283493433773,0.33684777205497973,,9,0.08002357656431425,0.9122455291211001
Kurtosis + Skewness + VIX + T-2 Return + T-4 Return,-0.13260425809780477,0.3373978761511832,,5,0.023340480947979803,0.9684522962028436
Kurtosis + Mean + Skewness + Median + VIX + T-3 Return,-0.136805297410318,0.3399273065726355,,6,0.04732179250103008,0.9446725082762896
Kurtosis + Skewness + Median + Fear and Greed Index + T-3 Return,-0.12236171141501555,0.34074732695647914,,5,0.06969141631012299,0.9224908644992057
Kurtosis + Mean + Skewness + Median + VIX + T-2 Return,-0.13537128665689052,0.34137111796163755,,6,0.04755517931073705,0.9444410827002777
Kurtosis + Std + Skewness + T-1 Return + T-3 Return + T-4 Return,-0.14102753172779942,0.34372201516822953,,6,0.04077440413911715,0.9511648765679345
Kurtosis + Mean + Skewness + Fear and Greed Index + T-3 Return,-0.12141715971165756,0.3445708277248145,,5,0.06942050339534644,0.9227595008348667
Kurtosis + Std + Skewness + T-1 Return + T-4 Return,-0.13780276167413558,0.34699763321749655,,5,0.04060256340521329,0.9513352732620574
Kurtosis + Skewness + Median + Fear and Greed Index + T-2 Return,-0.12030416942351206,0.3477153565612493,,5,0.06937538316620351,0.9228042419024202
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.12752067189432964,0.3508310977613509,,7,0.0706722512424689,0.9215182718772157
Kurtosis + Mean + Skewness + Median + VIX + T-2 Return + T-3 Return,-0.13471804528520276,0.35122810918949654,,7,0.047563185566958155,0.9444331437235204
Kurtosis + Mean + Skewness + Fear and Greed Index + T-2 Return,-0.11939033442180544,0.3514695356651625,,5,0.0691183628156683,0.9230591024180768
Kurtosis + Std + Skewness + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.1410155832004726,0.3516581234218935,,7,0.040774406443048306,0.9511648742833639
Kurtosis + Skewness + Median + Fear and Greed Index,-0.11851142182865028,0.352353583694345,,4,0.06872744754946347,0.9234467326820446
Kurtosis + Skewness + Median + VIX + T-4 Return,-0.1261470522153286,0.3537430927739065,,5,0.05113410234546478,0.9408922346490349
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.12647111763060023,0.35486615976047087,,7,0.07038208459167572,0.9218060001527921
Kurtosis + Std + Skewness + T-1 Return + T-2 Return + T-4 Return,-0.13751569728456012,0.35493291696402074,,6,0.04060419460789977,0.9513336557669565
Kurtosis + Mean + Skewness + VIX + T-4 Return,-0.12558683900681125,0.3559438322689493,,5,0.051004057237183265,0.9410211869412805
Kurtosis + Mean + Skewness + Fear and Greed Index,-0.11762364281499352,0.35605735902193436,,4,0.06848125217337775,0.9236908591894235
Kurtosis + Skewness + Median + VIX + T-3 Return + T-4 Return,-0.12574367317820406,0.3603255081822285,,6,0.0511402075287839,0.9408861807697771
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-3 Return,-0.12361637325660728,0.3621112748482952,,6,0.06969890894118336,0.9224834348314316
Kurtosis + Skewness + Median + VIX + T-2 Return + T-4 Return,-0.12471287752636881,0.3622471707083942,,6,0.05137266553543385,0.9406556761917545
Kurtosis + Mean + Skewness + VIX + T-3 Return + T-4 Return,-0.12515396183167884,0.362652641638073,,6,0.05101105873997669,0.941014244274645
Kurtosis + Skewness + Fear and Greed Index + VIX + T-3 Return,-0.1260683857076231,0.3637929613423262,,5,0.01677402583488563,0.9749635710208695
Kurtosis + Mean + Skewness + VIX + T-2 Return + T-4 Return,-0.12414453817336753,0.36450036228523275,,6,0.051244506286559965,0.9407827584721503
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-3 Return,-0.12262203609034344,0.3660530215056931,,6,0.06942741718694301,0.9227526451423589
Kurtosis + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.12622241222551622,0.367055281545846,,6,0.016775532766153622,0.9749620767528899
Kurtosis + Skewness + Fear and Greed Index + VIX,-0.123695745131228,0.3678972357160506,,4,0.01656180377260097,0.9751740097044796
Kurtosis + Skewness + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.12404450727851277,0.3701783551615623,,7,0.05138770896489253,0.9406407591776694
Kurtosis + Skewness + Median + Fear and Greed Index + VIX + T-2 Return,-0.12102932011385362,0.37045029855556033,,6,0.06937796564711707,0.9228016811230267
Kurtosis + Skewness + VIX,-0.12248447331627582,0.3708180715168711,,3,0.014831139833803908,0.9768901302488332
Kurtosis + Skewness + Fear and Greed Index + VIX + T-2 Return,-0.12358823428164332,0.3714842734746783,,5,0.016563005279762066,0.9751728182940174
Kurtosis + Mean + Skewness + VIX + T-2 Return + T-3 Return + T-4 Return,-0.12344316074309442,0.37257656686512397,,7,0.051261001958272656,0.9407664014195279
Kurtosis + Skewness + VIX + T-3 Return,-0.12303235609525169,0.37325422061841085,,4,0.014844423715574484,0.9768769579963211
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX + T-2 Return,-0.12007661371289113,0.3742932487033662,,6,0.06912067719755777,0.9230568074847745
Kurtosis + Skewness + Median + Fear and Greed Index + VIX,-0.11857742412259602,0.37721696279816685,,5,0.06872746940331964,0.9234467110118343
Kurtosis + Skewness + VIX + T-2 Return,-0.12146541913287301,0.37769512187002297,,4,0.014966988402961068,0.9767554232642905
Kurtosis + Skewness + VIX + T-2 Return + T-3 Return,-0.12188824208910556,0.38086825091149035,,5,0.014974126751322148,0.9767483449020504
Kurtosis + Mean + Skewness + Fear and Greed Index + VIX,-0.117657471812541,0.3810013911089182,,5,0.06848125791698911,0.923690853494078
Kurtosis + Skewness + Median + VIX,-0.11653733203250616,0.38930152901025683,,4,0.04493066545974367,0.9470435418130273
Kurtosis + Mean + Skewness + VIX,-0.1159472486848386,0.39176190513308395,,4,0.04478794067258185,0.9471850672322297
Kurtosis + Skewness + Median + VIX + T-2 Return,-0.11493523679692397,0.3986931646920533,,5,0.04525650841625528,0.9467204370326209
Kurtosis + Skewness + Median + VIX + T-3 Return,-0.11521005212102425,0.3993064415861113,,5,0.0450057880586755,0.9469690504964395
Kurtosis + Mean + Skewness + VIX + T-2 Return,-0.11433666704638432,0.4012105763642161,,5,0.04511615229159416,0.9468596136940497
Kurtosis + Mean + Skewness + VIX + T-3 Return,-0.11458856193334682,0.40191777359241077,,5,0.04486634411359802,0.9471073226436592
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,-0.12848007944975245,0.4053690916770164,,8,0.07237056239142714,0.9198342322505177
Kurtosis + Skewness + Median + VIX + T-2 Return + T-3 Return,-0.11327512894811777,0.41036697214572637,,6,0.04536218843508055,0.9466156450811808
Kurtosis + Std + Skewness + T-1 Return,-0.1196300542654361,0.41064913284567606,,4,0.03170443458365835,0.9601586278918344
Kurtosis + Std + Skewness + T-1 Return + T-3 Return,-0.12101158377469043,0.4123302389698159,,5,0.031740254869881745,0.9601231086164197
Kurtosis + Mean + Skewness + VIX + T-2 Return + T-3 Return,-0.11264152957545108,0.41305603373255406,,6,0.04522588761344759,0.9467508005177578
Kurtosis + Std + Skewness + T-1 Return + T-2 Return,-0.1186259449333443,0.4210461797669789,,5,0.03172568597132153,0.9601375550872608
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,-0.12389970799193298,0.4212991725881853,,8,0.07107288367833897,0.9211210061004708
Kurtosis + Std + Skewness + T-1 Return + T-2 Return + T-3 Return,-0.12003254173180603,0.4234020549356743,,6,0.031756928369123694,0.9601065752306169
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.11614280206748602,0.4381675164117603,,8,0.07474495571393658,0.9174797918130713
Kurtosis + Std + Skewness + VIX + T-1 Return + T-3 Return + T-4 Return,-0.11826174571029094,0.44834625395903727,,7,0.04299325688418021,0.9489646696442582
Kurtosis + Std + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.11928129531643793,0.44962366677911036,,8,0.04302009198229051,0.9489380600511741
Kurtosis + Std + Skewness + VIX + T-1 Return + T-4 Return,-0.11479902686352986,0.4561278125361278,,6,0.042726523510504544,0.9492291615610122
Kurtosis + Std + Skewness + VIX + T-1 Return + T-2 Return + T-4 Return,-0.11540755535480865,0.4582363923803864,,7,0.04273872177416771,0.9492170658037664
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.11215547229760159,0.4628928293223521,,7,0.06684365221128075,0.9253146978073015
Kurtosis + Std + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,-0.11311685891371943,0.4684890213917451,,8,0.05448718635445282,0.937567327816593
Kurtosis + Std + Skewness + T-3 Return + T-4 Return,-0.09703712260161397,0.48155362718683714,,5,0.03534431447123343,0.9565493352302055
Kurtosis + Std + Skewness + T-4 Return,-0.09569049968536933,0.4819066243547955,,4,0.03529709916948498,0.9565961537647121
Kurtosis + Std + Skewness + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,-0.10311561683387924,0.4881133565358705,,7,0.06891267262165301,0.9232630641230666
