Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2022-01-26,2022-01-27,35910.884923910075,2195.5801168716985,2.366646476907078,3.024720627116051,31645.1,36597.1,37438.2,38311.6,40240.8,0.0094839876878423,-0.0040391738751032,0.0080950016385566,0.0114067643862018,0.0329024713901343,23,31.96
2022-01-27,2022-01-28,36372.664840670586,1805.911540937884,0.2798714102115842,1.0307314699917471,33537.6,35206.1,36325.9,37465.9,39381.2,0.0148636502954723,0.0094839876878423,-0.0040391738751032,0.0080950016385566,0.0114067643862018,20,30.49
2022-01-28,2022-01-29,35623.53814404698,2565.11957315886,1.0473620419752252,-1.492292803875961,36038.0,37642.4,38265.4,38820.5,39903.600000000006,0.0118678204974371,0.0148636502954723,0.0094839876878423,-0.0040391738751032,0.0080950016385566,24,27.66
2022-01-29,2022-01-30,37940.18161232508,1325.8473146103502,-0.7469910701277644,2.803575556520336,35607.1,37278.1,38057.2,38739.2,39846.3,-0.0074973460488602,0.0118678204974371,0.0148636502954723,0.0094839876878423,-0.0040391738751032,24,27.66
2022-01-30,2022-01-31,34276.59956265254,3616.89072868939,1.0544340790660658,-1.8972952873656643,35458.5,37730.0,38142.6,38515.9,40206.5,0.0153284014936499,-0.0074973460488602,0.0118678204974371,0.0148636502954723,0.0094839876878423,29,27.66
2022-02-09,2022-02-10,43991.25889848424,1303.363304460253,-0.7642876627530096,1.557636550676123,41588.5,43302.4,44150.9,44846.9,45828.4,-0.0199687611802417,0.0153284014936499,-0.0074973460488602,0.0118678204974371,0.0148636502954723,54,19.96
2022-02-10,2022-02-11,43832.86349186776,2067.957816342093,-3.825125381090536,26.50797507967916,40900.600000000006,43353.5,44153.600000000006,44846.600000000006,45907.4,-0.0261275102636211,-0.0199687611802417,0.0153284014936499,-0.0074973460488602,0.0118678204974371,50,23.91
2022-02-11,2022-02-12,42568.16949857341,1683.27003136871,0.5253426149786511,3.84949009177676,40032.3,41635.0,42517.100000000006,43416.5,45263.2,-0.003685003626171,-0.0261275102636211,-0.0199687611802417,0.0153284014936499,-0.0074973460488602,50,27.36
2022-02-12,2022-02-13,36910.83283472131,4711.5710153800965,1.1149451592655912,-1.7288732039943633,40180.3,41408.600000000006,42092.100000000006,42783.600000000006,43797.600000000006,-0.0038971692535803,-0.003685003626171,-0.0261275102636211,-0.0199687611802417,0.0153284014936499,44,27.36
2022-02-13,2022-02-14,42280.83133760895,1620.84180720984,-0.7780673162682907,8.443037525223593,39783.9,41703.2,42370.2,42952.3,44997.9,0.0114029437609088,-0.0038971692535803,-0.003685003626171,-0.0261275102636211,-0.0199687611802417,44,27.36
2022-02-14,2022-02-15,42094.24011997215,1414.7953029148305,-1.105667269128819,2.967865859519394,39342.0,41860.600000000006,42602.5,43178.7,44015.2,0.0461474056472828,0.0114029437609088,-0.0038971692535803,-0.003685003626171,-0.0261275102636211,46,28.33
2022-02-15,2022-02-16,44540.14129449536,1234.7613890659743,-0.1109237675394009,1.2581346613358049,42523.5,43804.3,44546.600000000006,45294.9,46527.9,-0.0151849105438506,0.0461474056472828,0.0114029437609088,-0.0038971692535803,-0.003685003626171,46,25.7
2022-02-16,2022-02-17,44185.416556254415,1054.1301408497304,0.1207323325471756,1.6718610157902385,42513.4,43561.3,44169.4,44791.5,45915.9,-0.079622307419647,-0.0151849105438506,0.0461474056472828,0.0114029437609088,-0.0038971692535803,51,24.29
2022-02-17,2022-02-18,39213.38520659509,2722.8796249598845,2.294150677079134,3.4739040657336497,36665.9,39901.600000000006,40659.7,41561.8,45855.2,-0.0134493034485351,-0.079622307419647,-0.0151849105438506,0.0461474056472828,0.0114029437609088,52,28.11
2022-02-18,2022-02-19,40289.84000236406,1285.310830315367,1.431362698220293,1.782274814190326,38782.7,39751.100000000006,40399.600000000006,41238.7,42974.4,0.0026164981129269,-0.0134493034485351,-0.079622307419647,-0.0151849105438506,0.0461474056472828,30,27.75
2022-02-19,2022-02-20,39535.40260924973,814.0297696093733,0.9571144065013208,-0.8320239826284812,39087.8,39840.5,40200.9,40522.0,40943.100000000006,-0.0431407529280498,0.0026164981129269,-0.0134493034485351,-0.079622307419647,-0.0151849105438506,25,27.75
