Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return
2021-01-21,2021-01-22,31354.940581941173,3183.7699353117837,-1.3417454470338563,5.094860961391273,25844.0,29927.4,31722.0,33316.6,35669.4,0.06570370018688361,-0.13949640193442464,-0.011862853824953393,-0.020402027184059653,0.02215551096647076
2021-01-22,2021-01-23,29924.392222844624,3294.008124961846,1.1964808474087905,-1.5165558599550528,27206.800000000003,32445.2,33291.200000000004,34091.4,35784.3,-0.02667422755262735,0.06570370018688361,-0.13949640193442464,-0.011862853824953393,-0.020402027184059653
2021-01-23,2021-01-24,32080.736449382624,2262.869088278125,1.1438182927021223,13.459489833462364,28784.600000000002,31183.100000000002,32134.100000000002,32966.700000000004,34627.700000000004,0.005654535963060998,-0.02667422755262735,0.06570370018688361,-0.13949640193442464,-0.011862853824953393
2021-01-24,2021-01-25,32151.5514953428,1777.1026633903994,2.679140619198021,9.492269059593108,28560.100000000002,31558.2,32266.300000000003,33123.0,35997.1,-0.00017670555784965065,0.005654535963060998,-0.02667422755262735,0.06570370018688361,-0.13949640193442464
2021-01-25,2021-01-26,30487.23126015157,3052.963926664139,1.577510745441185,0.0005688512675270374,29605.7,31993.600000000002,32693.0,33587.0,36680.3,0.006599637655448867,-0.00017670555784965065,0.005654535963060998,-0.02667422755262735,0.06570370018688361
2021-01-26,2021-01-27,32980.82327120502,2146.3187259798106,4.062344232411894,29.431240442316096,30914.7,31961.300000000003,32656.600000000002,33443.4,35939.9,-0.06691940379282074,0.006599637655448867,-0.00017670555784965065,0.005654535963060998,-0.02667422755262735
2021-01-27,2021-01-28,29699.398971946073,3884.6349480375175,-2.244260343354725,7.8241324097929255,27000.0,29187.9,30528.9,31735.800000000003,33805.700000000004,0.09417474914995402,-0.06691940379282074,0.006599637655448867,-0.00017670555784965065,0.005654535963060998
2021-01-28,2021-01-29,32924.712861721695,2198.3051233217025,0.42465611471326026,1.2284783250882887,29592.100000000002,31528.800000000003,32828.700000000004,34210.4,36716.8,0.026247545889008964,0.09417474914995402,-0.06691940379282074,0.006599637655448867,-0.00017670555784965065
2021-01-29,2021-01-30,33739.5071166814,1853.437902364552,1.5761248054651564,4.422229233697901,31485.9,32875.3,33859.8,34955.5,37270.1,0.00031175618817061364,0.026247545889008964,0.09417474914995402,-0.06691940379282074,0.006599637655448867
2021-01-30,2021-01-31,34118.84297004243,1890.9121397492274,-0.04308771002311794,1.2054975545916475,31026.4,32970.1,34143.0,35281.5,37137.0,-0.03474137711240443,0.00031175618817061364,0.026247545889008964,0.09417474914995402,-0.06691940379282074
2021-02-09,2021-02-10,43739.844204815876,3686.9455270461435,0.6414704110777193,-0.8570084323480591,38307.200000000004,45264.5,46680.200000000004,48136.100000000006,52009.100000000006,-0.03536212709216373,-0.03474137711240443,0.00031175618817061364,0.026247545889008964,0.09417474914995402
2021-02-10,2021-02-11,45295.26945510955,3105.600680886047,2.240754837513713,10.338597496104748,41595.8,43649.5,44812.700000000004,46178.3,51224.0,0.06818827920686066,-0.03536212709216373,-0.03474137711240443,0.00031175618817061364,0.026247545889008964
2021-02-11,2021-02-12,47153.35129196803,2835.9326830968457,-1.4599190641910094,7.439549452102312,42906.5,46655.600000000006,48154.9,49459.200000000004,51344.8,-0.01431749606359439,0.06818827920686066,-0.03536212709216373,-0.03474137711240443,0.00031175618817061364
2021-02-12,2021-02-13,44955.48726766676,3696.740269246758,0.17396526877380586,-0.3902224540756447,40659.700000000004,46838.4,48246.600000000006,49385.200000000004,53781.9,-0.0028358377938660748,-0.01431749606359439,0.06818827920686066,-0.03536212709216373,-0.03474137711240443
2021-02-13,2021-02-14,47737.52116680553,3018.2865512161998,1.8593976325161958,13.240412222235854,43810.600000000006,46285.4,47573.5,48859.8,51927.9,0.029754163680420775,-0.0028358377938660748,-0.01431749606359439,0.06818827920686066,-0.03536212709216373
2021-02-14,2021-02-15,42356.1957986054,5941.914657926904,1.1577424578384516,-1.6118740443838546,45591.4,47752.700000000004,48967.9,50200.8,51836.3,-0.013819220219635515,0.029754163680420775,-0.0028358377938660748,-0.01431749606359439,0.06818827920686066
2021-02-15,2021-02-16,47885.358195520275,3557.8882530024025,-1.5437919433655354,7.983943255845961,42000.0,46816.3,48163.700000000004,49551.5,52437.8,0.025192855227892837,-0.013819220219635515,0.029754163680420775,-0.0028358377938660748,-0.01431749606359439
2021-02-16,2021-02-17,49026.11856396052,3148.383411563355,0.2936023828782674,0.6139466790461854,44365.8,46979.700000000004,48688.8,50927.3,54606.700000000004,0.05900312258279128,0.025192855227892837,-0.013819220219635515,0.029754163680420775,-0.0028358377938660748
2021-02-17,2021-02-18,52114.052844366626,2441.351746760438,0.6962472216658929,2.5362742508638654,48637.600000000006,50650.4,51872.700000000004,53313.5,56509.0,-0.010940542497739106,0.05900312258279128,0.025192855227892837,-0.013819220219635515,0.029754163680420775
2021-02-18,2021-02-19,52219.48695965816,2688.4738531619582,-0.5246718989895545,2.7019819678639205,47752.3,50795.8,52328.0,53809.3,56302.600000000006,0.0810690632665145,-0.010940542497739106,0.05900312258279128,0.025192855227892837,-0.013819220219635515
2021-02-19,2021-02-20,55890.71470558431,2851.6454960564574,-1.8656888592187477,7.31660976264865,51005.8,54560.100000000006,56333.8,57895.0,59252.3,-0.001159939811759115,0.0810690632665145,-0.010940542497739106,0.05900312258279128,0.025192855227892837
2021-02-20,2021-02-21,56212.008721932725,3359.659124182471,-0.1304244631152563,0.7205026571850217,50724.0,54351.3,56144.5,57724.5,62000.0,0.027681826201509746,-0.001159939811759115,0.0810690632665145,-0.010940542497739106,0.05900312258279128
2021-02-21,2021-02-22,58078.141566395585,2739.9033934686136,0.1631745468040659,-0.3611932560640514,53988.8,56142.4,57689.5,60188.9,62695.0,-0.05958734671550698,0.027681826201509746,-0.001159939811759115,0.0810690632665145,-0.010940542497739106
2021-02-22,2021-02-23,54340.303023852684,3572.599283152829,1.0947784965773621,2.1346674754160917,49408.8,52220.200000000004,54036.5,55773.200000000004,63459.9,-0.10101291813933688,-0.05958734671550698,0.027681826201509746,-0.001159939811759115,0.0810690632665145
2021-02-23,2021-02-24,48444.59675462542,5020.752930868637,0.9847358673636069,7.156334699766429,44962.700000000004,47134.700000000004,48451.100000000006,49997.0,56586.3,0.015932614704777116,-0.10101291813933688,-0.05958734671550698,0.027681826201509746,-0.001159939811759115
2021-02-24,2021-02-25,49511.834970667835,3007.865102958936,-0.6504404007864935,3.273094029862337,44187.5,48095.600000000006,49789.700000000004,51228.200000000004,53741.9,-0.053810849213675946,0.015932614704777116,-0.10101291813933688,-0.05958734671550698,0.027681826201509746
2021-02-25,2021-02-26,47087.81364627554,6264.448257115467,-4.019960175769221,17.795886068124027,32137.9,46219.8,47949.5,49599.100000000006,52328.4,-0.017072827721116277,-0.053810849213675946,0.015932614704777116,-0.10101291813933688,-0.05958734671550698
2021-02-26,2021-02-27,45985.662611445696,2542.7424701699883,0.48922447448864254,0.9309596423581974,42106.700000000004,44221.3,45897.0,47535.4,50295.700000000004,-0.0036898485630648403,-0.017072827721116277,-0.053810849213675946,0.015932614704777116,-0.10101291813933688
2021-02-27,2021-02-28,46009.84041467868,2412.2074626871304,1.6299889653836461,1.504360566767125,43624.700000000004,45053.100000000006,46147.200000000004,47792.700000000004,51303.700000000004,-0.02127979822740345,-0.0036898485630648403,-0.017072827721116277,-0.053810849213675946,0.015932614704777116
2021-03-09,2021-03-10,51692.062203467794,3400.0932443911634,1.2136276212936843,-1.392938305917971,52192.100000000006,54049.8,55083.600000000006,56091.700000000004,58259.5,0.017467017083068827,-0.02127979822740345,-0.0036898485630648403,-0.017072827721116277,-0.053810849213675946
2021-03-10,2021-03-11,56115.70124674218,2879.7313614995855,-1.4233757157025952,4.428909656539898,50791.9,54827.100000000006,56540.0,57980.5,59838.3,0.03382631374464177,0.017467017083068827,-0.02127979822740345,-0.0036898485630648403,-0.017072827721116277
2021-03-11,2021-03-12,52377.097116714845,5533.700563421683,1.1570996131801503,-1.5162102061397211,53774.100000000006,56843.9,58288.4,59656.0,61902.600000000006,-0.009590761378339105,0.03382631374464177,0.017467017083068827,-0.02127979822740345,-0.0036898485630648403
2021-03-12,2021-03-13,57079.987040927124,2802.9545015175663,-0.7707982526587391,3.114501473509076,52187.100000000006,55698.4,57319.0,58749.100000000006,61098.600000000006,0.06702391904951818,-0.009590761378339105,0.03382631374464177,0.017467017083068827,-0.02127979822740345
2021-03-13,2021-03-14,60334.828309762706,2715.1186290188793,-1.9681986105125433,3.8809964969576036,53454.5,59902.700000000004,61024.0,65208.0,62992.0,-0.03695728467773086,0.06702391904951818,-0.009590761378339105,0.03382631374464177,0.017467017083068827
2021-03-14,2021-03-15,59573.90745130084,2928.481158858427,-0.08774342625844553,2.83111569793102,54860.9,57989.700000000004,59622.600000000006,61199.4,64103.600000000006,-0.05872345889857389,-0.03695728467773086,0.06702391904951818,-0.009590761378339105,0.03382631374464177
2021-03-15,2021-03-16,56360.03695437153,2734.0307925564703,-0.3820039888011552,0.586134367948782,51518.4,54679.0,56656.200000000004,58190.0,60379.8,0.023031800001562738,-0.05872345889857389,-0.03695728467773086,0.06702391904951818,-0.009590761378339105
2021-03-16,2021-03-17,56398.058406311044,2540.4548649836324,-0.24915634316284177,0.626435950513125,52183.3,54787.100000000006,56443.4,58127.9,60372.4,0.03475274808665303,0.023031800001562738,-0.05872345889857389,-0.03695728467773086,0.06702391904951818
2021-03-17,2021-03-18,54996.24283091999,3539.563468212081,0.615361072573587,-1.8808559245284,51883.8,57774.5,58664.200000000004,63595.0,62622.0,-0.02170294068462528,0.03475274808665303,0.023031800001562738,-0.05872345889857389,-0.03695728467773086
2021-03-18,2021-03-19,58515.229594002514,3065.7030208722363,-1.4258337579646674,6.06379311177268,53236.3,57188.4,58854.3,60321.5,62608.5,0.006601961060385554,-0.02170294068462528,0.03475274808665303,0.023031800001562738,-0.05872345889857389
2021-03-19,2021-03-20,55235.60456341543,3597.6380633818694,0.7297346038499191,-0.9106238291575677,53989.8,57585.600000000006,58740.200000000004,59710.8,63262.5,0.001244615245755456,0.006601961060385554,-0.02170294068462528,0.03475274808665303,0.023031800001562738
2021-03-20,2021-03-21,58615.31565063237,2348.6218077162152,-1.0965297620401786,4.3631717367541185,54517.8,57529.4,58849.0,60012.5,61865.200000000004,-0.013004861172545526,0.001244615245755456,0.006601961060385554,-0.02170294068462528,0.03475274808665303
2021-03-21,2021-03-22,57470.92684087326,1903.0194071298035,-1.0546299299897024,5.118236118191016,54323.9,56587.200000000004,57609.0,58558.4,60165.9,-0.05867551851751849,-0.013004861172545526,0.001244615245755456,0.006601961060385554,-0.02170294068462528
2021-03-22,2021-03-23,55427.660957579916,2687.5644985429326,0.007459914360752552,0.9611057518903694,48373.9,53795.5,55092.3,57052.700000000004,60088.200000000004,0.004752456139708097,-0.05867551851751849,-0.013004861172545526,0.001244615245755456,0.006601961060385554
2021-03-23,2021-03-24,54452.52092264004,3233.383628813222,-3.3327256318887004,17.624342024046893,49264.3,53797.8,54772.5,55800.3,57816.8,-0.038210823911918046,0.004752456139708097,-0.05867551851751849,-0.013004861172545526,0.001244615245755456
2021-03-24,2021-03-25,50575.671210804954,3819.0636699255724,1.609330127721167,-0.011196780636033132,48034.0,51713.0,53142.8,54949.9,58127.0,-0.019496661048352345,-0.038210823911918046,0.004752456139708097,-0.05867551851751849,-0.013004861172545526
2021-03-25,2021-03-26,52121.18009495202,2973.683029480404,-0.13088306001719557,2.3659677056611077,47363.700000000004,50468.9,52127.0,53812.8,56847.3,0.07022885249165932,-0.019496661048352345,-0.038210823911918046,0.004752456139708097,-0.05867551851751849
2021-03-26,2021-03-27,54853.47106823903,1164.6440769238127,-0.50982823437857,3.050523324644306,52892.4,54248.5,54933.200000000004,55544.3,56504.8,0.014282640925523643,0.07022885249165932,-0.019496661048352345,-0.038210823911918046,0.004752456139708097
2021-03-27,2021-03-28,51999.085555150086,3860.4845603754657,1.1145003929957404,-1.6174424557015015,53128.4,55187.9,56050.8,56824.700000000004,58277.100000000006,-0.0007080977298643483,0.014282640925523643,0.07022885249165932,-0.019496661048352345,-0.038210823911918046
2021-03-28,2021-03-29,56025.22253259988,2911.4349764071126,2.714558914102637,18.25981039273144,52451.9,54687.100000000006,55820.600000000006,56903.700000000004,60367.8,0.0327652838371849,-0.0007080977298643483,0.014282640925523643,0.07022885249165932,-0.019496661048352345
2021-03-29,2021-03-30,57557.73351743114,2283.9366301015725,-1.3309306626558741,4.650950293011868,53374.700000000004,56572.5,57871.9,58947.0,60551.3,0.019094591554397786,0.0327652838371849,-0.0007080977298643483,0.014282640925523643,0.07022885249165932
2021-03-30,2021-03-31,58784.02813342954,2239.096823853358,-1.120988430849559,2.0279984246097875,53298.8,57672.100000000006,58925.100000000006,60419.4,61711.9,-0.00010247931867370034,0.019094591554397786,0.0327652838371849,-0.0007080977298643483,0.014282640925523643
2021-04-09,2021-04-10,58281.311674094984,1528.6971458596863,1.5905667790314113,7.367616261142359,56334.600000000006,57406.8,58111.200000000004,58908.8,60875.3,0.027591725106052453,-0.00010247931867370034,0.019094591554397786,0.0327652838371849,-0.0007080977298643483
2021-04-10,2021-04-11,57019.97393630217,3411.748533846799,1.5728279263728742,0.15498162463314769,55107.9,58610.0,59646.600000000006,60788.600000000006,63263.0,0.003895754468994307,0.027591725106052453,-0.00010247931867370034,0.019094591554397786,0.0327652838371849
2021-04-11,2021-04-12,56676.97097465737,3577.8314768863056,0.7549179485990122,-0.7276313259608234,56263.600000000006,59125.9,60136.200000000004,61034.8,63773.700000000004,-0.0023765589774449635,0.003895754468994307,0.027591725106052453,-0.00010247931867370034,0.019094591554397786
2021-04-12,2021-04-13,60077.51402899269,1797.5817383690128,0.1435552243051265,3.9344532809296355,57369.9,59126.200000000004,60044.600000000006,60995.3,62908.700000000004,0.060211808883630515,-0.0023765589774449635,0.003895754468994307,0.027591725106052453,-0.00010247931867370034
2021-04-13,2021-04-14,62963.17072361478,1951.32859034268,-0.46351648903955495,2.478281703425619,59735.100000000006,61908.4,63036.0,64124.9,65944.8,-0.009728172284078391,0.060211808883630515,-0.0023765589774449635,0.003895754468994307,0.027591725106052453
2021-04-14,2021-04-15,62739.45450101837,2460.404087650642,0.9837829902092263,3.7824780847212027,59203.0,61223.4,62557.8,63976.200000000004,66891.5,0.0031787337071748686,-0.009728172284078391,0.060211808883630515,-0.0023765589774449635,0.003895754468994307
2021-04-15,2021-04-16,60872.48734290555,2974.3938172594294,-0.5107906806394971,-11.648125888708417,61580.3,63680.9,64669.600000000006,65599.3,73280.7,-0.02932349103283781,0.0031787337071748686,-0.009728172284078391,0.060211808883630515,-0.0023765589774449635
2021-04-16,2021-04-17,61728.40721146576,2634.7811217769786,-2.31884359363087,19.63663427803994,58207.100000000006,61155.8,62000.100000000006,62720.8,67902.5,-0.021891825636385424,-0.02932349103283781,0.0031787337071748686,-0.009728172284078391,0.060211808883630515
2021-04-17,2021-04-18,60736.65501142929,2789.1971440169955,-3.476316970873981,23.494450391077592,56740.100000000006,60023.9,61132.200000000004,62101.3,63707.100000000006,-0.06642869678323018,-0.021891825636385424,-0.02932349103283781,0.0031787337071748686,-0.009728172284078391
2021-04-18,2021-04-19,53222.10086124478,3641.3618956479363,0.5591938384517092,-1.3879487768165149,50593.9,55562.700000000004,56839.200000000004,57873.0,62172.4,-0.00924779241999631,-0.06642869678323018,-0.021891825636385424,-0.02932349103283781,0.0031787337071748686
2021-04-19,2021-04-20,56074.426613448086,2191.205958135853,0.804887019745267,1.9769303020041082,53043.5,54708.9,55776.9,57129.4,60194.9,0.014133255844769198,-0.00924779241999631,-0.06642869678323018,-0.021891825636385424,-0.02932349103283781
2021-04-20,2021-04-21,56246.051746501165,1623.6916458836588,-1.7606606583576054,7.443499326090135,53452.3,55564.8,56452.700000000004,57238.0,58330.4,-0.0478688076233732,0.014133255844769198,-0.00924779241999631,-0.06642869678323018,-0.021891825636385424
2021-04-21,2021-04-22,51334.22625461894,3189.8511609347765,0.9067824934950581,-2.3336791753217185,49640.9,54182.5,54921.700000000004,55506.0,58853.4,-0.03976060378705051,-0.0478688076233732,0.014133255844769198,-0.00924779241999631,-0.06642869678323018
2021-04-22,2021-04-23,38583.445134152484,12224.72208802769,1.046759029708013,-1.9002741480815675,48808.5,41025.100000000006,50711.5,51674.8,53408.5,-0.011006558547651292,-0.03976060378705051,-0.0478688076233732,0.014133255844769198,-0.00924779241999631
2021-04-23,2021-04-24,50626.694323504395,2775.3930715729116,3.165367799119051,12.365337129683681,43923.100000000006,49729.5,50699.4,51860.5,57083.4,-0.02129700475873513,-0.011006558547651292,-0.03976060378705051,-0.0478688076233732,0.014133255844769198
2021-04-24,2021-04-25,50656.67028073742,2809.330848486165,-1.876777920682069,5.321612502531794,42009.0,49559.200000000004,50632.8,52313.8,54317.8,-0.019797324384079943,-0.02129700475873513,-0.011006558547651292,-0.03976060378705051,-0.0478688076233732
2021-04-25,2021-04-26,48341.17003790702,1472.225560039657,0.1072734033597077,0.8157880492955085,43356.200000000004,48196.9,49084.9,49869.9,50838.3,0.09582776337101846,-0.019797324384079943,-0.02129700475873513,-0.011006558547651292,-0.03976060378705051
2021-04-26,2021-04-27,53303.537892867935,2293.1914285361318,-1.6276536987623906,2.66831460986244,47819.8,52882.600000000006,53850.0,54637.600000000006,55791.5,0.018541010943021647,0.09582776337101846,-0.019797324384079943,-0.02129700475873513,-0.011006558547651292
2021-04-27,2021-04-28,51565.73195019636,3230.0692054648866,0.09955620164758727,-3.158136886551802,49508.0,54073.5,55119.9,55979.100000000006,61391.0,-0.003017528793609669,0.018541010943021647,0.09582776337101846,-0.019797324384079943,-0.02129700475873513
2021-04-28,2021-04-29,51397.434719220495,2686.807602619517,-0.2836221557633683,-10.96999507849652,51348.4,53392.8,54569.5,55722.200000000004,63330.0,-0.023824105906546798,-0.003017528793609669,0.018541010943021647,0.09582776337101846,-0.019797324384079943
2021-04-29,2021-04-30,52469.02524601433,2708.024228413479,0.9514712101607462,1.0675121146766964,48568.0,51113.100000000006,52785.4,54520.100000000006,57586.9,0.07444869860711945,-0.023824105906546798,-0.003017528793609669,0.018541010943021647,0.09582776337101846
2021-05-09,2021-05-10,54812.079759338376,3300.951758602175,0.9883519300322925,-2.037275781990964,53535.4,57376.8,58422.200000000004,59197.700000000004,62385.100000000006,-0.04252375198618774,0.07444869860711945,-0.023824105906546798,-0.003017528793609669,0.018541010943021647
2021-05-10,2021-05-11,47638.49246452986,8318.619535671607,1.1690437549285662,-1.555499348287429,52709.3,54356.3,55556.8,57126.5,60068.3,0.01518224822672772,-0.04252375198618774,0.07444869860711945,-0.023824105906546798,-0.003017528793609669
2021-05-11,2021-05-12,56306.268896446476,2133.6198179365465,-0.8801521438774662,1.4253960050539618,52137.5,55301.100000000006,56672.100000000006,57689.200000000004,59157.8,-0.13262323703978,0.01518224822672772,-0.04252375198618774,0.07444869860711945,-0.023824105906546798
2021-05-12,2021-05-13,48479.08823023596,3161.276257088475,0.8276363293811022,-1.7065017043996138,46707.600000000006,46799.5,49694.5,52183.8,53139.600000000006,0.0007985717571492955,-0.13262323703978,0.01518224822672772,-0.04252375198618774,0.07444869860711945
2021-05-14,2021-05-15,50056.739141389226,2770.722928441237,-1.7645451945087267,4.431503485045354,43804.100000000006,49439.5,50664.4,51630.0,53133.100000000006,-0.06375488905286,0.0007985717571492955,-0.13262323703978,0.01518224822672772,-0.04252375198618774
2021-05-15,2021-05-16,47183.79407711452,2639.344416465147,0.24375338479755745,3.359350080260861,43432.3,45796.5,47110.200000000004,48519.4,51464.200000000004,-0.007113969892819319,-0.06375488905286,0.0007985717571492955,-0.13262323703978,0.01518224822672772
2021-05-16,2021-05-17,43159.54650039386,2824.7775575090864,0.6615878131664275,-3.872662266978715,41295.8,44837.4,46314.4,47317.4,52027.0,-0.06434306949225864,-0.007113969892819319,-0.06375488905286,0.0007985717571492955,-0.13262323703978
2021-05-17,2021-05-18,44068.339376240234,2505.4285645124264,1.7218925954236435,7.827293737465595,39006.1,42604.3,43759.0,45082.700000000004,48352.100000000006,-0.0159345278743997,-0.06434306949225864,-0.007113969892819319,-0.06375488905286,0.0007985717571492955
2021-05-18,2021-05-19,43094.26775488013,3708.3352616222496,-0.8384992636632873,9.599162275966426,37829.3,41821.200000000004,43284.4,44579.9,50976.200000000004,-0.15519381949293082,-0.0159345278743997,-0.06434306949225864,-0.007113969892819319,-0.06375488905286
2021-05-20,2021-05-21,40345.396331856355,2485.991552459816,0.07604231332993226,1.3908556450742333,36423.0,38911.6,40387.9,41885.5,44523.200000000004,-0.084253632547951,-0.15519381949293082,-0.0159345278743997,-0.06434306949225864,-0.007113969892819319
2021-05-21,2021-05-22,36584.28544543669,3146.616254549406,1.5003889142920184,3.774122516554617,32366.7,34569.9,36517.1,37993.8,45952.9,0.005293597223083863,-0.084253632547951,-0.15519381949293082,-0.0159345278743997,-0.06434306949225864
2021-05-22,2021-05-23,35504.30017661484,4003.377687824483,1.5408152530758177,-0.28198493169975025,33331.9,37105.5,38715.5,40213.100000000006,42782.200000000004,-0.07755027101425602,0.005293597223083863,-0.084253632547951,-0.15519381949293082,-0.0159345278743997
2021-05-23,2021-05-24,34784.46182009177,3923.0327209468583,2.6496736333129607,15.782283439932563,31023.800000000003,32952.9,34314.0,35858.200000000004,41359.9,0.11287539419061506,-0.07755027101425602,0.005293597223083863,-0.084253632547951,-0.15519381949293082
2021-05-24,2021-05-25,38736.815429695256,3300.067675855953,-3.2234386328761246,12.551728919552081,29776.7,37437.0,39185.6,40922.9,41466.4,-0.012229504705664857,0.11287539419061506,-0.07755027101425602,0.005293597223083863,-0.084253632547951
2021-05-25,2021-05-26,38541.27168266577,2789.9901472403126,-0.4360926588349482,3.6482904055274163,34318.200000000004,37254.9,38510.1,39671.5,44000.0,0.02365018953907607,-0.012229504705664857,0.11287539419061506,-0.07755027101425602,0.005293597223083863
2021-05-26,2021-05-27,38663.16795556611,1978.4478917133295,-1.5090246915706294,5.674636493329729,34975.200000000004,38738.4,39615.5,40324.8,41205.3,-0.018308668772305418,0.02365018953907607,-0.012229504705664857,0.11287539419061506,-0.07755027101425602
2021-05-27,2021-05-28,39081.603591265346,1988.2187376399363,-0.4808715301518347,2.102901315459688,35785.0,38099.1,39272.700000000004,40389.600000000006,42230.600000000006,-0.07730916315521141,-0.018308668772305418,0.02365018953907607,-0.012229504705664857,0.11287539419061506
2021-05-28,2021-05-29,35921.24689092856,2052.6761956281157,1.324400039602871,3.066953904784657,33335.6,34732.6,35538.200000000004,36574.8,40410.0,-0.030124961488519942,-0.07730916315521141,-0.018308668772305418,0.02365018953907607,-0.012229504705664857
2021-05-29,2021-05-30,35402.95390692134,3096.22768469753,4.6503260701644065,33.90920404917463,32944.200000000004,34145.0,34984.5,35883.200000000004,40573.700000000004,0.02950172116854018,-0.030124961488519942,-0.07730916315521141,-0.018308668772305418,0.02365018953907607
2021-05-30,2021-05-31,36316.989245845725,1824.2446559977598,0.29015404981774057,2.5587974513854537,33457.4,35270.0,36288.4,37310.200000000004,39257.700000000004,0.04424998538763259,0.02950172116854018,-0.030124961488519942,-0.07730916315521141,-0.018308668772305418
2021-06-09,2021-06-10,34600.2918265355,2488.7228762771974,1.125973733840014,-1.682773695583791,35602.1,36712.6,37273.8,38592.200000000004,38211.1,-0.019236178908744933,0.04424998538763259,0.02950172116854018,-0.030124961488519942,-0.07730916315521141
2021-06-10,2021-06-11,36937.00509942121,2152.3570610509614,-0.32007728195309815,1.8891127807676318,33473.4,35858.3,37116.5,38359.700000000004,40487.0,0.01773537623175507,-0.019236178908744933,0.04424998538763259,0.02950172116854018,-0.030124961488519942
2021-06-11,2021-06-12,37237.8627506587,1688.40627705558,-1.39834119619352,3.1524959356742412,33750.9,36623.8,37578.3,38299.9,39298.8,-0.04901960505525715,0.01773537623175507,-0.019236178908744933,0.04424998538763259,0.02950172116854018
2021-06-12,2021-06-13,35673.84210641331,1833.2036216494266,-1.983436643580345,12.379696212803449,33058.700000000004,34957.1,35791.9,36624.200000000004,38116.200000000004,0.09325821606697823,-0.04901960505525715,0.01773537623175507,-0.019236178908744933,0.04424998538763259
2021-06-13,2021-06-14,26090.295802398476,10729.492462270315,1.2244674087174812,-1.4962200734899391,32967.8,38529.0,39602.700000000004,41311.4,41311.4,0.03761517248338315,0.09325821606697823,-0.04901960505525715,0.01773537623175507,-0.019236178908744933
