Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile
2021-09-12,2021-09-13,45668.50981507477,1600.02926041465,1.0871240904761486,0.19713659451902066,43663.5,44936.3,45859.600000000006,47101.700000000004,48851.3
2021-09-13,2021-09-14,43067.896242827264,2453.854906651329,1.587215681085061,-0.15357286662986258,39950.9,44255.0,45060.700000000004,45895.700000000004,47512.5
2021-09-14,2021-09-15,46929.096487721006,2264.3472448605976,-2.6503501928098663,14.224081669666376,42817.3,46378.100000000006,47285.3,48052.9,49384.3
2021-09-15,2021-09-16,47938.98074436577,1566.9691279113952,-0.42791159303335036,1.247170582751962,45268.700000000004,47024.9,48011.200000000004,48951.200000000004,50351.200000000004
2021-09-16,2021-09-17,47664.801292346296,1533.4965791494474,-0.041082003955409445,1.3490508234417034,45384.0,47171.9,48096.600000000006,48962.600000000006,50348.600000000006
2021-09-17,2021-09-18,47325.730229741646,1518.9429848385237,0.6985119728530296,2.451711278389908,45033.5,46535.600000000006,47395.200000000004,48268.4,49936.600000000006
2021-09-18,2021-09-19,48063.57618320406,1335.7272503655092,1.0760410394678381,3.270621796182385,46179.8,47426.0,48170.600000000006,48934.8,50431.8
2021-09-19,2021-09-20,47465.299336602,1624.0716991824693,-0.48154177681864024,2.0740908378690515,44683.3,46588.3,47560.0,48450.9,49910.4
2021-09-20,2021-09-21,41546.76867173382,2747.6835904506343,1.5128696357251243,2.193577670148745,40380.0,42462.9,43421.0,44527.8,46906.100000000006
2021-09-21,2021-09-22,41021.397982871356,2458.4308137685575,-0.6935057003882582,1.5070462869503194,36454.5,39742.700000000004,41332.100000000006,42598.3,44484.4
2021-09-22,2021-09-23,41653.51741563687,2271.360789288694,1.8645483747671934,-0.05940219816295489,37454.6,42675.200000000004,43517.200000000004,44392.9,45990.600000000006
2021-09-23,2021-09-24,44795.725508572585,1929.2178565379672,0.09494335892059687,1.32613405169237,41709.3,43617.0,44777.8,45950.200000000004,47943.4
2021-09-24,2021-09-25,38822.29807043369,4117.49515032078,1.0554445362080265,-1.924058568362346,38948.5,42618.5,43282.3,43862.9,46529.8
2021-09-25,2021-09-26,42305.58154047308,1458.6990427546923,-0.39919851914460736,1.160116313138973,39821.700000000004,41446.4,42373.0,43253.8,44544.700000000004
2021-09-26,2021-09-27,43167.86328290409,2162.1755372153048,-1.884727868308205,7.138991046948396,38495.5,42596.9,43517.9,44296.0,45665.0
2021-09-27,2021-09-28,40818.763969853186,2660.466046135244,1.6694873329989428,0.516142893170167,38918.4,41678.200000000004,42665.100000000006,43751.3,45994.600000000006
2021-09-28,2021-09-29,39216.29594672315,2455.717826019387,0.8776269885204913,-1.5922123016779544,38261.0,40917.8,41743.5,42400.100000000006,44601.8
2021-09-29,2021-09-30,37450.037285997045,3958.6504592852816,1.07448269830535,-1.8301237604044207,37697.3,41056.5,41625.600000000006,44831.100000000006,43675.5
2021-10-09,2021-10-10,55426.96811414783,2076.6523467764355,0.4662765242558345,1.8878167391887972,52484.200000000004,54258.100000000006,55200.200000000004,56225.4,58000.0
2021-10-10,2021-10-11,52754.092318489624,3303.840783711357,1.705760839731221,0.2681447297627022,50172.600000000006,53907.9,54821.700000000004,56059.100000000006,59793.0
2021-10-11,2021-10-12,57337.59583790551,2387.28300252234,0.4620691117905092,4.209889470560108,53509.4,56096.700000000004,57396.0,58521.8,61000.0
2021-10-12,2021-10-13,56303.52673362688,2381.617708329296,0.4734567353615752,0.9058630450598328,52613.3,54851.8,56253.600000000006,57462.600000000006,61484.700000000004
2021-10-13,2021-10-14,53793.93179657796,3681.6719921752597,1.058405180007559,-1.6813110475234374,51618.600000000006,56784.100000000006,57617.4,58329.4,60150.600000000006
2021-10-14,2021-10-15,57697.39145039526,2743.545416424833,1.1622951974743188,6.812664182567813,53784.700000000004,56202.8,57561.0,58942.9,61917.5
2021-10-15,2021-10-16,59435.77675701971,3234.201941378667,2.131306034440688,-0.7202675894900556,51423.600000000006,60645.3,62075.600000000006,63683.0,65829.5
2021-10-16,2021-10-17,61106.44380943431,2291.221601898036,0.5141712485873059,1.2298080762006132,57800.0,59652.3,60844.100000000006,62351.8,65266.100000000006
2021-10-17,2021-10-18,60909.442283313525,2711.146420001864,0.05704984841437225,0.7664725915578945,56210.5,59518.200000000004,61084.700000000004,62229.9,66000.0
2021-10-18,2021-10-19,61516.23469383704,2751.276957448075,-0.4058389646042766,0.407349362757091,56573.5,59840.4,61867.5,63360.5,65521.3
2021-10-19,2021-10-20,63685.50344587942,2869.425791565987,-0.10131164588741916,1.255883827390007,58758.5,62001.700000000004,63881.700000000004,65441.700000000004,68023.3
2021-10-20,2021-10-21,61682.628852368296,4616.08344363249,1.0653832272675832,-1.4037339340865718,62363.9,65130.200000000004,66348.5,67511.5,70017.8
2021-10-21,2021-10-22,62762.83989752219,4352.737605208233,-2.47989694758624,18.740561184089323,58243.600000000006,61210.4,62704.8,64576.9,69025.5
2021-10-22,2021-10-23,61051.48592056914,2302.6398966566153,0.5250974137416322,2.5656844193532926,57580.700000000004,59683.200000000004,60936.9,62269.100000000006,64927.0
2021-10-23,2021-10-24,57731.58573516466,3452.021434960097,1.0013610570254512,-1.658141500681482,56810.100000000006,60401.600000000006,61333.8,62087.100000000006,64704.8
2021-10-24,2021-10-25,61012.50448897875,2743.5066449788487,-0.49244999256161737,2.01104657928877,56652.3,59420.700000000004,60975.200000000004,62804.100000000006,65285.9
2021-10-25,2021-10-26,57963.488933401466,4555.365153241715,1.1688329286855124,-1.4823751058296784,58238.4,61372.8,62713.0,63855.3,66120.1
2021-10-26,2021-10-27,55925.9387088864,5673.438682698193,1.0568544326169622,0.8541334052996237,58493.8,59786.0,60627.600000000006,61642.4,66364.6
2021-10-27,2021-10-28,58670.42384944025,2400.7282293549233,-0.0706310432969239,3.4467132527871067,54727.4,57435.9,58765.9,59968.3,62214.200000000004
2021-10-28,2021-10-29,60382.75517678254,3012.6230618456325,-1.1081008912392418,5.050756347230664,55370.4,58970.100000000006,60611.100000000006,62143.100000000006,64632.200000000004
2021-10-29,2021-10-30,58675.3734574432,3640.306506717692,1.0507552844975918,-1.6473067497915252,56810.8,61561.4,62447.0,63156.5,64709.5
2021-10-30,2021-10-31,62172.10268020961,1763.614894780235,0.7844275204949767,0.7971403105202581,59825.600000000006,60994.100000000006,61840.600000000006,63058.5,65592.90000000001
2021-11-09,2021-11-10,67111.4208858965,2455.50690212195,0.8210647715687536,1.1884013931057993,63775.5,65476.700000000004,66710.40000000001,68361.2,71817.0
2021-11-10,2021-11-11,65085.56268771319,2791.1312977062757,1.1822781347224847,2.285546581585095,61288.9,63316.8,64869.9,66286.40000000001,72338.0
2021-11-11,2021-11-12,61004.84360850522,3609.587423599945,0.901300749790815,-2.631430296206669,60477.600000000006,63296.5,64723.5,66029.40000000001,72488.6
2021-11-12,2021-11-13,60547.75695344648,3561.1176363392938,1.117890331767601,-1.574360534774792,60164.100000000006,63085.9,64226.100000000006,65141.8,68037.40000000001
2021-11-13,2021-11-14,64286.11111684189,2246.30910688615,-0.4969931294244626,4.378925442025308,60765.100000000006,63330.700000000004,64336.200000000004,65225.0,69000.0
2021-11-14,2021-11-15,64921.03604982209,2332.3497543650296,1.3696139703011514,3.408163875791444,61889.200000000004,63666.4,64825.600000000006,66125.3,69730.6
2021-11-15,2021-11-16,61339.67452287192,3642.8057469088862,1.604259436102466,0.18332665943163295,59911.0,63216.100000000006,64104.3,65039.100000000006,69747.90000000001
2021-11-16,2021-11-17,60091.45973601541,2329.3573215818296,0.17869452589501564,1.9170162571028513,56424.200000000004,58719.4,60048.8,61409.200000000004,63909.0
2021-11-17,2021-11-18,59048.79793030026,2315.414626896686,-0.9427882887683556,2.049066180021274,54446.9,59207.200000000004,60238.700000000004,61070.3,62131.100000000006
2021-11-18,2021-11-19,57078.23644035351,2803.5088692645313,0.4760739154905729,1.0219032709213733,52784.8,55180.8,56961.100000000006,58764.3,61845.600000000006
2021-11-19,2021-11-20,57300.95251904146,1607.9612463491592,0.9902914670811059,1.2169128417342785,55087.600000000006,56652.4,57627.200000000004,58613.700000000004,60318.0
2021-11-20,2021-11-21,59262.124671598525,1794.9401122981885,-0.157743870856057,0.31127892593968465,56302.4,58085.100000000006,59280.3,60498.3,62109.0
2021-11-21,2021-11-22,59293.46078325801,2242.926642272349,-0.8614207042772976,3.492134275320245,54916.100000000006,58580.9,59533.4,60296.4,63000.0
2021-11-22,2021-11-23,54286.40496966756,3348.3984903752876,1.6329834266340508,0.03493746415088106,52801.200000000004,55552.100000000006,56388.4,57652.200000000004,61157.8
2021-11-23,2021-11-24,53719.85577925982,2760.88299647327,-1.2322397905934594,-15.790449638220542,52824.0,56286.3,57421.4,58310.5,65975.7
2021-11-24,2021-11-25,57345.41856002836,3341.9050093359424,2.7356610760600693,22.442023370584614,53100.5,56015.0,57242.200000000004,58337.3,61237.100000000006
2021-11-25,2021-11-26,58627.786739254014,2186.2297190154964,0.13756152843993896,0.9205204310480086,55202.8,57376.4,58710.700000000004,60059.5,62369.200000000004
2021-11-26,2021-11-27,54191.9408149039,1934.0549757657632,1.704531769962895,3.6320158232016064,51982.0,53248.0,54135.0,55248.600000000006,58338.8
2021-11-27,2021-11-28,54920.90790131156,1860.561376150561,-0.5383287704324053,2.3622123517047733,51788.0,53916.3,55015.4,56054.100000000006,57719.4
2021-11-28,2021-11-29,56639.10983703012,2107.588084349845,-0.874791969897805,0.7091167684350279,52372.3,55777.5,57098.100000000006,58004.8,59000.0
2021-11-29,2021-11-30,58310.95104596003,2431.682849762441,-2.677295307262454,8.38538396757106,51819.9,58084.200000000004,58815.0,59455.9,60503.100000000006
2021-12-09,2021-12-10,48525.969111701655,2479.82990477288,0.7740456787272643,4.239829093527446,44924.100000000006,47140.100000000006,48372.200000000004,49701.700000000004,52670.100000000006
2021-12-10,2021-12-11,47468.13957323424,4176.145916695697,-4.494714666104247,31.172972130563636,43482.9,46801.3,48008.700000000004,49165.600000000006,51389.600000000006
2021-12-11,2021-12-12,49230.1837932777,1989.4651608285974,-2.8778427526923895,10.953375679457826,44211.9,48930.9,49627.600000000006,50232.8,51105.200000000004
2021-12-12,2021-12-13,50136.82842747772,2086.0077059746127,-0.9417057881618822,4.272736226958117,45957.700000000004,49457.8,50442.5,51229.700000000004,52688.100000000006
2021-12-13,2021-12-14,47570.54868061873,1930.3727184256743,1.0841882000740835,1.416792471866449,45065.8,46510.700000000004,47445.200000000004,48675.4,51521.9
2021-12-14,2021-12-15,48479.412088480305,2344.358474082393,-1.7532442921999527,10.03657795276076,40407.0,47702.8,48521.100000000006,49396.4,51345.200000000004
2021-12-15,2021-12-16,49099.817653911996,1992.658454512048,-0.8178482234095238,6.978243934974248,45912.0,48264.8,49237.5,50111.700000000004,51719.700000000004
2021-12-16,2021-12-17,48113.182587553994,1855.0040767372302,-0.25149873848910853,2.0674097988043076,45068.8,47076.4,48152.0,49210.3,51010.700000000004
2021-12-17,2021-12-18,43744.55528267992,2745.332746374051,0.7104800736489666,-2.2547754584671145,42238.200000000004,45756.9,46672.0,47392.0,50975.9
2021-12-18,2021-12-19,46752.01438975249,1529.9513199730347,-1.1754816674752115,3.4356817589404987,43842.200000000004,46092.5,46979.0,47690.100000000006,48771.5
2021-12-19,2021-12-20,46828.54411547194,3072.1228046374367,-5.634308691288552,44.95855404253204,43639.9,46623.0,47339.4,47959.700000000004,49028.0
2021-12-20,2021-12-21,46868.56227824115,1736.271085149524,-0.8157908571088522,3.2009624286560365,43642.600000000006,46111.5,47082.8,47866.8,49216.700000000004
2021-12-21,2021-12-22,48739.67744531635,1738.5770966094506,-1.2189279993268738,5.99537597140487,45862.8,47968.9,48881.700000000004,49720.100000000006,51142.100000000006
2021-12-22,2021-12-23,48590.66584560486,2930.89942919638,-4.669433450230881,38.1515092113821,45774.3,48051.200000000004,48891.0,49726.0,51414.0
2021-12-23,2021-12-24,47876.18084504124,1876.2231273962177,-12.506194916617886,-140.82514970153846,47490.0,49917.4,51137.3,52257.200000000004,62764.9
2021-12-24,2021-12-25,50904.077705519994,1850.4937039229442,1.0661136106934435,3.4341309967347176,48392.3,49783.0,50669.8,51736.5,54329.0
2021-12-25,2021-12-26,50661.44387028563,1892.962833748122,1.8326440202329188,8.47691002306681,48251.700000000004,49684.0,50479.0,51300.700000000004,54483.4
2021-12-26,2021-12-27,50631.1467833358,1509.0271402101469,-1.0549979214544196,3.939141030445393,47896.600000000006,49961.700000000004,50804.3,51517.8,52690.9
2021-12-27,2021-12-28,50903.7875508403,1628.4865241929776,0.07980886605752499,0.43429890779537184,48402.3,49833.5,50782.0,51983.9,53644.5
2021-12-28,2021-12-29,47897.49044344114,1881.7407742326368,2.909624548066138,19.04613445907179,45698.4,46950.9,47683.700000000004,48485.5,50564.600000000006
2021-12-29,2021-12-30,46653.061621781046,2281.5976031229934,0.7366596702073095,1.3682968311646002,43501.8,45402.600000000006,46427.5,47419.600000000006,51742.8
2021-12-30,2021-12-31,46585.29458570881,1914.8857595236207,-0.0359494438027709,1.0823587407199309,43525.3,45532.3,46701.8,47856.100000000006,49795.3
2022-01-09,2022-01-10,42121.67392519487,1432.5134167208298,-1.9210197213986575,5.268800044193513,38915.3,41799.9,42442.5,42945.700000000004,43682.5
2022-01-10,2022-01-11,41632.944544472535,1694.4612929681982,-0.48905306364875967,6.527518411562506,38586.0,41110.0,41781.3,42339.8,44819.200000000004
2022-01-11,2022-01-12,42617.83967688482,1328.9158185604945,-0.7024429317733016,4.0756988897309006,40431.600000000006,41969.8,42690.9,43365.8,44555.4
2022-01-12,2022-01-13,43889.159442211276,1253.3649649002514,-1.163702983660466,1.6807564033658524,41502.3,43153.3,44238.200000000004,44826.8,45341.4
2022-01-13,2022-01-14,43005.92147384017,1599.5158589711803,-1.4219867221267306,7.17788756367656,40480.5,42333.0,43158.600000000006,43948.700000000004,45260.600000000006
2022-01-14,2022-01-15,40722.07673865125,2330.986911251468,1.1441559270454638,-1.6081975099758457,40570.4,42609.600000000006,43191.3,43636.0,44931.4
2022-01-17,2022-01-18,42255.42872323825,1144.4640250228106,1.4493364498751478,4.044157988676713,40876.3,41429.700000000004,42041.5,42845.600000000006,44335.3
2022-01-18,2022-01-19,42483.9614853295,745.8046484896671,0.3054308007203264,2.663102427745435,41299.0,42049.600000000006,42488.700000000004,42906.3,43616.9
2022-01-19,2022-01-20,40128.79920533116,2187.155054147719,1.3883080707276083,-0.8776538398653324,38564.3,41358.0,41913.200000000004,42669.0,44021.9
2022-01-20,2022-01-21,40099.61504502373,2250.4289933680707,6.1527368097883155,10.28135224279451,32047.2,40430.200000000004,41468.8,42641.100000000006,45681.8
2022-01-21,2022-01-22,35750.51672684079,1250.728077330051,2.0222125515349822,3.7880426755352943,34624.8,35417.200000000004,36081.4,36831.8,38331.700000000004
2022-01-22,2022-01-23,34873.02362994504,1410.357145596526,2.4199903490214165,7.26804041233158,33561.700000000004,34461.700000000004,35146.200000000004,35918.0,37717.5
2022-01-23,2022-01-24,36650.17869004392,1564.297530469421,-1.055904658161784,3.3699038139579205,33925.9,35855.8,36790.0,37660.9,38859.700000000004
2022-01-24,2022-01-25,33842.73425693738,3187.928915099495,1.1370886841680599,-1.6457493611015035,35179.6,36604.9,37276.200000000004,39960.3,38828.1
2022-01-25,2022-01-26,34096.52319118616,2906.935556143921,1.0436147894434007,-1.549857249810342,34928.3,36531.6,37159.0,37716.4,38681.5
2022-01-26,2022-01-27,35910.884923910075,2195.5801168716985,2.366646476907078,3.024720627116051,31645.100000000002,36597.1,37438.200000000004,38311.6,40240.8
2022-01-27,2022-01-28,36372.664840670586,1805.9115409378837,0.27987141021158424,1.0307314699917471,33537.6,35206.1,36325.9,37465.9,39381.200000000004
2022-01-28,2022-01-29,35623.53814404698,2565.1195731588596,1.0473620419752252,-1.492292803875961,36038.0,37642.4,38265.4,38820.5,39903.600000000006
2022-01-29,2022-01-30,37940.18161232508,1325.8473146103502,-0.7469910701277644,2.803575556520336,35607.1,37278.1,38057.200000000004,38739.200000000004,39846.3
2022-01-30,2022-01-31,34276.59956265254,3616.89072868939,1.0544340790660658,-1.8972952873656643,35458.5,37730.0,38142.6,38515.9,40206.5
2022-02-09,2022-02-10,43991.25889848424,1303.363304460253,-0.7642876627530096,1.557636550676123,41588.5,43302.4,44150.9,44846.9,45828.4
2022-02-10,2022-02-11,43832.86349186776,2067.957816342093,-3.8251253810905363,26.507975079679156,40900.600000000006,43353.5,44153.600000000006,44846.600000000006,45907.4
2022-02-11,2022-02-12,42568.16949857341,1683.27003136871,0.5253426149786511,3.84949009177676,40032.3,41635.0,42517.100000000006,43416.5,45263.200000000004
2022-02-12,2022-02-13,36910.83283472131,4711.5710153800965,1.1149451592655912,-1.7288732039943633,40180.3,41408.600000000006,42092.100000000006,42783.600000000006,43797.600000000006
2022-02-13,2022-02-14,42280.83133760895,1620.84180720984,-0.7780673162682907,8.443037525223593,39783.9,41703.200000000004,42370.200000000004,42952.3,44997.9
2022-02-14,2022-02-15,42094.24011997215,1414.7953029148305,-1.105667269128819,2.967865859519394,39342.0,41860.600000000006,42602.5,43178.700000000004,44015.200000000004
2022-02-15,2022-02-16,44540.14129449536,1234.7613890659745,-0.1109237675394009,1.2581346613358049,42523.5,43804.3,44546.600000000006,45294.9,46527.9
2022-02-16,2022-02-17,44185.416556254415,1054.1301408497304,0.12073233254717569,1.6718610157902383,42513.4,43561.3,44169.4,44791.5,45915.9
2022-02-17,2022-02-18,39213.38520659509,2722.8796249598845,2.294150677079134,3.4739040657336497,36665.9,39901.600000000006,40659.700000000004,41561.8,45855.200000000004
2022-02-18,2022-02-19,40289.84000236406,1285.310830315367,1.431362698220293,1.782274814190326,38782.700000000004,39751.100000000006,40399.600000000006,41238.700000000004,42974.4
2022-02-19,2022-02-20,39535.40260924973,814.0297696093733,0.9571144065013207,-0.8320239826284812,39087.8,39840.5,40200.9,40522.0,40943.100000000006
2022-02-20,2022-02-21,39047.19436103558,1831.8959295259947,-1.9650152044731917,7.775803580203121,35526.8,38479.700000000004,39383.100000000006,40084.3,41183.5
2022-02-21,2022-02-22,36109.86262786538,2254.4984179490743,1.7078349786704363,0.1325507032493647,33651.6,36775.700000000004,37570.6,38707.700000000004,40674.600000000006
2022-02-22,2022-02-23,38116.58271305436,1431.8726908708836,-2.0961851007495214,9.534363603733444,35607.6,37594.1,38332.0,38956.4,39852.700000000004
2022-02-23,2022-02-24,37504.36528187779,2196.96860577271,-2.8035397323001776,17.52846809932822,33909.3,36991.9,37811.1,38506.9,39843.3
2022-02-24,2022-02-25,37363.204481429835,2139.4534209054555,0.10706498966343665,0.4589308799240204,33959.3,36103.8,37490.0,38845.6,41039.5
2022-02-25,2022-02-26,36950.12567368251,2202.5150186325286,0.9275430320545814,-2.120926408036407,36655.0,38417.700000000004,39210.3,39918.9,43393.600000000006
2022-02-26,2022-02-27,37140.90667733011,2249.440108037578,0.8673482314560386,-2.1711860796201377,35985.5,39019.0,39587.3,40041.4,42457.100000000006
2022-02-27,2022-02-28,35503.734534629824,2343.3391821958858,0.7900405193644408,-2.7159276589044583,33909.4,37278.700000000004,38116.6,38708.8,41730.9
2022-03-09,2022-03-10,41993.07719404843,1936.9085960282382,-0.27158403732440495,4.0558256208786805,38548.9,41144.4,42176.4,43011.4,44584.9
2022-03-10,2022-03-11,38915.07354646462,1304.0611399351162,0.5202572170903678,0.579148906786342,36978.3,38397.0,39210.9,40000.9,41313.4
2022-03-11,2022-03-12,38841.782856863276,1549.7804024991437,0.43943259139895996,2.3806976736817447,36486.6,37919.9,38774.6,39677.700000000004,41432.3
2022-03-12,2022-03-13,39070.49508907778,1271.587841791147,-0.926347179571907,6.041422180491503,37097.1,38487.1,39124.3,39748.4,40909.200000000004
2022-03-13,2022-03-14,37986.506045982875,1362.357781435918,-1.031277476338586,1.1409953128166723,35132.6,37429.8,38277.8,38885.1,39690.3
2022-03-14,2022-03-15,39223.49483187963,1682.3855121035288,-1.7053729696770865,4.380917527646636,35519.0,38739.1,39565.4,40230.700000000004,41172.200000000004
2022-03-15,2022-03-16,39375.05785514934,1688.3711057206938,0.39231844813152644,5.635248050155999,36752.9,38544.700000000004,39401.0,40190.700000000004,41805.700000000004
2022-03-16,2022-03-17,40958.699079575774,1768.5380195720809,-1.4984021716509806,5.3906476621545085,37875.8,40127.0,41182.200000000004,42117.3,43265.8
2022-03-17,2022-03-18,41106.75640082708,1314.7821001801926,-0.9383814781297309,3.3719854118287413,38825.4,40453.4,41220.3,41914.5,42985.8
2022-03-18,2022-03-19,41104.57129189747,1262.8625020946035,-1.0884206478940797,3.8416203405221845,38817.6,41286.4,41803.5,42231.100000000006,42794.9
2022-03-19,2022-03-20,40108.47037420662,2235.61583581694,1.018164701312239,-1.8504097806044708,40354.600000000006,42043.100000000006,42524.700000000004,42913.700000000004,44454.200000000004
2022-03-20,2022-03-21,39587.31733211284,2382.688356894055,1.6826721072210056,0.6234753005229665,38934.1,40746.100000000006,41267.600000000006,41910.4,44586.200000000004
2022-03-21,2022-03-22,40715.7122268841,1262.0235601633444,-0.6358158590893501,2.983911904304118,38777.5,40574.9,41270.3,41844.5,42684.4
2022-03-22,2022-03-23,40774.375126163875,2490.429704203911,1.8250874334885312,1.4830876565247948,38602.200000000004,41848.0,42532.8,43339.4,45624.3
2022-03-23,2022-03-24,40390.7884873137,2377.3550370234134,1.058202636483833,-1.986348713046374,39789.600000000006,42462.4,43066.700000000004,43515.8,45612.600000000006
2022-03-24,2022-03-25,43719.146630887626,1531.6088008830834,-1.4843512279082556,7.466909327105151,41369.200000000004,43440.9,44237.700000000004,44913.100000000006,45913.3
2022-03-25,2022-03-26,44292.28229384829,1215.4635242922043,-1.3657374723876814,5.043617227704164,42099.600000000006,43770.200000000004,44444.9,45022.3,45908.600000000006
2022-03-26,2022-03-27,42519.429501359366,2248.869402464149,1.2007051550533703,-1.4232581534435385,41969.600000000006,44043.0,44491.100000000006,45114.200000000004,46124.700000000004
2022-03-27,2022-03-28,46266.75539852254,1681.1896671442707,-0.5892919786714916,-0.06548995897249643,43146.100000000006,45211.700000000004,46577.700000000004,47480.4,48575.100000000006
2022-03-28,2022-03-29,47103.459972080775,1651.6205785607092,-0.9401053412466337,2.9170475094491186,43000.0,46476.5,47220.3,47980.5,49404.600000000006
2022-03-29,2022-03-30,47590.31334794904,1381.2470292223759,2.7093259634349387,16.578116628111275,45929.100000000006,46855.200000000004,47433.8,48058.700000000004,49623.200000000004
2022-03-30,2022-03-31,47154.802315473156,1294.779424342348,-0.25263564154885815,1.7330559133579877,45008.100000000006,46417.0,47191.600000000006,47938.100000000006,49170.3
2022-04-10,2022-04-11,40191.175797108684,2231.6283212700537,1.1387013489990332,-1.7309611254680317,40546.0,41998.8,42717.0,43096.100000000006,44538.100000000006
2022-04-11,2022-04-12,35797.41394223756,4168.162415563948,-0.8489388133258285,8.442295369388743,38640.200000000004,39002.4,39389.3,39839.700000000004,40633.3
2022-04-12,2022-04-13,37700.63535820691,2380.170678196134,0.1640942692252257,0.5913917731352969,37673.4,39566.9,40110.3,40577.0,42968.9
2022-04-13,2022-04-14,40331.66267134432,1080.731713712671,-0.24483775812639175,-0.37185107856087685,38378.8,40757.600000000006,41105.9,42941.600000000006,41751.700000000004
2022-04-14,2022-04-15,40128.60369896896,1021.4746964166612,0.27901152926845896,1.7406405946397312,38529.0,39514.3,40100.9,40705.8,41826.0
2022-04-15,2022-04-16,38252.53708802374,2108.9246484945,1.036348767828831,-1.9955010159794466,38367.9,40109.200000000004,40580.4,40949.200000000004,42831.9
2022-04-16,2022-04-17,39603.73639899631,777.6383060335722,1.668491416694753,1.015821866178932,39014.4,39616.3,40015.4,40427.100000000006,41151.200000000004
2022-04-17,2022-04-18,38138.94699033035,2085.4612617515004,1.2960992763079442,-1.1243571565439583,37632.4,39389.3,39800.600000000006,40550.4,41726.100000000006
2022-04-18,2022-04-19,40557.56445944667,1184.4916485627705,-2.910611446862454,11.995498183055277,37737.4,40357.0,40788.8,41163.0,41701.5
2022-04-19,2022-04-20,39174.32481319009,2143.767628980725,0.9996841513563468,-1.900792083504461,39891.8,41035.200000000004,41472.600000000006,41855.700000000004,43520.8
2022-04-20,2022-04-21,41444.326246453646,1135.433684892541,0.6685631831198461,0.8406057602827288,39798.8,40609.600000000006,41443.700000000004,42054.5,43932.8
2022-04-21,2022-04-22,41208.92065761675,1613.9227250509482,1.029543101661836,0.8425718733673278,39129.9,40391.4,41180.5,42333.5,44463.0
2022-04-22,2022-04-23,38122.607824792685,2236.4877443054593,1.7722426749776714,1.503386275522188,37520.200000000004,39408.600000000006,39819.0,40273.5,42882.3
2022-04-23,2022-04-24,39810.58389007653,582.5565764680923,-1.3027040914379697,4.730922552007201,38797.8,39538.4,39873.100000000006,40173.3,40602.3
2022-04-25,2022-04-26,34973.5930522289,4776.9123984662565,1.0535103305114393,-1.7004404366749422,37898.3,39759.8,40279.8,41948.600000000006,41288.8
2022-04-26,2022-04-27,38549.21869186057,2002.3733952966033,4.0679811269356385,28.089939964509984,36588.3,37614.4,38259.3,38949.4,41698.600000000006
2022-04-27,2022-04-28,39167.81698725318,1257.071859351654,-1.381193508846517,5.894157652908438,36998.200000000004,38624.6,39303.200000000004,39901.600000000006,40859.3
2022-04-28,2022-04-29,40232.06480714065,5868.643834554939,7.012281491070229,51.85874811222977,37572.700000000004,38848.5,39601.700000000004,40360.9,58608.3
2022-04-29,2022-04-30,38372.916323697085,1045.1819417222737,2.432712751931054,3.803287589071756,37948.6,38344.1,38631.200000000004,38984.5,41088.4
2022-05-09,2022-05-10,30750.81625482649,1873.0285172908034,0.6331127429512561,1.7728785902023212,28081.5,29618.300000000003,30535.300000000003,31653.7,34260.700000000004
2022-05-10,2022-05-11,31403.38150328857,1338.466214416001,0.06523703732838103,2.0900183848090137,29253.800000000003,30639.9,31406.9,32160.800000000003,33540.700000000004
2022-05-11,2022-05-12,28987.2983953777,1661.375017513548,2.1944846675629694,5.533757935476091,27469.2,27993.600000000002,28521.2,29276.100000000002,33035.700000000004
2022-05-12,2022-05-13,28658.947120590125,1481.12244370862,0.029170008654654238,0.7713170777474576,26313.100000000002,27780.5,28717.5,29643.300000000003,31149.2
2022-05-13,2022-05-14,29596.207098529714,3535.104366584602,-4.081572950647131,21.218648130145535,22919.9,29462.100000000002,30352.9,31112.9,32432.100000000002
2022-05-14,2022-05-15,29665.075266298983,668.9471846195586,1.1164714391013033,-0.9478952052447913,29253.2,29855.5,30193.800000000003,32927.9,30865.0
2022-05-15,2022-05-16,28406.16646520541,2941.559525444851,1.04640471950508,-1.898060392293004,27786.800000000003,31193.5,31509.0,32876.5,32599.7
2022-05-16,2022-05-17,29996.65687794493,1916.5260187966596,-2.904629363542709,21.692725647150166,27478.0,29588.2,30194.100000000002,30715.0,33782.3
2022-05-17,2022-05-18,29968.92418522901,909.7949548987394,-0.4394196315162838,3.8758418324076764,29033.4,30088.800000000003,30525.5,30909.9,31422.5
2022-05-18,2022-05-19,26292.031900162438,2767.575676255215,1.0991712910874134,-1.8895179105826791,24887.5,28503.600000000002,29167.100000000002,29839.2,33401.3
2022-05-19,2022-05-20,28712.37252647821,1544.9917234239115,-1.046726325894058,-11.345135926348743,28515.800000000003,30037.300000000003,30630.600000000002,31143.2,35451.4
2022-05-20,2022-05-21,28338.065316184005,1624.4029256356519,1.886350000933334,0.6232673871663388,25525.7,29026.7,29594.5,30198.5,31458.800000000003
2022-05-21,2022-05-22,29310.94226226501,827.2813020254446,-2.4166762661394294,11.499585011071876,27864.2,29028.4,29457.600000000002,29802.600000000002,30247.4
