變數組合,Skewness_係數,Skewness_p值,Skewness_顯著性,變數數量,R平方,MSE
Skewness + Mean + Std + Median + VIX + T-2 Return + T-4 Return,-0.10787205514389034,0.6622425881466132,,7,0.04470786228253909,0.9472644726946251
Skewness + Mean + Kurtosis + T-2 Return + T-3 Return,0.05833852108762966,0.6627196589086474,,5,0.03925330243312919,0.9526731959066449
Skewness + Mean + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.10593835143527575,0.6627872908478326,,7,0.040579940920048685,0.9513577056423047
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-4 Return,0.06820615084462778,0.6630880490039517,,7,0.06684365221128075,0.9253146978073015
Skewness + Mean + Std + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.10780888180073177,0.6638444360677145,,8,0.044834934901020196,0.947138467913274
Skewness + Mean + Std + Median + VIX + T-1 Return + T-2 Return,-0.11222887463620135,0.6653370288854945,,7,0.04036828275061488,0.9515675851716593
Skewness + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,0.06730600770329863,0.6653384024820475,,7,0.06787048852152411,0.9242964903736147
Skewness + Kurtosis + T-3 Return + T-4 Return,0.05720831332654397,0.6653804224065105,,4,0.021874987454167383,0.9699054746252794
Skewness + Mean + Std + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.11271494872113144,0.6653843957814916,,8,0.040628072632405754,0.9513099783981188
Skewness + Mean,-0.04010711072594624,0.6654081072231952,,2,0.025894390074829743,0.9659198484972276
Skewness + Median + T-1 Return + T-3 Return,-0.04199723465193352,0.6662875813459904,,4,0.02674998733596512,0.9650714411290429
Skewness + Std + Kurtosis + VIX + T-3 Return + T-4 Return,0.061856472914777194,0.666772637395535,,6,0.037266653191231014,0.9546431506170986
Skewness + Mean + Std + VIX + T-3 Return + T-4 Return,-0.055634078828267826,0.6675032372525338,,6,0.04393198058621994,0.9480338343766894
Skewness + Mean + Std + Kurtosis + T-2 Return,0.05693272765286116,0.667569571428466,,5,0.03997318388591431,0.9519593638778329
Skewness + Mean + Kurtosis + Fear and Greed Index + T-3 Return + T-4 Return,-0.06265776527342405,0.6683344797945747,,6,0.08308521369007671,0.9092096200384112
Skewness + Mean + Kurtosis + Fear and Greed Index + T-2 Return + T-4 Return,-0.06258084706033286,0.6689344505119699,,6,0.08226062400404066,0.9100272803993545
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-4 Return,-0.06308112348412771,0.6690412681279811,,6,0.08104732108787505,0.9112303874926955
Skewness + Mean + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,-0.10625154633132389,0.6693472151173878,,8,0.10342812663901801,0.8890376559377804
Skewness + Mean + Median + VIX + T-1 Return + T-3 Return,-0.10304311570707644,0.6696497853074888,,6,0.040171150526968624,0.9517630608219975
Skewness + Mean + Kurtosis + VIX + T-1 Return + T-3 Return,0.06580091376757827,0.6696993811473538,,6,0.04861544903848636,0.9433897228021731
Skewness + Kurtosis + T-4 Return,0.05518530431038781,0.6700460702470955,,3,0.021813556961389646,0.9699663888954286
Skewness + Mean + Std + Median + VIX + T-4 Return,-0.10448298209269274,0.6702420183441562,,6,0.04431624750182639,0.9476527965948277
Skewness + Mean + Std + Median + VIX + T-3 Return + T-4 Return,-0.10426589223144764,0.672278333985597,,7,0.044398935867917655,0.9475708030889555
Skewness + Std + Kurtosis + VIX + T-4 Return,0.05971887079582195,0.6731474156050777,,5,0.03717194532981316,0.9547370626141347
Skewness + Mean + Std + Kurtosis + VIX + T-1 Return + T-4 Return,0.06684396370992325,0.6737832558147561,,7,0.05778875360365421,0.93429350482999
Skewness + Kurtosis + Median + VIX + T-1 Return,0.06373613709403243,0.6742604790565352,,5,0.04872676884436089,0.9432793384568521
Skewness + Kurtosis + Median + T-2 Return + T-3 Return,0.055824217458565355,0.6759999371083936,,5,0.03937274032248461,0.9525547616970319
Skewness + Mean + Std + VIX + T-1 Return,-0.05541948327819681,0.6762359814593375,,5,0.03952469477591025,0.9524040841717865
Skewness + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,0.06449415999055289,0.6769164015965052,,7,0.06891267262165313,0.9232630641230665
Skewness + Kurtosis + VIX + T-1 Return + T-3 Return,0.06487900125467919,0.6772899569346821,,5,0.019528158064972767,0.9722325827591027
Skewness + Mean + Std + VIX + T-4 Return,-0.052741604991529314,0.6777484441929691,,5,0.04379385660539492,0.9481707976517932
Skewness + Mean + Std + Median + VIX + T-1 Return,-0.10672906726966498,0.6779027892912413,,6,0.039994582959468894,0.9519381446284257
Skewness + Mean + T-2 Return + T-4 Return,-0.03953863981408586,0.6782869236327911,,4,0.03111966867080862,0.9607384798054168
Skewness + Median + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.04181489111589107,0.6784977670682015,,6,0.03185066392289304,0.9600136273705766
Skewness + Kurtosis + Median + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.06176206799476412,0.678757132116163,,8,0.08556391673877317,0.9067517464270988
Skewness + Mean + Std + Median + VIX + T-1 Return + T-3 Return,-0.10670069985533745,0.67931991747836,,7,0.04018613552438466,0.9517482017489296
Skewness + Std + Kurtosis + VIX + T-2 Return + T-3 Return + T-4 Return,0.06002539150673012,0.6815753916443359,,7,0.03731711494464507,0.9545931129120325
Skewness + Mean + Kurtosis + VIX + T-1 Return + T-2 Return,0.06378352724699163,0.6815777180875899,,6,0.048680840911931145,0.9433248804402702
Skewness + Std + T-1 Return + T-4 Return,0.04567685705892132,0.681634630001285,,4,0.03303073899173614,0.9588434688989508
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.06065953493608063,0.6824235801863149,,7,0.08234341800526612,0.9099451821460386
Skewness + Median + T-3 Return + T-4 Return,-0.03851314815538427,0.6826540081966543,,4,0.030497894791200353,0.96135502869444
Skewness + Mean + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.10157182100616843,0.6831246470776298,,9,0.11172733816969993,0.8808081856804657
Skewness + Mean + Kurtosis + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.059906443826958256,0.6833261219156481,,7,0.08504372831726958,0.9072675635173295
Skewness + Kurtosis + VIX + T-1 Return,0.06245034579568579,0.6836799494397288,,4,0.01944297982267662,0.97231704521785
Skewness + Kurtosis + Median + VIX + T-1 Return + T-3 Return,0.06282370355194636,0.6837926484083616,,6,0.0487387761842587,0.9432674320189705
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.06030823894820505,0.6839665943493933,,7,0.0832081189155629,0.909087747629946
Skewness + Mean + Std + Kurtosis + VIX + T-1 Return + T-3 Return + T-4 Return,0.06601681892677187,0.6847721111249723,,8,0.05779463183852329,0.9342876759920525
Skewness + Median + T-1 Return,-0.03912534225633887,0.6848835093655447,,3,0.02611579605585268,0.9657003030706668
Skewness + Mean + Std + Kurtosis + Median + VIX + T-2 Return + T-4 Return,-0.09990448366447975,0.6853475082247866,,8,0.05684876818981066,0.9352255912067423
Skewness + Std + T-1 Return + T-3 Return + T-4 Return,0.045614508680527084,0.6858034478124424,,5,0.03303090164025768,0.9588433076172235
Skewness + Kurtosis + VIX + T-1 Return + T-2 Return + T-3 Return,0.06466339942887853,0.6865848860933106,,6,0.019528510157669543,0.9722322336251681
Skewness + Mean + Std + Kurtosis + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.09990262796609375,0.6867145058671011,,9,0.05686129225059999,0.9352131723901614
Skewness + Std + Kurtosis + Median + T-2 Return,0.053485582723755025,0.6867528719239211,,5,0.04014507728913852,0.9517889149569889
Skewness + Std + Kurtosis + VIX + T-2 Return + T-4 Return,0.057835714724006435,0.6877486288610085,,6,0.03723468588582357,0.9546748492896877
Skewness + Mean + T-1 Return + T-3 Return,-0.03912658723075773,0.6883405010215937,,4,0.026722912638128093,0.9650982883084106
Skewness + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,0.06404190096761612,0.6884140914470969,,7,0.03838877546410091,0.9535304579431605
Skewness + Mean + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-3 Return + T-4 Return,-0.09944452812772607,0.6914964830003523,,9,0.10438811618414645,0.8880857335316867
Skewness + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,0.06353369588950167,0.6922559099108514,,7,0.03731679748065253,0.9545934277082604
Skewness + Mean + Std + Kurtosis + Median + VIX + T-4 Return,-0.09689647364189566,0.6924366666663311,,7,0.05654566749928913,0.9355261448326376
Skewness + Kurtosis + VIX + T-1 Return + T-2 Return,0.06194837316959518,0.6933618346411037,,5,0.019445214177234993,0.9723148296393804
Skewness + Mean + Kurtosis + VIX + T-1 Return + T-2 Return + T-3 Return,0.06242489600236361,0.6938244621833625,,7,0.04870168589982227,0.9433042106203443
Skewness + Mean + Std + Kurtosis + Median + VIX + T-3 Return + T-4 Return,-0.09686509103284274,0.693862100105873,,8,0.0565483159466007,0.9355235186411858
Skewness + Kurtosis + T-2 Return + T-3 Return + T-4 Return,0.05350025027187491,0.693995242587345,,5,0.022016752038695353,0.969764901339781
Skewness + Kurtosis + Median + VIX + T-1 Return + T-2 Return,0.060773060791379334,0.6958054292782372,,6,0.048804628758009394,0.9432021328281924
Skewness + Std + Kurtosis + Median + VIX + T-1 Return + T-4 Return,0.06209096431087655,0.6970752186234355,,7,0.057976985986422536,0.9341068542319511
Skewness + Kurtosis + T-2 Return + T-4 Return,0.05156411266547797,0.6978553399458389,,4,0.02196966554888824,0.9698115921448001
Skewness + Median + T-4 Return,-0.03609207094923323,0.6986736352028639,,3,0.030033577778599163,0.9618154438834058
Skewness + Median + T-1 Return + T-2 Return + T-4 Return,-0.03854716147745793,0.6988062799022592,,5,0.03129569125696352,0.9605639364006581
Skewness + Mean + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.03900654338067703,0.6992907418115752,,6,0.0318349225674841,0.960029236445688
Skewness + Mean + Std + Kurtosis + VIX + T-1 Return + T-2 Return + T-4 Return,0.06316038990623607,0.699296315660155,,8,0.05787875713888013,0.9342042576269927
Skewness + Mean + Std + Kurtosis + T-2 Return + T-3 Return,0.05203459603121235,0.7009237090222165,,6,0.04029907772040853,0.9516362086469898
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.05670424336068301,0.7032158655254958,,8,0.08526015270181353,0.9070529578250924
Skewness + Mean + T-3 Return + T-4 Return,-0.035805305160970406,0.7044039198313667,,4,0.030474410948408526,0.961378315194015
Skewness + Kurtosis + Fear and Greed Index + T-1 Return + T-3 Return + T-4 Return,0.05933018536613088,0.7047492695348876,,6,0.038137884669928845,0.953779240411331
Skewness + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,0.05943945618887135,0.7056386938422825,,6,0.03713010825277119,0.9547785481191008
Skewness + Mean + T-1 Return,-0.036290821665302335,0.707138914559129,,3,0.026082853517681248,0.9657329687807866
Skewness + Std + Kurtosis + Median + VIX + T-1 Return + T-3 Return + T-4 Return,0.06129929506443154,0.7075659278952197,,8,0.05798222640894457,0.9341016578465927
Skewness + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return,0.05946257080841066,0.7076775849679354,,7,0.0488238448160081,0.9431830782496726
Skewness + Mean + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-4 Return,-0.09219681811169345,0.7099023790444734,,7,0.09780798280839109,0.8946105716689903
Skewness + Std + T-1 Return + T-2 Return + T-4 Return,0.04228962248629562,0.7111914017916263,,5,0.0332127731511489,0.9586629644383565
Skewness + Mean + Std + Kurtosis + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.061759616345945755,0.7135560079149894,,9,0.05789162470756204,0.9341914981891402
Skewness + Mean + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.08922553861065947,0.7136514033455577,,7,0.045479622647687123,0.9464991977106968
Skewness + Mean + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.09171354735227552,0.7143399758228044,,10,0.11359192655786265,0.8789592661022874
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return,0.057946919795334006,0.7151386071760208,,7,0.050723901086117795,0.9412989888389756
Skewness + Std + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.0420559415136143,0.7165858370069844,,6,0.03321460526259623,0.9586611477228038
Skewness + Mean + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.08790330187469077,0.7192458537762356,,8,0.045585022915518025,0.9463946831594021
Skewness + Mean + T-1 Return + T-2 Return + T-4 Return,-0.035774955905351014,0.7198681242665708,,5,0.031274681694859474,0.9605847694118201
Skewness + Mean + Median + VIX + T-1 Return + T-4 Return,-0.08648005049752285,0.7203871650179579,,6,0.04520384189336857,0.9467726609796849
Skewness + Std + Kurtosis + Median + T-2 Return + T-3 Return,0.048537744811658255,0.7204435479852344,,6,0.040466624532878304,0.9514700697909275
Skewness + Mean + T-4 Return,-0.033414757872981204,0.7206185142322472,,3,0.030005138192493508,0.9618436444813928
Skewness + Mean + Median + T-2 Return,-0.08175897840919931,0.7217944309037407,,4,0.027343209621253917,0.964483203904975
Skewness + Std + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-4 Return,0.058363950014937105,0.7224017972591221,,8,0.058067424864638006,0.9340171753443085
Skewness + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,0.055560860774913005,0.7235954866945392,,7,0.05203536641967432,0.9399985442225078
Skewness + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-4 Return,0.05418291286456115,0.7245909230113496,,6,0.06447182881338698,0.9276665899161373
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-3 Return,0.05558540496829991,0.7249021427615103,,7,0.05117980893754026,0.9408469121459685
Skewness + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-4 Return,0.05558552583523222,0.7253538963866076,,6,0.0362768700290681,0.9556246162736972
Skewness + Mean + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.08523136315910514,0.7258308493436725,,7,0.04527979016583239,0.9466973509279982
Skewness + Median + T-1 Return + T-3 Return + T-4 Return,-0.03423722367531838,0.7275432415370313,,5,0.03072034889400499,0.9611344439538436
Skewness + Mean + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-4 Return,-0.08692936770426972,0.7279027906480512,,8,0.0982885530233436,0.8941340398592055
Skewness + Mean + Kurtosis + Median + Fear and Greed Index + T-1 Return + T-2 Return + T-4 Return,-0.0855134849131319,0.7306856335889601,,8,0.10276717750664432,0.8896930508757644
Skewness + Mean + Kurtosis + Median + VIX + T-2 Return,-0.0808515922406186,0.7323758662450166,,6,0.04755517931073683,0.9444410827002778
Skewness + Mean + Median,-0.07764843859156437,0.733970081351059,,3,0.02616988098219264,0.9656466726395064
Skewness + Mean + Kurtosis + Median + VIX + T-2 Return + T-3 Return,-0.0805782838278562,0.7345799318202595,,7,0.047563185566958155,0.9444331437235206
Skewness + Mean + Median + T-2 Return + T-3 Return,-0.0782630552526517,0.7346152803022774,,5,0.028056451941236182,0.9637759552179339
Skewness + Kurtosis + Fear and Greed Index + T-1 Return + T-4 Return,0.052559361924920306,0.735185635558245,,5,0.03615915254722346,0.9557413445330053
Skewness + Std + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.056999379940717125,0.7360682895748234,,9,0.05807932945306393,0.9340053707944407
Skewness + Mean + Kurtosis + Median + VIX,-0.07911169462657335,0.7365705749394948,,5,0.04732002119210643,0.9446742647002643
Skewness + Mean + Kurtosis + Median + VIX + T-3 Return,-0.07896911891674123,0.738376869281679,,6,0.047321792501029525,0.94467250827629
Skewness + Std + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.0477160518059538,0.7428813310049442,,8,0.04542422073729546,0.9465541340588163
Skewness + Median + T-1 Return + T-4 Return,-0.03167449342397897,0.7445388980800294,,4,0.030277571316327245,0.961573500711541
Skewness + Mean + Median + T-3 Return,-0.07429033111992792,0.746453193724493,,4,0.02674933178205252,0.9650720911740992
Skewness + Mean + T-1 Return + T-3 Return + T-4 Return,-0.031482739152742495,0.7490352589710724,,5,0.030703822122141622,0.9611508318452714
Skewness + Mean + Median + T-1 Return + T-2 Return,-0.07631836110886914,0.7510752822957422,,5,0.027397737051307436,0.9644291346886195
Skewness + Std + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.04417609636373974,0.7546321969827731,,7,0.045314708989101615,0.9466627255402186
Skewness + Mean + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-4 Return,-0.07827529979565634,0.7546643771045527,,9,0.10360108699980397,0.8888661490254043
Skewness + Std + Fear and Greed Index + VIX,-0.035173624721420986,0.7562156432621825,,4,0.038264640451474374,0.9536535498044204
Skewness + Std + Fear and Greed Index,-0.034999170099930456,0.7563885432794326,,3,0.0379222544358665,0.9539930586266198
Skewness + Mean + Std + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.044308835972399034,0.7573652905998282,,8,0.04538379812711535,0.9465942169831963
Skewness + Std + Fear and Greed Index + VIX + T-3 Return,-0.03503974179188901,0.7580425108966596,,5,0.03918154358674819,0.9527443517375103
Skewness + Std + Fear and Greed Index + T-3 Return,-0.0348493586049334,0.7583301856524454,,4,0.03873264424182388,0.9531894788190318
Skewness + Mean + Std + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.08115704618235876,0.7588958270426023,,9,0.04562684074816459,0.9463532167371139
Skewness + Mean + Std + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.08049074592187845,0.7596737893292353,,8,0.04554903239619912,0.9464303712373823
Skewness + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return,0.049206568351347985,0.7611757366392174,,7,0.02440815523607809,0.9673935939675864
Skewness + Std + Kurtosis + VIX + T-3 Return,0.04327136880673413,0.7612123225051184,,5,0.028761135369036905,0.9630771934996104
Skewness + Std + Kurtosis + VIX,0.04265183621133167,0.7614257186800676,,4,0.02875204692884714,0.9630862055663529
Skewness + Mean + Median + T-1 Return + T-2 Return + T-3 Return,-0.07319806940310668,0.7621178450869257,,6,0.02810400333197327,0.9637288034187155
Skewness + Std + Kurtosis + Fear and Greed Index + VIX + T-1 Return,0.04729753602888103,0.7627353410981356,,6,0.04872859573767241,0.9432775269155856
Skewness + Std + T-1 Return,0.033328852105884134,0.7627806065038426,,3,0.02591227737660351,0.9659021115089141
Skewness + Mean + T-1 Return + T-4 Return,-0.028950662199844556,0.7662141832055713,,4,0.03025646472793342,0.9615944299336459
Skewness + Std + Fear and Greed Index + T-2 Return,-0.033710129479938775,0.7664851040776021,,4,0.038209495781940994,0.9537082310733694
Skewness + Std + Fear and Greed Index + VIX + T-2 Return,-0.03378035914312648,0.7669705230040262,,5,0.038604700985262586,0.9533163469221766
Skewness + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return + T-3 Return,0.04692041752485506,0.7673177351786087,,6,0.024353031122948177,0.9674482548528749
Skewness + Std + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.04137425666410858,0.768246259055868,,7,0.04514739153640146,0.9468286369639044
Skewness + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return,0.04578614146224863,0.7687745878932686,,6,0.04907306336506112,0.9429359539741411
Skewness + Mean + Std + VIX + T-1 Return + T-2 Return + T-4 Return,-0.040800412837730476,0.7697555209270157,,7,0.04527223575362693,0.9467048418577482
Skewness + Mean + Median + T-1 Return,-0.06988257842035181,0.7699671314125426,,4,0.02628585886811985,0.9655316693576627
Skewness + Std + T-1 Return + T-3 Return,0.03257824382555675,0.7706042106455507,,4,0.02593865739875445,0.9658759531676215
Skewness + Mean + Std + Median + VIX + T-1 Return + T-4 Return,-0.07577035242140075,0.7710494255494185,,7,0.04531505628213173,0.9466623811656173
Skewness + Std + Fear and Greed Index + T-2 Return + T-3 Return,-0.03313278797328723,0.7712629770758767,,5,0.039216645236423875,0.9527095450596805
Skewness + Mean + Std + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.07603723788327903,0.7712939962494626,,8,0.04536329775588721,0.9466145450823975
Skewness + Std + Kurtosis + Median + Fear and Greed Index + VIX + T-1 Return,-0.04668850263731168,0.7716589568012695,,7,0.08449951903978847,0.9078071996076048
Skewness + Mean + Std + Kurtosis + Median + VIX + T-1 Return + T-2 Return,-0.07546019753655331,0.7717876540280549,,8,0.054779898250140846,0.9372770756847342
Skewness + Std + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.0331705372533346,0.7719385976313474,,6,0.03976290532261084,0.952167875394386
Skewness + Mean + Std + Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.07575532503334315,0.7719855120046378,,9,0.05480511055225601,0.9372520752507041
Skewness + Std + Fear and Greed Index + VIX + T-4 Return,-0.032485239072861494,0.7737469182477614,,5,0.05199203817886877,0.9400415083604495
Skewness + Std + VIX + T-1 Return + T-3 Return + T-4 Return,0.032773691167318444,0.774133298924817,,6,0.03800192578645467,0.9539140567831793
Skewness + Std + Fear and Greed Index + T-4 Return,-0.0322773375174283,0.7742630747587711,,4,0.05128157574424641,0.940746000522512
Skewness + Mean + Median + T-2 Return + T-4 Return,-0.06620283160046368,0.7747144546891906,,5,0.031257791068085794,0.9606015181005536
Skewness + Mean + Std + Kurtosis + VIX + T-1 Return,0.044477698757643486,0.7759170041448121,,6,0.05185903092170807,0.9401733979095668
Skewness + Std + Median + VIX + T-1 Return + T-4 Return,-0.03883180367777061,0.7769473835724205,,6,0.045073608818003374,0.946901799659459
Skewness + Std + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.03211544570269754,0.7769684773450148,,6,0.054250149666598246,0.9378023725995077
Skewness + Mean + Kurtosis + VIX + T-4 Return,0.039284396849120835,0.7775485581551811,,5,0.051004057237183265,0.9410211869412805
Skewness + Std + Fear and Greed Index + T-3 Return + T-4 Return,-0.03189699910964256,0.7775890436683589,,5,0.05326697534644209,0.9387772849505867
Skewness + Std + Kurtosis + VIX + T-2 Return,0.04017095532161346,0.7783694201325618,,5,0.02886638671704933,0.9629728266167076
Skewness + Std + T-4 Return,0.029770618731074335,0.7785577148066553,,3,0.031084544136197767,0.9607733091758711
Skewness + Std + VIX + T-1 Return + T-4 Return,0.0317809314143905,0.7785729693497931,,5,0.03794652136966081,0.9539689956166388
Skewness + Std + Kurtosis + VIX + T-2 Return + T-3 Return,0.04065006992045827,0.7790809695198501,,6,0.028870886835059006,0.9629683643148155
Skewness + Std + Kurtosis + Fear and Greed Index + T-1 Return + T-3 Return,0.04337179710159307,0.7796552256188727,,6,0.049440627948868165,0.9425714781683495
Skewness + Mean + Std + Kurtosis + Median + VIX + T-1 Return,-0.07174781497958763,0.7805275439889139,,7,0.05462866840572811,0.9374270346901183
Skewness + Mean + Median + T-1 Return + T-3 Return,-0.06672551830568603,0.7812431612202709,,5,0.026859827818344062,0.9649625236759279
Skewness + Mean + Std + Kurtosis + Median + VIX + T-1 Return + T-3 Return,-0.07182802557041827,0.7812652462672698,,8,0.05464115212261167,0.9374146558784187
Skewness + Std + Kurtosis + Median + Fear and Greed Index + T-1 Return,-0.043310147542995975,0.7818191085315683,,6,0.084421138445815,0.9078849215411247
Skewness + Kurtosis,0.03533413680364217,0.7822245492506747,,2,0.013773336449119489,0.9779390445294446
Skewness + Std + T-3 Return + T-4 Return,0.02952065550368521,0.7829451117497637,,4,0.031087574443718013,0.9607703043331198
Skewness + Mean + Std + VIX + T-1 Return + T-3 Return + T-4 Return,-0.03805941307233618,0.7833912295949773,,7,0.045107036009744306,0.9468686533684889
Skewness + Mean + Kurtosis + VIX + T-3 Return + T-4 Return,0.038705563126015655,0.7838795633499538,,6,0.05101105873997669,0.941014244274645
Skewness + Std + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.03203431510331094,0.7839712718450681,,7,0.038011567166203686,0.9539044964234283
Skewness + Kurtosis + T-3 Return,0.03573154395837866,0.7839730042536386,,3,0.013776027807686275,0.9779363757873365
Skewness + Mean + Median + T-2 Return + T-3 Return + T-4 Return,-0.06352033396703302,0.7847190859651144,,6,0.03178890823173652,0.9600748641063452
Skewness + Mean + Median + T-4 Return,-0.06208027607416773,0.7873353240602483,,4,0.030164213155518316,0.9616859062827635
Skewness + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-3 Return,0.04294168591579817,0.7875095453019785,,6,0.023843034448852163,0.967953965840634
Skewness + Std + VIX + T-1 Return + T-2 Return + T-4 Return,0.030936836011940052,0.7887224217740698,,6,0.037960520905086614,0.9539551137243679
Skewness + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return,0.0426313567194324,0.7899739638902974,,6,0.02341145527060351,0.968381918303099
Skewness + Std + Fear and Greed Index + T-2 Return + T-4 Return,-0.030053532838426763,0.7906700475117948,,5,0.05207995351573458,0.9399543318079271
Skewness + Kurtosis + Fear and Greed Index + T-1 Return + T-3 Return,0.041507328115173936,0.7907029377565138,,5,0.023817336207919704,0.967979448129962
Skewness + Std + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.030085974195734173,0.7912698187562739,,6,0.052930400489835994,0.9391110314470534
Skewness + Kurtosis + Fear and Greed Index + T-1 Return + T-2 Return,0.041541728282272955,0.7914587084180698,,5,0.02339692204291277,0.968396329402826
Skewness + Mean + Std + VIX + T-1 Return + T-4 Return,-0.03553801256830377,0.7926353198106993,,6,0.04503163759827,0.9469434181798666
Skewness + Kurtosis + Median + VIX + T-4 Return,0.03641630719350582,0.7933473164820231,,5,0.051134102345464894,0.9408922346490349
Skewness + Std + T-1 Return + T-2 Return,0.02960016321903272,0.7938096945057327,,4,0.026137651582896715,0.9656786312035144
Skewness + Mean + Std + Kurtosis + VIX + T-1 Return + T-3 Return,0.04127786553306716,0.7958501936446446,,7,0.051965962397015786,0.9400673650180852
Skewness + Mean + Median + T-3 Return + T-4 Return,-0.05951098597373297,0.7970259956672157,,5,0.030583125128464284,0.9612705145784977
Skewness + Mean + Kurtosis + Fear and Greed Index + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,0.040458087109790514,0.7976892527961058,,9,0.10977260248000198,0.8827464950198299
Skewness + Mean + Kurtosis + Median + VIX + T-2 Return + T-4 Return,-0.06091202983491289,0.7979684760665984,,7,0.053432118100357195,0.9386135299509062
Skewness + Mean + Kurtosis + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.06115310315117581,0.7981729018538938,,8,0.05344202936283693,0.9386037019763465
Skewness + Kurtosis + Median + VIX + T-3 Return + T-4 Return,0.035872448765436424,0.7993157642095162,,6,0.05114020752878412,0.940886180769777
Skewness + Std + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.028876925512437646,0.7993308720214234,,6,0.05463585827603101,0.9374199052388937
Skewness + Std + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.02881706827307119,0.8004890722637652,,7,0.05589421920461901,0.9361721187718903
Skewness + Mean + Kurtosis + VIX + T-2 Return + T-4 Return,0.0356450746128864,0.8008644701684835,,6,0.051244506286559965,0.9407827584721504
Skewness + Mean + Kurtosis + Median + VIX + T-3 Return + T-4 Return,-0.05973088004261118,0.8017151917240511,,7,0.053284522631082076,0.9387598851221204
Skewness + Mean + Std + Median + T-2 Return,-0.05911454008717713,0.801838933548773,,5,0.029184844548033495,0.9626570449019501
