變數組合,Kurtosis_係數,Kurtosis_p值,Kurtosis_顯著性,變數數量,R平方,MSE
Kurtosis + Median + T-2 Return + T-3 Return,-0.11264982520704123,0.22366206339604483,,4,0.037957882828236755,0.9539577296325047
Kurtosis + Mean + Std + VIX + T-3 Return,-0.1728930842118998,0.223669461886936,,5,0.04877667417952558,0.9432298524942522
Kurtosis + Mean + T-1 Return + T-2 Return + T-4 Return,-0.11319591065997198,0.22375359195486474,,5,0.042842867267995466,0.9491137954821558
Kurtosis + VIX + T-1 Return + T-2 Return + T-4 Return,-0.11449864572544974,0.22381242816000202,,5,0.02659056059968079,0.9652295281448542
Kurtosis + Median + T-2 Return + T-3 Return + T-4 Return,-0.11273139973961818,0.2242975072484836,,5,0.04246839856527218,0.9494851173890577
Kurtosis + Mean + Std + Skewness + VIX + T-1 Return + T-3 Return + T-4 Return,-0.20597027384546457,0.22430539733028146,,8,0.05791198484785032,0.9341713091424676
Kurtosis + Mean + Std + Median + VIX + T-3 Return,-0.20626644141990988,0.22441797614904868,,6,0.049903095256090046,0.9421128971410199
Kurtosis + Mean + Std + VIX,-0.17158828633340004,0.22451309739811565,,4,0.048523884604232737,0.9434805177873994
Kurtosis + Mean + Std + Median + VIX + T-4 Return,-0.20512361494620152,0.2246486910784538,,6,0.05533836274155979,0.9367233041722349
Kurtosis + VIX + T-1 Return + T-3 Return + T-4 Return,-0.11392258215381443,0.22491193454481684,,5,0.026591753702726595,0.9652283450678846
Kurtosis + Std + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.17623962692021786,0.22508448197928466,,7,0.05711210589860649,0.9349644664198693
Kurtosis + Std + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.1772373228922906,0.22538737748909607,,8,0.05722527420495549,0.9348522491076912
Kurtosis + Std + Skewness + Median + VIX + T-1 Return,-0.20422637516633202,0.225390376191904,,6,0.05218953846678209,0.9398456677388211
Kurtosis + Mean + Std + Skewness + Median + VIX,-0.20503886618380915,0.22576470222769768,,6,0.05198108195391593,0.9400523725162849
Kurtosis + Mean + Std + Skewness + VIX + T-1 Return + T-2 Return + T-4 Return,-0.20529423678765754,0.22577121088975982,,8,0.05799640887466362,0.934087594561258
Kurtosis + Median,-0.1110136913083568,0.22590148222163214,,2,0.03643223620036162,0.9554705557004818
Kurtosis + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.11447488616081915,0.22596640406007884,,6,0.02664827536097525,0.9651722983815539
Kurtosis + Skewness + VIX + T-1 Return + T-4 Return,-0.17785950980757934,0.22647333045138582,,5,0.029292939757099568,0.9625498580559854
Kurtosis + Mean + Median + Fear and Greed Index,-0.15842824410552941,0.2264917625670934,,4,0.06660759678489236,0.9255487695746447
Kurtosis + Median + T-4 Return,-0.11105383310078397,0.22663702632951338,,3,0.041084258133034735,0.9508576263890915
Kurtosis + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.1823057993725014,0.22673436997057136,,7,0.02960580141111102,0.9622396254915033
Kurtosis + Mean + T-1 Return + T-2 Return + T-3 Return,-0.1126951982721993,0.22686069142227644,,5,0.03863814317875269,0.9532831857555226
Kurtosis + Mean + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.11291954077061954,0.22693365975677604,,6,0.04314987568435935,0.9488093669684506
Kurtosis + Std + Skewness + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.20643146803241233,0.22697177288250753,,9,0.05819955878528671,0.9338861517927408
Kurtosis + Std + Median + VIX + T-1 Return + T-4 Return,-0.17428791768516072,0.22700002825413665,,6,0.056813876425137466,0.935260189763309
Kurtosis + Mean + Median + Fear and Greed Index + VIX + T-3 Return,-0.1693957807943716,0.2272031345808299,,6,0.067684166542894,0.9244812466213319
Kurtosis + Std + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.1750909923677999,0.22763945957725912,,7,0.05690200936765255,0.9351727974337566
Kurtosis + VIX + T-2 Return,-0.11303385465857593,0.22778186398082337,,3,0.015159929929673743,0.9765641030949452
Kurtosis + Mean + Std + Median + VIX + T-2 Return + T-4 Return,-0.20458714141387502,0.2279808436254953,,7,0.055564142107343395,0.9364994221120461
Kurtosis + Mean + T-1 Return,-0.1113320214911523,0.22803454792605482,,3,0.037178279397992786,0.954730781773419
Kurtosis + Mean + T-1 Return + T-4 Return,-0.11151041911303392,0.22821526305540335,,4,0.04183695902158868,0.9501112507180887
Kurtosis + Mean + Std + Median + VIX + T-3 Return + T-4 Return,-0.2048820897868919,0.22831590944376745,,7,0.055342247734085914,0.9367194518267047
Kurtosis + Mean + Std + Skewness + VIX + T-1 Return,-0.20252720141570324,0.22848157464144508,,6,0.051960816853148795,0.9400724673220878
Kurtosis + VIX,-0.1120123723019739,0.2286446863471571,,2,0.014983682869636361,0.9767388690872514
Kurtosis + Mean + Std + Median + VIX + T-2 Return + T-3 Return,-0.20533977906868367,0.22867639183446506,,7,0.050245344979120365,0.9417735234660823
Kurtosis + Median + T-3 Return,-0.11070028095291698,0.22920162083453008,,3,0.03680130960585015,0.9551045837521822
Kurtosis + Mean + Std + Skewness + Median + VIX + T-2 Return,-0.20422832087212694,0.2296969456916569,,7,0.052395917421884874,0.9396410230606521
Kurtosis + Mean + Std + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.20487770810472608,0.22971109557797226,,9,0.05801023153375018,0.9340738880589704
Kurtosis + Median + T-3 Return + T-4 Return,-0.11079731965878604,0.2297487596427187,,4,0.04132989163857359,0.9506140570306582
Kurtosis + Mean + T-2 Return,-0.11074616392145528,0.22983865761175842,,3,0.03725181562594704,0.9546578634969601
Kurtosis + VIX + T-2 Return + T-3 Return,-0.11302963217057999,0.2298428660033154,,4,0.01516146518865702,0.9765625807372981
Kurtosis + Mean + T-2 Return + T-4 Return,-0.11089352712863476,0.2301514371407464,,4,0.041882530407648666,0.9500660622848526
Kurtosis + Skewness + VIX + T-1 Return + T-2 Return + T-4 Return,-0.17835063544434132,0.23020060761382743,,6,0.02930054104082236,0.9625423206485962
Kurtosis + Std + Skewness + Median + VIX + T-1 Return + T-3 Return,-0.203251668609842,0.23029064626584253,,7,0.052295876956972354,0.9397402228493887
Kurtosis + Mean + Std + Skewness + Median + VIX + T-4 Return,-0.2034118882840455,0.23042390236962787,,7,0.056712057276586236,0.9353611532887631
Kurtosis + Skewness + T-4 Return,-0.15454300491289455,0.2305670698732217,,3,0.022177586944286953,0.969605417988018
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + T-3 Return + T-4 Return,-0.1616038825626596,0.23058626373397345,,7,0.08693871900569261,0.9053884971204057
Kurtosis + VIX + T-3 Return,-0.11201518119571734,0.2306578213255531,,3,0.014987922041804325,0.976734665538379
Kurtosis + Skewness + Fear and Greed Index + VIX + T-1 Return + T-3 Return,-0.1798629662144718,0.23089166291369295,,6,0.024293236179650846,0.9675075473176572
Kurtosis + Mean + Median + VIX + T-1 Return,-0.1713700630960363,0.23097355381998314,,5,0.050542088307088395,0.941479273779526
Kurtosis + Std + Skewness + Median + VIX + T-1 Return + T-2 Return,-0.2029058184288026,0.23105232612286256,,7,0.052386359622008216,0.9396505005428826
Kurtosis + Mean + Std + Skewness + Median + VIX + T-3 Return,-0.20407810283049985,0.2310727854848938,,7,0.05204129813618252,0.9399926623523569
Kurtosis + Std + Skewness + Median + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.1916806365325674,0.23123158997232898,,8,0.0878707952818838,0.9044642534179641
Kurtosis + Mean + T-1 Return + T-3 Return + T-4 Return,-0.1112171232441317,0.23151370207238048,,5,0.042088805785067906,0.9498615203139663
Kurtosis + Mean + T-1 Return + T-3 Return,-0.11097579297762564,0.23154768648788235,,4,0.03755646272439339,0.9543557764581645
Kurtosis + Skewness + Median + T-3 Return,-0.15414586994383925,0.23176803680353436,,4,0.038791277789770984,0.953131337989975
Kurtosis + Mean + Std + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.20412585955558066,0.23225684995527854,,8,0.05557729814590906,0.9364863766284262
Kurtosis + Skewness + T-3 Return + T-4 Return,-0.15605291894944187,0.23239542518738812,,4,0.02224049844435727,0.9695430351560156
Kurtosis + Std + Skewness + Median + Fear and Greed Index + T-3 Return + T-4 Return,-0.19033195944884448,0.23272524532254693,,7,0.08620412160503343,0.9061169214336644
Kurtosis + Mean + T-2 Return + T-3 Return,-0.11042349121189417,0.23318206228008503,,4,0.037705384580951073,0.9542081060457798
Kurtosis + Mean + T-2 Return + T-3 Return + T-4 Return,-0.11062258389815648,0.23332905646930016,,5,0.04219666818717749,0.9497545643185972
Kurtosis + VIX + T-2 Return + T-4 Return,-0.1117102988501593,0.2334342063976846,,4,0.023201959433951314,0.9685896536705357
Kurtosis + Mean + Std + Skewness + VIX + T-1 Return + T-3 Return,-0.20154092008041238,0.2334371351608489,,7,0.05207078063970716,0.9399634276009626
Kurtosis + Skewness + Median + T-2 Return,-0.15303625142857433,0.2334691035866364,,4,0.039246056700148135,0.9526803807511135
Kurtosis + Mean + Skewness + T-3 Return,-0.1535617351436287,0.23349303812256295,,4,0.03866859581249582,0.9532529890262647
Kurtosis + Mean + Std + VIX + T-1 Return + T-2 Return + T-4 Return,-0.1712349828737117,0.2335633292919151,,7,0.05672369962675794,0.9353496087734668
Kurtosis + Mean + Std + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.1723354633400338,0.23358814369139116,,8,0.05685235824257395,0.9352220313224895
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return + T-4 Return,-0.17891332792116355,0.23362487759662298,,7,0.05741358452045664,0.9346655212318163
Kurtosis + VIX + T-4 Return,-0.11076293008937838,0.23401211110681763,,3,0.02305097998080141,0.9687393643887852
Kurtosis + Mean + Std + Skewness + Median + VIX + T-3 Return + T-4 Return,-0.2032043072466986,0.23405163283694017,,8,0.05671494281367595,0.9353582919998843
Kurtosis + Mean + Std + Skewness + Median + VIX + T-2 Return + T-4 Return,-0.20273146574679246,0.23413005051742833,,8,0.057018893599871,0.9350568954219767
Kurtosis + Mean + Std + Skewness + VIX + T-1 Return + T-2 Return,-0.20120232337296573,0.23420350185791153,,7,0.05215725131384319,0.939877683571147
Kurtosis + Mean + Skewness + T-2 Return,-0.1524709038156527,0.23514954247967748,,4,0.039121894079335306,0.9528034999885584
Kurtosis + Mean,-0.10885683218990332,0.23531997787567183,,2,0.03614123722989826,0.9557591093014455
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.18144412493753598,0.23547526592118295,,8,0.057502637633918496,0.9345772164638457
Kurtosis + Mean + T-4 Return,-0.1090110996981266,0.2355753626036875,,3,0.040779902832465575,0.951159424082093
Kurtosis + VIX + T-2 Return + T-3 Return + T-4 Return,-0.11168383645023704,0.2356095800182059,,5,0.023240969583223747,0.9685509713376433
Kurtosis + Std + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.19143785468536048,0.23571113081815903,,9,0.08787334800972635,0.9044617221416158
Kurtosis + Mean + Median + Fear and Greed Index + VIX + T-2 Return,-0.16451318730158643,0.23573578626565994,,6,0.06736577047560477,0.924796967091417
Kurtosis + Mean + Std + Skewness + Median + VIX + T-2 Return + T-3 Return,-0.2029494585716063,0.23585627491145159,,8,0.05249470900758413,0.939543061656345
Kurtosis + Mean + Std + VIX + T-1 Return + T-4 Return,-0.1691562686399489,0.23590057378711968,,6,0.05640468755297834,0.9356659400735171
Kurtosis + VIX + T-3 Return + T-4 Return,-0.11076713929230726,0.23603596543430666,,4,0.02310002501032926,0.9686907315023626
Kurtosis + Std + Skewness + Median + Fear and Greed Index + T-4 Return,-0.1881982861177507,0.23609372691359634,,6,0.08448648437290884,0.9078201247394686
Kurtosis + Std + Skewness + Median + Fear and Greed Index + T-2 Return + T-4 Return,-0.18895139331533664,0.23611521464340396,,7,0.08554881741494791,0.90676671886585
Kurtosis + Std + Skewness + Median + Fear and Greed Index + T-2 Return + T-3 Return,-0.1901589679126927,0.23612868572927018,,7,0.07468817892396962,0.9175360914871562
Kurtosis + Std + Skewness + Median + Fear and Greed Index + T-3 Return,-0.18930040593207262,0.23623364341250386,,6,0.0739529356569435,0.9182651562393334
Kurtosis + Mean + Std + VIX + T-1 Return + T-3 Return + T-4 Return,-0.17004319269554188,0.23631114286009497,,7,0.056505315375576015,0.9355661578628741
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + T-2 Return + T-3 Return + T-4 Return,-0.18909033854111956,0.23652186433406616,,8,0.08745388951081978,0.9048776557791871
Kurtosis + Std + Skewness + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.20163916424792389,0.23683366804305508,,8,0.05252965816223998,0.9395084061920648
Kurtosis + Skewness + Fear and Greed Index + VIX + T-1 Return + T-2 Return,-0.1771461279395087,0.2372986373898059,,6,0.023859421032468298,0.9679377169594011
Kurtosis + Std + Skewness + Median + Fear and Greed Index,-0.1879629084699575,0.23742361325713351,,5,0.07325647440147609,0.9189557648792086
Kurtosis + Mean + Median + VIX + T-1 Return + T-2 Return,-0.1704798836180011,0.23759588963981196,,6,0.050577948418982444,0.9414437150131099
Kurtosis + Mean + Median + VIX + T-1 Return + T-3 Return,-0.17204608252895034,0.23777638055072242,,6,0.05054872813020095,0.9414726897532462
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + T-3 Return + T-4 Return,-0.18780559176280526,0.23790981237356199,,7,0.08580997319907369,0.9065077576681454
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.16817528457930359,0.23802579829405138,,8,0.08712131414296953,0.905207436396047
Kurtosis + Std + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.1715116720307003,0.23808781932709736,,7,0.054407559171391506,0.9376462858636623
Kurtosis + Std + Skewness + Median + Fear and Greed Index + T-2 Return,-0.18847216515743462,0.23817061909384551,,6,0.0737558333934345,0.9184606021813002
Kurtosis + Std + Median + VIX + T-2 Return + T-4 Return,-0.17036830112627047,0.23824510976921096,,6,0.05426662441292929,0.9377860362964229
Kurtosis + Mean + Std + Skewness + Median + VIX + T-2 Return + T-3 Return + T-4 Return,-0.2022709522150035,0.23845665434831634,,9,0.057032007381938365,0.9350438918397587
Kurtosis + Std + Skewness + Median + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.1894385971214944,0.23868346350389025,,8,0.08624084411860644,0.9060805075126422
Kurtosis + Mean + T-3 Return,-0.10850415897104879,0.23885430235627853,,3,0.036524292815539816,0.9553792726703051
Kurtosis + Mean + T-3 Return + T-4 Return,-0.10872040626898268,0.2388915982802474,,4,0.041036022024403596,0.950905457152272
Kurtosis + Mean + Std + Skewness + VIX + T-1 Return + T-2 Return + T-3 Return,-0.19992150961214308,0.24005490553630202,,8,0.05230486086887387,0.9397313144325452
Kurtosis + Skewness + T-2 Return + T-4 Return,-0.15283044934035572,0.24006237550573087,,4,0.02233075197267609,0.9694535400607076
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.1782429193300159,0.24091180522948263,,8,0.057425190847320895,0.9346540124371104
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return + T-4 Return,-0.18888425592662914,0.24099916147042444,,9,0.08745567719904246,0.9048758831135546
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + T-4 Return,-0.18576829484239982,0.2411266525577248,,6,0.08412724629063195,0.9081763440143312
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + T-2 Return + T-4 Return,-0.1864846664172599,0.2412157914791329,,7,0.08517680174322884,0.9071356083554538
Kurtosis + Skewness + Fear and Greed Index + VIX + T-1 Return,-0.1728613041691182,0.24155001860700903,,5,0.023530338897707392,0.9682640336980716
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + T-2 Return + T-3 Return,-0.1874917822031332,0.24168810384203762,,7,0.0742488001044832,0.9179717780476553
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + T-3 Return,-0.1866814476934252,0.24170542830351632,,6,0.07352993447161538,0.918684602792852
Kurtosis + Std + Median + VIX + T-4 Return,-0.1677953247924918,0.2419565984715666,,5,0.0538169942869563,0.938231888017976
Kurtosis + Std + Median + VIX + T-3 Return + T-4 Return,-0.16870467649433357,0.24224143368803344,,6,0.05392458999302496,0.9381251964775047
Kurtosis + Mean + Median + Fear and Greed Index + VIX,-0.16092826504450375,0.2422925289366341,,5,0.06663945382376946,0.9255171802419764
Kurtosis + Skewness + T-2 Return + T-3 Return + T-4 Return,-0.15423799636820493,0.24268409375666095,,5,0.02237928051847804,0.9694054193178117
Kurtosis + Std + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.1877507665728815,0.24275305760502983,,8,0.08561994938916773,0.9066961846393126
Kurtosis + Mean + Std + Skewness + Fear and Greed Index,-0.18541786664938675,0.24276904731356527,,5,0.07285754409381029,0.9193513428313478
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.18090549604116749,0.24348841675955155,,9,0.057508194268467094,0.9345717065237049
Kurtosis + Std + Skewness + Median + Fear and Greed Index + VIX + T-4 Return,-0.18663819721806255,0.243559486606253,,7,0.0846108364439806,0.9076968176437838
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + T-2 Return,-0.18589790923424873,0.2435743190541305,,6,0.07334706174376193,0.9188659387750931
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + VIX + T-3 Return + T-4 Return,-0.1869394946693833,0.24391685170539745,,8,0.08584343825509044,0.9064745738310869
Kurtosis + Mean + Std + VIX + T-2 Return + T-3 Return + T-4 Return,-0.16716258333304054,0.2453892656490358,,7,0.05415253044893975,0.937899171487606
Kurtosis + Std + Skewness + Median,-0.1872221701445541,0.2455547893273264,,4,0.0395015700003577,0.9524270146214939
Kurtosis + Mean + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.17102124570319768,0.24567281927323065,,7,0.05058167677101977,0.9414400179917621
Kurtosis + Std + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.1877943941071146,0.24574722245919847,,8,0.07493958799719302,0.9172867950952203
Kurtosis + Mean + Std + VIX + T-2 Return + T-4 Return,-0.1659101942382948,0.24586413964048462,,6,0.053993911655688565,0.9380564573498213
Kurtosis + Std + Skewness + Median + T-4 Return,-0.1873306673470862,0.24607747266239077,,5,0.044786283510971914,0.9471867104681118
Kurtosis + Std + Skewness + Median + Fear and Greed Index + VIX + T-3 Return,-0.18663125110869075,0.24652315136305938,,7,0.07428961786009103,0.9179313032983972
Kurtosis + Skewness + Median + T-2 Return + T-3 Return,-0.1504848151432814,0.24737636227489632,,5,0.03943991406619851,0.9524881524385596
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.1853061840827674,0.24792602163927357,,8,0.08524308634281597,0.9070698807693084
Kurtosis + Std + Skewness + Median + Fear and Greed Index + VIX,-0.1850258441587715,0.24826690969260465,,6,0.07370253208153188,0.9185134555830189
Kurtosis + Mean + Std + Skewness,-0.18562917049509267,0.2484816611670555,,4,0.039329305524157254,0.952597831497054
Kurtosis + Std + Skewness + Median + Fear and Greed Index + VIX + T-2 Return,-0.18571835380818247,0.24861548956989324,,7,0.07413643488295674,0.9180831990236227
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + T-2 Return + T-4 Return,-0.15451199698828297,0.24863112928702846,,7,0.08544705889080428,0.9068676222763454
Kurtosis + Mean + Std + Skewness + T-4 Return,-0.18588071948482035,0.24863462977208003,,5,0.044643098153702154,0.9473286925870853
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + VIX + T-4 Return,-0.1842235351659895,0.24869716709913128,,7,0.0842449886560731,0.9080595910805325
Kurtosis + Std + Skewness + Median + T-2 Return,-0.18664797917266754,0.2489383112162192,,5,0.040257286427103245,0.9516776487529565
Kurtosis + Mean + Skewness + T-2 Return + T-3 Return,-0.14988684677017225,0.24921792336718018,,5,0.03932025346077428,0.9526068074926776
Kurtosis + Std + Skewness + Median + T-2 Return + T-4 Return,-0.18682134109724916,0.24935682774619133,,6,0.045375976292599596,0.9466019730880104
Kurtosis + Std + Skewness + Median + T-3 Return + T-4 Return,-0.18691495617276987,0.24939851210396474,,6,0.044858680989152355,0.9471149213721011
Kurtosis + Std + Skewness + Median + T-3 Return,-0.18647904801832982,0.24963967854972238,,5,0.03973634457148412,0.9521942129459233
Kurtosis + Mean + Std + VIX + T-4 Return,-0.16321124231098053,0.25006279126920167,,5,0.05352140824182372,0.938524990146763
Kurtosis + Mean + Std + VIX + T-3 Return + T-4 Return,-0.1642098514238043,0.2500833742716298,,6,0.05364322657457088,0.9384041954974843
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + VIX + T-2 Return + T-3 Return,-0.18513193584385929,0.25147951573212723,,8,0.07449236164565276,0.917730263242126
Kurtosis + Mean + Std + Skewness + T-2 Return,-0.18504629333029812,0.25190836273300515,,5,0.04008382791084386,0.9518496496346256
Kurtosis + Mean + Std + Skewness + T-2 Return + T-4 Return,-0.18536186378511837,0.2519561073372956,,6,0.04523125812503215,0.9467454751365227
Kurtosis + Mean + Std + Skewness + T-3 Return + T-4 Return,-0.18546608681945825,0.25196353957006457,,6,0.04471676645849909,0.9472556433436732
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + VIX + T-3 Return,-0.18401164459820119,0.25219511480430623,,7,0.0738568565715898,0.918360427937415
Kurtosis + Mean + Std + Skewness + T-3 Return,-0.18489204052989558,0.25257044685914953,,5,0.039567452319100194,0.9523616859356822
Kurtosis + Std + Skewness + Median + T-2 Return + T-3 Return + T-4 Return,-0.186256142147737,0.25309210478460414,,7,0.04549760414760706,0.9464813673158181
Kurtosis + Std + Skewness + Median + T-2 Return + T-3 Return,-0.1857310692034551,0.2534934062067773,,6,0.04058362665719917,0.9513540508777353
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + VIX,-0.18247380505467223,0.2538388994879086,,6,0.07329095396412433,0.9189215750607844
Kurtosis + Mean + Std + Skewness + Fear and Greed Index + VIX + T-2 Return,-0.1831412941203112,0.25422652862866746,,7,0.07371639185679879,0.9184997122764517
Kurtosis + Mean + Std + Skewness + T-2 Return + T-3 Return + T-4 Return,-0.18479803196618697,0.2557022123279996,,7,0.04535468808799392,0.9466230824001405
Kurtosis + Mean + Std + Skewness + T-2 Return + T-3 Return,-0.18413597020972824,0.25647021253174856,,6,0.04041448036508988,0.9515217757724321
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + T-4 Return,-0.1503940962427844,0.25840620222565824,,6,0.08392802079780959,0.9083738953433484
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX + T-2 Return + T-4 Return,-0.15955652320198108,0.2588286914327587,,8,0.08556123812853744,0.9067544025280049
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + T-2 Return + T-3 Return,-0.15315009681883543,0.2593747006578638,,7,0.07474598801020327,0.9174787681915629
Kurtosis + Skewness + Median + VIX + T-1 Return + T-4 Return,-0.16437097789892133,0.25965567436070974,,6,0.05580446947365314,0.9362611143034364
Kurtosis + Median + VIX + T-1 Return + T-2 Return,-0.1050722314467026,0.25974868462404893,,5,0.04754574718100801,0.944450435568412
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-4 Return,-0.16391096525620844,0.2610596843379542,,6,0.055694430820205754,0.936370228262317
Kurtosis + Median + VIX + T-1 Return,-0.10391754583933595,0.2617870648155848,,4,0.04727771226586697,0.9447162180893084
Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return,-0.10504586625072512,0.2619692982599475,,6,0.047659406076057564,0.9443377317901279
Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.10438165238875306,0.2635330203327639,,6,0.05351638652056245,0.9385299696686858
Kurtosis + Skewness + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.16516782993601875,0.2638431720233584,,7,0.05581825218373104,0.9362474474144515
Kurtosis + Std + Median + T-1 Return + T-2 Return + T-3 Return,-0.16085506235431085,0.263961196287487,,6,0.04045204729900209,0.9514845245270399
Kurtosis + Median + VIX + T-1 Return + T-3 Return,-0.10384905330191131,0.26420149593241904,,5,0.04736880521511333,0.9446258906270306
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return,-0.166426469681411,0.26512137785481316,,6,0.05066717398121401,0.941355239245519
Kurtosis + Median + VIX + T-1 Return + T-4 Return,-0.10331063748202195,0.26519319232345356,,5,0.05328664677956374,0.9387577788236259
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-3 Return + T-4 Return,-0.1646746961177536,0.2653537598887664,,7,0.055707048223682776,0.9363577168874404
Kurtosis + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.10437047722988112,0.2657282063526222,,7,0.05355037913991345,0.9384962627015984
Kurtosis + Median + VIX + T-1 Return + T-3 Return + T-4 Return,-0.10327851939830962,0.26748043520691506,,6,0.05330957395102931,0.9387350443174669
Kurtosis + Skewness + Median + VIX + T-1 Return + T-2 Return + T-4 Return,-0.16346103781823484,0.2675744617502515,,7,0.0558293892107965,0.9362364039758486
Kurtosis + Std + Median + T-2 Return + T-3 Return,-0.1588291154182794,0.26766379615933,,5,0.039495199499833156,0.9524333315884009
Kurtosis + Skewness + VIX + T-1 Return,-0.162112147801551,0.2677073030445112,,4,0.0198054106003559,0.9719576600769579
Kurtosis + Skewness + VIX + T-1 Return + T-3 Return,-0.16391225853415894,0.2681399519649529,,5,0.019891884817959338,0.9718719125334523
Kurtosis + Std + Median + T-1 Return + T-2 Return,-0.15829053053362466,0.26853226262601815,,5,0.03984964548181602,0.9520818641440814
Kurtosis + Median + VIX + T-2 Return,-0.10258598556115989,0.268999497988761,,4,0.04516426652860617,0.9468119037783569
Kurtosis + Mean + Skewness + VIX + T-1 Return + T-2 Return + T-4 Return,-0.16299339807122665,0.26901936189383685,,7,0.05571972178611062,0.9363451498255374
Kurtosis + Mean + Median + VIX + T-4 Return,-0.15275496707088962,0.26997410561340274,,5,0.05280110692946127,0.9392392385069207
Kurtosis + Skewness,-0.1409987761596577,0.2708406809580971,,2,0.014097235923860585,0.977617866899029
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + T-3 Return,-0.14826327835674247,0.2710491439322622,,6,0.07339729362814307,0.9188161290073875
Kurtosis + Mean + Skewness + Median + VIX + T-1 Return + T-3 Return,-0.16713125654034117,0.27113126292210776,,7,0.0506748122562124,0.9413476651577054
Kurtosis + Median + VIX + T-2 Return + T-3 Return,-0.1025721337783887,0.2711482054562872,,5,0.04530615614820688,0.9466712065085008
Kurtosis + Mean + Skewness + Median + Fear and Greed Index + VIX + T-4 Return,-0.15417438983991333,0.2715132266676324,,7,0.0839943200410449,0.908308153236611
Kurtosis + Std + Median + T-2 Return,-0.15623547333844093,0.27244206255528775,,4,0.03888366006788824,0.9530397320335225
Kurtosis + Mean + VIX + T-1 Return + T-2 Return,-0.102422660889359,0.2724756951285091,,5,0.04728990137301603,0.9447041314116312
Kurtosis + Median + VIX,-0.10109161182766511,0.272689277929294,,3,0.044762136497837446,0.9472106545651697
Kurtosis + Skewness + Median + VIX + T-1 Return + T-2 Return + T-3 Return + T-4 Return,-0.16421426211132156,0.2727152129283964,,8,0.05583963654989821,0.9362262427488405
Kurtosis + Mean + Std + T-1 Return + T-2 Return + T-3 Return,-0.1562745906175707,0.2728516919948335,,6,0.0400601734989231,0.9518731052699754
Kurtosis + Median + VIX + T-2 Return + T-4 Return,-0.10182237863587364,0.27325053389081055,,5,0.05097285050785039,0.9410521314291903
