Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2023-11-17,2023-11-24,36411.02537488376,2529.434336502032,0.1153387548342338,1.2560294258764584,32377.1,34847.1,36384.2,37934.6,40542.600000000006,0.0295914806683429,-0.0186085294570059,0.0718138818710014,0.133075510581603,0.0993914293773174,63,13.8
2023-12-08,2023-12-15,44246.4294220839,3019.5682601281733,0.1224961624315454,1.791056663783218,39461.100000000006,42472.3,44220.0,46001.100000000006,49175.600000000006,-0.0518210602360071,0.0295914806683429,-0.0186085294570059,0.0718138818710014,0.133075510581603,72,12.35
2023-12-15,2023-12-22,41632.982211553615,2512.928616448517,0.0022260092500569,1.104725918133216,37561.8,40104.9,41656.5,43187.2,45706.3,0.0472385713623595,-0.0518210602360071,0.0295914806683429,-0.0186085294570059,0.0718138818710014,70,12.28
2023-12-22,2023-12-29,43874.12109434966,2672.5562677473204,0.3234790493003178,1.5769793051410232,39754.100000000006,42211.600000000006,43773.3,45413.3,48352.3,-0.0442233531293232,0.0472385713623595,-0.0518210602360071,0.0295914806683429,-0.0186085294570059,74,13.03
2024-01-05,2024-01-12,44032.25503416449,5006.150204926382,0.5276834695163753,2.3454930203799496,36544.3,40998.9,43745.8,46714.600000000006,52534.5,-0.031347645653928,-0.0442233531293232,0.0472385713623595,-0.0518210602360071,0.0295914806683429,72,13.35
2024-01-12,2024-01-19,42760.26249127954,3406.85597160293,-0.1734925790519189,1.740671353114971,37176.2,40798.4,42821.3,44803.5,48122.4,-0.026616364648578,-0.031347645653928,-0.0442233531293232,0.0472385713623595,-0.0518210602360071,71,12.7
2024-01-19,2024-01-26,40990.71607993535,2625.9118422508964,-0.2113614511695036,0.7889278438753462,36565.5,39385.600000000006,41105.3,42705.2,45086.8,0.0039404697755364,-0.026616364648578,-0.031347645653928,-0.0442233531293232,0.0472385713623595,51,13.3
2024-02-09,2024-02-16,47413.44208690176,2853.8278217911384,0.561371478026654,2.66045497630229,43169.8,45764.9,47295.0,48961.600000000006,52297.0,0.1006590928192085,0.0039404697755364,-0.026616364648578,-0.031347645653928,-0.0442233531293232,72,12.93
2024-02-16,2024-02-23,51705.191071840745,3557.7761200542286,0.1541387446962488,0.983230615853723,46054.7,49454.5,51663.9,53890.100000000006,57573.2,-0.0268312652909385,0.1006590928192085,0.0039404697755364,-0.026616364648578,-0.031347645653928,72,14.24
2024-03-08,2024-03-15,69150.91863510109,8681.526851459668,1.5220770083800503,6.844808896693305,57826.0,64393.4,68213.6,72416.90000000001,80000.0,0.0199922312905702,-0.0268312652909385,0.1006590928192085,0.0039404697755364,-0.026616364648578,81,14.74
2024-03-15,2024-03-22,69393.98629196637,7531.023428768804,0.301808000979019,2.059236173415393,57787.0,64902.8,69137.5,73582.0,81897.40000000001,-0.0856240699079219,0.0199922312905702,-0.0268312652909385,0.1006590928192085,0.0039404697755364,83,14.41
2024-04-05,2024-04-12,67210.82409810941,5703.72464381591,0.1839083019313029,1.3055260286267636,58185.100000000006,63666.7,67111.40000000001,70610.2,76594.3,-0.0104360651243687,-0.0856240699079219,0.0199922312905702,-0.0268312652909385,0.1006590928192085,79,16.03
2024-04-12,2024-04-19,66697.38523236272,5683.734425671544,0.1461257256011746,1.5277796659924618,57677.8,63251.2,66620.40000000001,70033.7,75990.5,-0.0503947744612763,-0.0104360651243687,-0.0856240699079219,0.0199922312905702,-0.0268312652909385,79,17.31
