,39000,40000,42000,44000,46000,48000,50000,52000,56000,60000,64000,68000,72000,76000,80000,88000,100000,120000,140000,160000
2021-04-14,25531.15978291648,24688.11174310303,23028.993049692857,21411.025487474417,19840.67677383799,18324.491122987092,16868.819571936907,15479.531044666803,12919.521298504476,10672.217323036068,8745.345220921534,7127.089619552942,5790.574507422127,4700.123561182876,3817.173857466266,2529.419175703604,1372.8486276094234,445.19585020814804,84.4655414435556,1.615032470116284e-05
2021-04-21,17602.78772535572,16800.43039846244,15248.766641089873,13776.83739316936,12394.432124978572,11109.453085271472,9927.26489478253,8850.324644135873,7007.533718368768,5547.936746010577,4412.976404233229,3536.563052944544,2857.583672838678,2325.692751537583,1902.356761170878,1277.5682184148927,684.2833801398239,204.7817740606106,36.12169417684756,6.517236265186709e-06
2021-04-28,17723.491423406427,16884.005059521838,15250.143199308028,13685.213271406396,12199.733349916885,10803.588073395995,9505.311844280166,8311.421198247644,6249.927504332951,4617.522928197342,3373.3592875568393,2452.5790322212288,1783.9595225936323,1302.6306350851296,955.9223311901401,518.6245844735869,204.44031901334418,39.074679574525526,4.831534001004956,6.728536832332395e-07
2021-05-05,20084.546182592712,19217.575716076382,17520.027693036853,15878.845152857055,14303.886217035393,12805.090917453837,11391.899305716044,10072.613828428193,7739.7392395520865,5830.450245431001,4328.8665548170175,3186.92907445738,2339.748542640277,1720.5791844003259,1270.5279570475925,701.0009457996612,285.1338800598898,57.08476087927289,7.31954637400629,1.0452662579785846e-06
2021-05-12,13141.226253906405,12394.439094022,10973.519377451159,9657.266933203957,8452.623876179709,7363.279830976164,6389.467499084838,5528.143871716076,4117.602969988912,3064.665521334928,2291.8038607191934,1727.3188452141032,1312.9212176098122,1004.8345098262929,771.7463141401084,453.637698013173,200.0024647085911,45.07532610748135,6.342213445848346,9.66916631701012e-07
2021-05-19,4710.329381260073,4274.803293189902,3496.9944979374804,2837.169582276749,2285.3192633564436,1829.6399747381226,1457.562434411061,1156.6272652020875,722.5541988844203,448.8882053951903,278.5521414956868,172.84732463598291,107.25107885269671,66.54483582168915,41.28447431630604,15.882355544829522,3.778213227455451,0.3328502163392542,0.022179153231115457,2.064957923680578e-09
2021-05-26,4446.476163177139,3961.073326394224,3107.9788444182955,2405.67052239569,1841.1806255567753,1397.0699224273837,1053.8633346832494,792.2647422801722,446.39234024732315,251.62346553493182,141.8445083688362,79.95984440257351,45.07419842984045,25.408465392736236,14.322516621253715,4.550323289135056,0.8140075088810772,0.04540986113339652,0.0020616644868594364,1.5124333410259646e-10
2021-06-02,2857.6620350722555,2460.9996562733327,1803.8478058384208,1306.4753657384754,939.1835748637835,672.704876578266,481.4343971903103,344.7482866511638,176.95476106725567,90.8302278973641,46.62280259678717,23.931284757327948,12.283808298745349,6.305200338641584,3.2364031031418685,0.8526579459719142,0.11526527654118748,0.004069236240199273,0.00012383377420278414,7.099145827608797e-12
2021-06-09,2126.4037853464356,1774.7483998922712,1220.2007034485557,829.708654842159,561.7407305461643,380.38209832530816,258.0069350575752,175.08672163541294,80.63003900594188,37.131331217792294,17.09952908844895,7.874586197804317,3.6263627904640923,1.669992757766712,0.7690553064078707,0.16309498159936983,0.01592680161436331,0.00032867324639288876,6.1438681841402995e-06,2.6029171593294795e-13
2021-04-14,0.0,29058.467200000003,0.0,0.0,0.0,20387.03072,17202.8976,15816.635810000002,13798.05924,11922.87426,10206.36612,8444.240026,7130.649985,6006.93504,5218.0689,3867.90228,2308.677808,1185.37713,703.56608,436.03525
2021-04-21,0.0,18027.735075,0.0,15560.550395,0.0,12620.73919,11412.926049999998,9018.9853,7123.513320000001,5591.05137,4409.94442,3463.7145,2863.91489,2161.7612,1951.971405,1189.22364,703.20718,351.60359,180.656916,137.88565
2021-04-28,0.0,17057.9639,0.0,0.0,0.0,11271.8881,9641.953194999998,8387.653119999999,6616.59957,4987.465209999999,3648.1567,3432.41083,2325.3144,2188.5045,1449.176615,1014.98659,627.3260349999999,300.80495499999995,164.34498000000002,109.76674
2021-05-05,0.0,0.0,0.0,0.0,0.0,11345.37445,11829.8366,10290.68852,8053.224200000001,5671.585,4670.18472,3611.77173,2780.50694,2176.64304,1659.7274200000002,990.955578,511.39269,227.88528,132.252553,86.091375
2021-05-12,0.0,14207.8401,0.0,15802.71396,0.0,9318.87585,8961.165,5342.8554,3986.5854,3014.80178,2092.96867,1659.02456,1322.40033,1057.654875,855.2846750000001,620.5153750000001,326.06535,178.86379000000002,109.15044,52.710980000000006
2021-05-19,0.0,4394.08445,0.0,3461.37575,0.0,2156.873885,1302.0133,1072.78674,658.1949500000001,535.22728,390.3814,216.38914,203.1469,263.299985,212.542495,177.91051499999998,98.060275,55.909470000000006,19.13816,19.54893
2021-05-26,0.0,4035.43803,0.0,2459.39056,0.0,1598.627745,1179.866575,911.23224,657.67628,399.36456,309.67752,231.81888000000004,214.7387,175.82404499999998,175.86377999999996,116.24691,42.925212,39.11394000000001,19.350555,0.0
2021-06-02,0.0,2285.09965,0.0,1243.0974600000002,0.0,680.7243599999999,486.06298,378.7579,225.72612,170.64135,94.058275,75.9825,37.84838,37.22335,0.0,37.999190000000006,18.90804,0.0,0.0,0.0
2021-06-09,0.0,1819.380015,0.0,824.73006,0.0,388.93512,318.50129,224.343,148.09596,103.748652,54.53259,34.04918,33.066225,18.680675,16.73062,0.0,18.155915,0.0,0.0,0.0
