Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2021-01-09,2021-01-10,38737.75978414613,3527.2275448086907,0.2545618915268994,1.362757094734819,36963.1,39521.3,41043.100000000006,42372.100000000006,44434.600000000006,-0.0495562435922021,0.0406016172561466,-0.004635215616035,-0.009480998907668,-0.0577797263454433,93,24.08
2021-01-10,2021-01-11,35126.88902669985,6650.192730122154,-2.3274494769986944,7.410004212461667,34343.1,36511.4,38161.5,39597.0,41765.600000000006,-0.0746881986220901,-0.0495562435922021,0.0406016172561466,-0.004635215616035,-0.009480998907668,94,24.08
2021-01-11,2021-01-12,36119.93357826218,4999.192602061228,-3.23824477003848,10.825496743621985,32483.2,33663.3,34556.5,35564.0,37636.3,-0.0389716343884231,-0.0746881986220901,-0.0495562435922021,0.0406016172561466,-0.004635215616035,90,24.08
2021-01-12,2021-01-13,34360.266166022404,3428.06769884505,0.4908207843381722,1.823895602000695,28981.5,32066.7,34436.200000000004,36388.2,39777.0,0.093038721866485,-0.0389716343884231,-0.0746881986220901,-0.0495562435922021,0.0406016172561466,84,23.33
2021-01-13,2021-01-14,37153.60886103464,3232.764508791552,0.6657683116493843,79.62432264740684,34815.0,36330.8,37356.8,38500.5,40859.7,0.0463547564222311,0.093038721866485,-0.0389716343884231,-0.0746881986220901,-0.0495562435922021,78,22.21
2021-01-14,2021-01-15,38632.90233530292,2831.721461112392,0.7653552194433328,1.6372058386780202,34435.8,37051.7,38711.5,40485.9,43899.600000000006,-0.0633334246881056,0.0463547564222311,0.093038721866485,-0.0389716343884231,-0.0746881986220901,83,23.25
2021-01-15,2021-01-16,37141.03369855612,7126.4972298961575,-2.641267839837819,8.352124721072688,33339.5,34997.0,36364.1,37526.1,46798.9,-0.0205470182784362,-0.0633334246881056,0.0463547564222311,0.093038721866485,-0.0389716343884231,88,24.34
2021-01-16,2021-01-17,36251.46421103762,2024.731478964648,1.1318739692264037,4.725661385273721,33448.700000000004,35036.3,36070.2,37208.4,39685.9,-0.0046327480304883,-0.0205470182784362,-0.0633334246881056,0.0463547564222311,0.093038721866485,84,24.34
2021-01-17,2021-01-18,38870.054912440624,5228.889128836659,-1.5778293724594137,0.0876135384895961,33185.8,34835.3,35791.1,36824.9,38870.8,0.0221555109664707,-0.0046327480304883,-0.0205470182784362,-0.0633334246881056,0.0463547564222311,79,24.34
2021-01-18,2021-01-19,35352.47849196754,1880.360091573088,1.9634028916894424,3.716802614180644,34089.6,35574.5,36466.5,37378.6,39219.8,-0.0204020271840596,0.0221555109664707,-0.0046327480304883,-0.0205470182784362,-0.0633334246881056,79,24.34
2021-01-19,2021-01-20,36641.923448337664,2238.1957473574857,0.5326910439343133,1.995595853111344,33342.700000000004,35292.700000000004,36454.2,37802.0,40614.2,-0.0118628538249533,-0.0204020271840596,0.0221555109664707,-0.0046327480304883,-0.0205470182784362,80,23.24
2021-01-20,2021-01-21,35073.03281393572,1444.5942057868467,-0.0830664450197745,1.1123486013209414,32698.4,34197.6,35094.0,35965.6,37385.5,-0.1394964019344246,-0.0118628538249533,-0.0204020271840596,0.0221555109664707,-0.0046327480304883,78,21.58
2021-01-21,2021-01-22,31374.289591738587,3193.3550502658168,-1.325444672976359,5.115675579903469,25844.0,29927.4,31722.0,33316.6,35669.4,0.0657037001868836,-0.1394964019344246,-0.0118628538249533,-0.0204020271840596,0.0221555109664707,75,21.32
2021-01-22,2021-01-23,31759.119366124483,3753.6664712671486,8.77737236075426,277.19703815873714,26124.6,32445.2,33291.200000000004,34091.4,35784.200000000004,-0.0266742275526273,0.0657037001868836,-0.1394964019344246,-0.0118628538249533,-0.0204020271840596,40,21.91
2021-01-23,2021-01-24,31490.43903832478,2280.580709490226,1.8058625412099345,14.331704870237868,28784.6,31183.1,32134.1,32966.700000000004,34627.700000000004,0.0056545359630609,-0.0266742275526273,0.0657037001868836,-0.1394964019344246,-0.0118628538249533,74,21.91
2021-01-24,2021-01-25,32583.98173311076,1729.6228872797922,2.147255525984402,8.34928902480147,30611.5,31558.2,32266.300000000003,33123.0,35997.1,-0.0001767055578496,0.0056545359630609,-0.0266742275526273,0.0657037001868836,-0.1394964019344246,70,21.91
2021-01-25,2021-01-26,32525.661847480245,1745.4717597704494,2.0626397920586643,3.43406342624351,30921.4,31993.6,32693.0,33587.0,36680.3,0.0065996376554488,-0.0001767055578496,0.0056545359630609,-0.0266742275526273,0.0657037001868836,74,23.19
2021-01-26,2021-01-27,35857.31906370352,4813.056541940921,-1.1294243659196936,-0.0605017507596223,30914.7,31961.300000000003,32656.6,33443.4,35939.9,-0.0669194037928207,0.0065996376554488,-0.0001767055578496,0.0056545359630609,-0.0266742275526273,71,23.02
2021-01-27,2021-01-28,29733.591902644355,3797.163591307298,-2.186798246841096,7.611145941057391,27000.0,29187.9,30528.9,31735.800000000003,33805.700000000004,0.094174749149954,-0.0669194037928207,0.0065996376554488,-0.0001767055578496,0.0056545359630609,78,37.21
2021-01-28,2021-01-29,32921.910960425834,2196.1362747679013,0.4175153663043627,1.166662187346704,29592.1,31528.800000000003,32828.700000000004,34210.4,36716.8,0.0262475458890089,0.094174749149954,-0.0669194037928207,0.0065996376554488,-0.0001767055578496,55,30.21
2021-01-29,2021-01-30,34045.887037297725,1840.9150070217024,1.102786426399282,3.651408664732412,31485.9,32875.3,33859.8,34955.5,37270.1,0.0003117561881706,0.0262475458890089,0.094174749149954,-0.0669194037928207,0.0065996376554488,77,33.09
2021-01-30,2021-01-31,34118.86883775181,1890.9118630436187,-0.0431694908972207,1.205492523139326,31026.4,32970.1,34143.0,35281.5,37137.0,-0.0347413771124044,0.0003117561881706,0.0262475458890089,0.094174749149954,-0.0669194037928207,76,33.09
2021-02-09,2021-02-10,44522.23319827738,3349.637040510408,0.7700482570991796,18.974794988875107,38307.2,45264.5,46680.2,48136.100000000006,52009.100000000006,-0.0353621270921637,-0.0347413771124044,0.0003117561881706,0.0262475458890089,0.094174749149954,95,21.63
2021-02-10,2021-02-11,45252.84618453996,3196.450930000799,1.8949120216764097,9.705750136795466,41595.8,43649.5,44812.7,46178.3,51224.0,0.0681882792068606,-0.0353621270921637,-0.0347413771124044,0.0003117561881706,0.0262475458890089,92,21.99
2021-02-11,2021-02-12,47771.5764550062,2852.7143179723216,-1.958701609859102,8.933261900875195,42906.5,46655.600000000006,48154.9,49459.2,51344.8,-0.0143174960635943,0.0681882792068606,-0.0353621270921637,-0.0347413771124044,0.0003117561881706,93,21.25
2021-02-12,2021-02-13,47610.569281005664,3155.921866763643,-1.9576941338115728,6.096796588698735,40659.7,46838.4,48246.600000000006,49385.2,51132.2,-0.002835837793866,-0.0143174960635943,0.0681882792068606,-0.0353621270921637,-0.0347413771124044,92,19.97
2021-02-13,2021-02-14,47737.55135730768,3018.2455357167964,1.8591122953707733,13.238876056359931,43810.600000000006,46285.4,47573.5,48859.8,51927.9,0.0297541636804207,-0.002835837793866,-0.0143174960635943,0.0681882792068606,-0.0353621270921637,92,19.97
2021-02-14,2021-02-15,42402.272956985085,6083.374073068281,1.916628948810144,11.520367578918464,45591.4,47752.7,48967.9,50200.8,51836.2,-0.0138192202196355,0.0297541636804207,-0.002835837793866,-0.0143174960635943,0.0681882792068606,95,19.97
2021-02-15,2021-02-16,48019.626765270674,3509.912200504886,-1.5119268284730596,7.394180750854122,42000.0,46816.3,48163.7,49551.5,52437.8,0.0251928552278928,-0.0138192202196355,0.0297541636804207,-0.002835837793866,-0.0143174960635943,93,19.97
2021-02-16,2021-02-17,49026.13727358336,3148.38410599605,0.2935692244699565,0.6139743622220939,44365.8,46979.7,48688.8,50927.3,54606.7,0.0590031225827912,0.0251928552278928,-0.0138192202196355,0.0297541636804207,-0.002835837793866,95,21.46
2021-02-17,2021-02-18,51627.16742055999,2429.586888265331,1.4314750953012885,3.2107261660039565,48637.600000000006,50650.4,51872.7,53313.5,56509.0,-0.0109405424977391,0.0590031225827912,0.0251928552278928,-0.0138192202196355,0.0297541636804207,95,21.5
2021-02-18,2021-02-19,52036.83453634247,2643.502918727821,-0.4822530085626373,2.4304560358288336,47752.3,50795.8,52328.0,53809.3,56302.600000000006,0.0810690632665145,-0.0109405424977391,0.0590031225827912,0.0251928552278928,-0.0138192202196355,91,22.49
2021-02-19,2021-02-20,55435.03297979239,2810.576351625258,-1.307422100283387,6.498210933129473,51005.8,54560.100000000006,56333.8,57895.0,59252.3,-0.0011599398117591,0.0810690632665145,-0.0109405424977391,0.0590031225827912,0.0251928552278928,93,22.05
2021-02-20,2021-02-21,57321.91673053214,3560.402589692664,-0.9624164547301408,0.6236984631673237,50724.0,54351.3,56144.5,57724.5,62000.0,0.0276818262015097,-0.0011599398117591,0.0810690632665145,-0.0109405424977391,0.0590031225827912,91,22.05
2021-02-21,2021-02-22,58078.10939230631,2739.9024379363395,0.1632012934211557,-0.3611420491653407,53988.8,56142.4,57689.5,60188.9,62695.0,-0.0595873467155069,0.0276818262015097,-0.0011599398117591,0.0810690632665145,-0.0109405424977391,91,22.05
2021-02-22,2021-02-23,55702.83434263581,3903.963716831189,-0.0243628427567649,0.1343512578790662,49408.8,52220.2,54036.5,55773.2,63459.9,-0.1010129181393368,-0.0595873467155069,0.0276818262015097,-0.0011599398117591,0.0810690632665145,94,23.45
2021-02-23,2021-02-24,47074.391837998905,4432.467003137479,3.406445856093064,14.6471607353316,44962.7,47134.7,48451.100000000006,49997.0,56586.3,0.0159326147047771,-0.1010129181393368,-0.0595873467155069,0.0276818262015097,-0.0011599398117591,94,23.11
2021-02-24,2021-02-25,49285.756081380205,2987.549809357917,-0.4756900156620464,3.186559607289527,44187.5,48095.600000000006,49789.7,51228.2,53741.9,-0.0538108492136759,0.0159326147047771,-0.1010129181393368,-0.0595873467155069,0.0276818262015097,76,21.34
2021-02-25,2021-02-26,49489.1836568203,7948.99510436015,-3.113401881094436,8.652835405322504,43015.600000000006,46219.8,47949.5,49599.100000000006,52328.4,-0.0170728277211162,-0.0538108492136759,0.0159326147047771,-0.1010129181393368,-0.0595873467155069,79,28.89
2021-02-26,2021-02-27,45737.300481527695,2477.5419498249967,0.6067791755927889,0.7229549014179892,42106.7,44221.3,45897.0,47535.4,50295.7,-0.0036898485630648,-0.0170728277211162,-0.0538108492136759,0.0159326147047771,-0.1010129181393368,55,27.95
2021-02-27,2021-02-28,45932.391192843184,2423.3132665912967,1.7276462894352036,1.5770347895344337,43624.7,45053.100000000006,46147.2,47792.7,51303.7,-0.0212797982274034,-0.0036898485630648,-0.0170728277211162,-0.0538108492136759,0.0159326147047771,56,27.95
2021-03-09,2021-03-10,51382.41842076364,3815.393905635729,2.699191410953071,35.41477921289958,52192.100000000006,54049.8,55083.600000000006,56091.7,58259.5,0.0174670170830688,-0.0212797982274034,-0.0036898485630648,-0.0170728277211162,-0.0538108492136759,81,24.03
2021-03-10,2021-03-11,56115.58519574036,2879.7391233538237,-1.423279535418993,4.42886753132372,50791.9,54827.100000000006,56540.0,57980.5,59838.3,0.0338263137446417,0.0174670170830688,-0.0212797982274034,-0.0036898485630648,-0.0170728277211162,68,22.56
2021-03-11,2021-03-12,51690.14270167268,6299.14935656327,1.7315537214525576,7.437357395637607,53774.100000000006,56843.9,58288.4,59656.0,61902.5,-0.0095907613783391,0.0338263137446417,0.0174670170830688,-0.0212797982274034,-0.0036898485630648,73,21.91
2021-03-12,2021-03-13,56551.42449312919,2766.9306088629723,-0.3808558950088234,2.563897976774345,52187.100000000006,55698.4,57319.0,58749.100000000006,61098.600000000006,0.0670239190495181,-0.0095907613783391,0.0338263137446417,0.0174670170830688,-0.0212797982274034,70,20.69
2021-03-13,2021-03-14,60399.70393824005,2718.9226072406464,-2.034434560821042,4.037310554943032,53454.5,59902.7,61024.0,61909.3,62992.0,-0.0369572846777308,0.0670239190495181,-0.0095907613783391,0.0338263137446417,0.0174670170830688,74,20.69
